"date","big_growth","big_neutral","big_value","small_growth","small_neutral","small_value"
2013-04-25,0.015539525429374,0.000343072749593862,-0.00206568177102329,0.00336582033467807,0.0117895467274579,0.0114862766532333
2013-04-26,0.0198186607042521,-0.00501916566675842,-0.00631333740725473,-0.0143524340483142,-0.00692032714581842,-0.00390295516628414
2013-04-29,0.0206892023429812,-0.00613808510076969,-0.011825679241618,-0.00834193985775262,-0.00699529279165756,0.000854715387534381
2013-04-30,-0.00665049478954238,0.011503073420235,0.0202275120443087,0.00338962368484021,0.0027385924922646,0.00296343572408098
2013-05-03,0.000600035480939676,0.013317213536745,-0.00579318340721487,0.0036199356220203,0.0018226631862345,0.00343928773859592
2013-05-07,-0.00144429082906809,0.00880389698613132,0.0269288418091925,0.0232648321327773,0.0101362402583237,0.00315602780716606
2013-05-08,-0.0119330290554703,-0.000308167491675418,-0.00503314913281844,0.0182579490002519,0.00850731262417226,0.0113141090522531
2013-05-09,-0.0110945585371408,0.00604388078237914,0.00618819615435234,0.0183111781303733,0.0192088047223347,-0.00302768933008757
2013-05-10,0.00561584399275195,-0.008948232345971,-0.00476108921946733,-0.00405835127565171,-0.00812234745898363,-0.0103851494399303
2013-05-13,-0.00664522951912094,-0.0106180604874281,-0.0174961177626685,0.00273197092412545,-0.00547075700172162,0.000384465989810567
2013-05-14,0.0116164271138015,0.00585026974587083,-0.0164969179675803,-0.00629253564722738,0.00206351486001471,0.0107622489814208
2013-05-15,0.0162413403096744,-0.000613559339439061,-0.00121433858548309,-0.00666291383857858,-0.00539705706266164,0.00326655832289472
2013-05-16,-0.00753424672954065,-0.00309728792603712,-0.00905147385396349,-0.0185172694539768,-0.0100310762953696,0.0087294613413369
2013-05-17,0.000714389371842428,0.0177557088476147,0.0387816821220117,0.00474159201510616,-0.00715407264311755,0.0106533380736813
2013-05-20,-0.00817772277311294,0.0165499817020416,0.00583966423380544,-0.0191241130565118,-0.0011713591422143,0.00139603284110628
2013-05-21,-0.00414083116789539,0.0127783455197476,-0.0107327521739958,-0.00498230817120135,0.0188489860171797,0.00740133155833681
2013-05-22,0.00654570880058125,-0.0082499890305048,0.00236104459215969,0.0178408243710734,0.00489995899409004,-0.00210130766054513
2013-05-23,-0.00884704698860883,-0.0283955304960011,-0.00687297743541868,-0.0233305057630412,-0.0347972977236172,-0.00778537668888009
2013-05-24,-0.00399957867686377,0.00845539205018807,0.00378840736701694,0.0112573086826406,-0.00554075624026842,0.00738547285695534
2013-05-28,0.0056388027503533,0.0075766384804315,0.00979810605437603,0.0230525846012956,0.0105728636709071,0.0289455585897219
2013-05-29,-0.0188792401241454,-0.00911777093361306,-0.0151948657376154,0.00390098208633036,-0.0123880456931363,-0.0180906819476857
2013-05-30,-0.0053861852725442,-0.0046764388321588,0.00942622150953265,-0.00822738277045256,-0.00958050015948556,0.0299112957121024
2013-05-31,-0.00433564358134286,-0.0154723933306452,0.000971866516745412,0.00766337669491848,0.000521239745500474,0.0195425214341544
2013-06-03,-0.00723520597232471,-0.00295999691227536,-0.018040980112983,-0.0364245700978025,-0.00556554745974636,-0.0128458772120519
2013-06-04,-0.00567896439268678,-0.0038330903056288,0.00487348937796495,0.00302728228175337,-0.00691605179422017,-0.00514467583909095
2013-06-05,-0.0114504152975001,-0.0141348949510236,-0.0211952372180346,-0.0185114576964414,-0.0126546586123435,-0.0053522794342679
2013-06-06,-0.0092024778158819,-0.016891644086318,-0.00857828513402281,0.000778942834650002,-0.0190152193717356,-0.0144518894910457
2013-06-07,-0.0131682242725558,-0.00357166335705914,-0.00993550139197522,-0.000110348982906553,0.00772372613457761,-0.00996770516151853
2013-06-10,0.00694454332955289,-0.0126761056050362,-0.0134218333816343,-0.0024437213834323,-0.0040552959261087,0.00530699345890125
2013-06-11,-0.0249280219697277,-0.0253087633781737,-0.0291613475456297,-0.00810303654648359,-0.0136364408145808,-0.0127496468548225
2013-06-12,-0.0327311517768578,-0.00880095912078738,0.0024764804888624,-0.000713932462217404,0.00391449835013546,-0.00420981295912353
2013-06-13,-0.00367151799466181,0.00072800159990684,0.0495129017676026,-0.0222314678731972,-0.0146564469642558,-0.0185681129182012
2013-06-14,-0.0115974574195075,0.0164614584554148,0.000135208577211943,0.0053330110976924,0.00299657322822167,0.00552447752949714
2013-06-17,-0.0232413325442737,-0.00395768735271974,0.00193148769977894,0.0010199349569356,0.00377551402358375,0.0133237398829706
2013-06-18,0.0105134264866065,0.0215731485249031,0.0135523101799725,-0.00240707284697509,0.00565056226795365,-0.0228667998372221
2013-06-19,-0.0347381953284095,-0.0109164015032948,-0.0227999315087974,-0.014420239919713,-0.00428026187868125,-0.0166406501204166
2013-06-20,-6.2994500979278e-05,-0.0271334586570505,-0.0257201498435968,-0.0278353659156244,-0.0391389074804228,-0.0566889210340603
2013-06-21,-0.00657974395789122,-0.0183796947851344,-0.0117878594125685,-0.00516155880372051,0.00534404872168831,-0.00328054618412155
2013-06-24,-0.0307092912040307,-0.0249105451051256,-0.0240210275078007,-0.0204661923163072,-0.0215472911167324,0.00850125516890206
2013-06-25,0.00326710978137982,-0.0106951338424259,0.021039447160437,-0.00632481494393113,-0.00645253681246025,-0.0193921944675666
2013-06-26,0.0162477175553646,0.00984833331473002,0.0129639484923243,-0.000724848166372105,0.0157622749852032,0.0193963641198018
2013-06-27,-0.0139761876445495,0.00822402804186437,-0.0152017944837745,-0.00360129807236618,0.00551377399046221,-0.000454029638672582
2013-06-28,-0.00506942043022115,0.0141270041116866,0.00587699980912065,0.0252273780578682,0.0122896417826234,0.0329593404881362
2013-07-02,-0.00198757779984719,0.00845221104408711,-0.0167106143714881,-0.00729560233428154,-0.00910854174672046,-0.0122632886886278
2013-07-03,0.00296885163042671,-0.0220539599043169,-0.00641647239174592,-0.0452489020133,-0.0186755210045673,-0.0197569890238158
2013-07-04,0.00944220648957894,0.00545924090993163,0.0064862940355073,0.00317931329170689,0.00994772099637818,0.00418685386836848
2013-07-05,-0.0145218729628473,0.00233259392736113,-0.00127666339693788,0.0099278672325374,-0.0217953442410039,-0.027284346212283
2013-07-08,-0.00347681163153202,-0.0047871704808436,-0.0141603849686531,-0.0157133818616588,-0.00664944430616705,-0.0134718370125691
2013-07-09,0.00340960756465702,0.00277737262712541,0.0123979245691346,-0.000717613288085589,0.00972672253251849,-6.63834679479613e-05
2013-07-10,-0.00455217908624935,0.00507482552069305,-0.00307963648805176,0.00640649659833048,-0.00178275065453989,0.000260633428780244
2013-07-11,0.0404071284971508,0.02916690440963,0.0204247303486972,0.0237139885067552,0.0448028215946343,0.0195555586364812
2013-07-12,0.00139699012441182,-0.000531923115173027,-0.0114763028276775,0.00925140084158136,-0.000754612840768326,-0.00306198716744815
2013-07-15,0.0192484907750813,0.0135310708880429,0.0305429112737303,0.000975185452295646,0.000170020324517924,0.0448490393237618
2013-07-16,0.00542748225274107,-0.000117989191760703,0.00282697317904375,7.86390445448593e-05,-0.0154720454470139,-0.0212481000229003
2013-07-17,0.0103152914756193,0.00266655491086842,-0.000411208257966034,-0.000292751506741573,0.0078974795108547,0.0117540800079746
2013-07-18,-0.00706453043260217,-0.00217153842762485,0.00814997677142215,-0.011863000350814,-0.00410351583317481,-0.00415628999390338
2013-07-19,-0.0141059057307478,-0.000571236012533893,-0.00409732529577437,-0.00528013612097074,-0.00595395165947668,0.00829698909607696
2013-07-22,0.0156778522789613,-0.000536085997945079,0.00967167514385928,0.00199725999218259,0.00774568305307029,-0.00117739113119342
2013-07-23,0.0131460189498266,0.00675916435717433,0.00766645422899585,0.0160816391249403,0.0182279898389018,-0.00332582901613088
2013-07-24,-0.00524282541035048,-0.00128536375450233,-0.00124732670361904,-0.000194931052173142,-0.00308748512256389,-0.000627203527244991
2013-07-25,-0.00163011044610199,-0.00407622965734911,0.00036515525615192,0.0104266372698592,0.00234927792057841,-0.00659128096958422
2013-07-26,-0.0040881209794151,-0.00691197937081767,-0.00656953032382609,-0.00121219302689779,-0.00968824601171092,0.0361171847756501
2013-07-29,0.00254754091223434,-0.00814420986927405,-0.00251710510142115,-0.00442826996476571,-0.00721058205549058,0.00643659081764048
2013-07-30,-0.00873573003098279,0.00722132199166781,0.00271010992795699,0.00734522755301246,-0.0104393003471601,-0.018835400744863
2013-07-31,-0.00592900227861093,-0.0120449566287413,-0.0112337062283256,-0.0054755271645637,0.00104514517266741,0.00886689985258926
2013-08-01,0.024367089871327,0.0163222042825957,0.0179938396316069,0.0313942481567138,0.00998617853116918,-0.00467174158633293
2013-08-02,-0.000151247095268111,0.00515884464085248,-0.00253885037641977,-0.00166108333039254,0.00039988013300116,-0.0253352168662824
2013-08-05,-0.010618986018316,-0.00663916626353215,0.00419294479427342,0.00714875796916117,-0.00199328913112535,0.0114432155826267
2013-08-06,-0.0118502523358009,-0.00737579421892511,-0.0110544731324674,-0.0211119484337719,-0.00865468193875573,-0.0325766665658866
2013-08-07,-0.00596934410724836,0.00131949001375199,-0.008453041615193,-0.0173564936912318,-0.0113749553676067,0.0195825672482552
2013-08-08,0.012984407782533,0.0117930175585551,0.0138849534858669,0.00620759545679992,-2.47690720673383e-05,0.0304618350996645
2013-08-09,0.0115776139163963,-0.0117401581289132,0.00641947485268605,0.000755726598891826,0.0110955362672742,0.0178106043958249
2013-08-12,0.0119896448040957,0.00206846025660136,0.00585409393746998,0.0155981178492357,0.00262707585256322,0.0231601725482377
2013-08-13,0.0178889720730067,0.0142688084337905,0.00328709540200223,0.0219794820449306,0.0253693508688107,0.0205228579604718
2013-08-14,0.0183761347907167,0.018803198201243,0.00752254269523156,0.0136890112467615,0.0148710249193404,0.0198395797617604
2013-08-15,-0.02128543849681,-0.0225932951786269,-0.0190645465119225,0.014305418027978,-0.0210602045211726,-0.0141937065656932
2013-08-16,-0.0171612784503214,0.00570082598306495,0.014360711760061,0.0276759499608982,-0.00111577450811559,-0.00620952481185555
2013-08-19,-0.0201727891501374,-0.00628232110885374,0.00200669060098354,0.0131996458412832,-0.0154388335152364,0.0204031134628785
2013-08-20,-0.000127735637163617,-0.0263395033679001,-0.0123738885224998,-0.0234908990702924,-0.0060230880396293,-0.0218459760225574
2013-08-21,-0.010212070085545,-0.00795605425877999,-0.0162873758702994,0.00890741027411185,-0.0132404117636829,-0.0137766499731447
2013-08-22,-0.00598520771714014,0.0264154480942016,-0.00589752623310563,0.00327119933522607,0.0104016158875263,0.0121933526478588
2013-08-23,0.00802679559935227,0.00730733293032659,0.00255778658361764,-0.0053781545867662,0.00883812535360907,0.00431985723675865
2013-08-27,-0.015644415495303,-0.0065105670817202,-0.0255198757523727,-0.0215672173937979,-0.0107591319840039,-0.0139583237174361
2013-08-28,-0.00125248127451479,-0.00437645703546391,0.00112938971956533,-0.0154442064265739,-0.0042415929092558,-0.00385173154962326
2013-08-29,0.00287831086748613,-0.00160491326147694,0.011186464596043,-0.00444668683869331,0.00370980986136978,0.019400805934948
2013-08-30,-0.00565343719607599,0.00244681282731934,0.0164908818979302,0.0120181093383472,0.00676616404187949,-0.0028559075046215
2013-09-02,0.018198336276643,0.00576507196304854,7.54987265743079e-05,0.00712072792349718,0.0126042630132234,0.0254981335246569
2013-09-03,-0.00187170647311781,0.0163658797729075,0.0146480776021054,0.00575651555635914,5.51419831862037e-05,-0.00421285004948585
2013-09-04,0.00757400664223658,0.00535570900212334,0.0104011151366722,-0.00688987557394452,0.0153483168355144,0.00289918106287973
2013-09-05,0.00604282717383627,0.00435673689441962,0.00567713171781721,0.00679181592225204,0.0154249934746495,-0.0101888116391969
2013-09-06,0.00670614359329003,0.00083862837489096,0.00222810840356757,-0.00604968527325509,0.00651031472303698,0.00331471813557155
2013-09-09,0.0193653157804293,0.0145678734120055,0.00960634169166807,0.0217499200807114,0.0110987365597491,0.0244494814621572
2013-09-10,0.00143619446252075,0.000462844329726819,0.0105496613969266,0.0224053648467015,0.0210088515722769,0.0184117797305747
2013-09-11,0.00636937878544752,0.00997827213541402,0.00987145211104693,0.00660803868085975,-0.00209764986164089,0.0133376316820314
2013-09-12,-0.01137539266736,0.00163518486498282,-0.00459013443237969,-0.0063695100076433,-0.0102577138309452,-0.018013635338012
2013-09-13,-0.00297103411884492,-0.0175064968574497,-0.00696275335773973,-0.0172736819826739,0.000913022173231711,-0.00606925642041473
2013-09-17,0.0118979321857116,0.00544455247068298,0.00443399405559575,-0.00624955118410859,0.00406499363351699,-0.00511485446215543
2013-09-18,0.0114953165142444,-0.00586098859346673,0.00133145161580928,0.00171831090150827,0.0103843961948244,0.0135135896243441
2013-09-19,0.0192674198831837,0.0308146799968838,-0.0250596478695178,-0.00235440457982206,0.0085492921726786,0.0378849092979157
2013-09-20,-0.0164532524942962,-0.00711242584032656,-0.0259886910018958,-0.0098272275971274,-0.0264467159481415,-0.0323601904498619
2013-09-23,0.00484402068375323,0.00174672897864592,0.0193277547950998,0.0248506273580185,0.0051579910596804,-0.00367869935535244
2013-09-24,-0.00446216728221197,-0.0122959443197893,-0.000454106560328664,-0.0106379944324857,0.00126637555460707,-0.00450833176050208
2013-09-25,0.00755325351877463,-0.00497907191802588,-0.004928483209882,0.00479751494309926,-0.00576253694310752,0.0114802399471957
2013-09-26,-0.0084041943678607,-0.000999770986090498,-0.00386298737033967,0.00141173769389125,-0.00218084516664013,0.0206590085464846
2013-09-27,-0.0070483289939743,0.00362412388305677,3.18906815741649e-05,-0.00794070912734752,-0.0041567860198103,-0.00540429513926632
2013-09-30,-0.0285961723229649,-0.0146767581215489,-0.00653060637000532,-0.0226387136919065,-0.0072056433020601,-0.0273302250923306
2013-10-02,-9.68464811856862e-06,0.00514309704231586,0.00786500429445836,-0.00781020525442289,-9.68464811856862e-06,0.00448080409537566
2013-10-03,0.00224771490887998,0.0112023374095965,0.0118797390778622,0.00644778507145216,0.0310233642412372,0.0156120709201633
2013-10-04,-9.00693197194435e-05,-0.00265580611460188,-0.000164035806461849,0.0107344190258547,-0.00298270163383307,-0.0105955501943074
2013-10-07,-0.000748878848167989,0.00467426071734141,0.00401218459722252,-0.00272151611640803,-0.00640837958482288,0.0031738588024397
2013-10-08,0.0313414377562342,0.0146751623291148,-0.0140429262902249,0.00537376398193246,-0.00117118707285657,0.00440774521876097
2013-10-09,-0.00527825053712561,0.00201040529050944,0.00510550772599916,0.00399927335068306,-0.00666602850510611,-0.0119182898134881
2013-10-10,-0.0535211414362655,-0.00384719059587553,0.00387732818377651,0.0127514932474346,0.00646934499641327,0.0251643166099651
2013-10-11,0.0187502548028782,0.0201397769039215,0.000960975148936782,0.00126564400391715,0.00781545765987834,0.00397637284943286
2013-10-14,0.0125690401591707,0.0276054249852851,-0.0019506974896335,-0.00218250348722004,0.00425465673876912,0.0153942841866215
2013-10-16,-0.00266118022490036,-0.0101006549260447,0.00409815976282668,-0.00711652818010866,0.00935412403503233,-0.00356617739132144
2013-10-17,0.013337607893166,0.000473867395466732,-0.0127333572968811,-0.00306692796549179,0.00147376343414352,0.00209725984682163
2013-10-18,-0.0103744737131302,0.0027342021184491,0.00879913770367402,0.00748575521794814,0.0138048280865668,0.00474883365800394
2013-10-21,0.0162136462041615,0.0219713545596041,0.0172266346521768,-0.0155391816774679,0.000552611449951668,0.00693805651776058
2013-10-22,-0.000602831051520999,-0.012383673621478,-0.0037970261679825,0.0146782843509363,-0.0121540187489089,-0.00579772378106691
2013-10-23,-0.0417635858227016,-0.0166750743521599,-0.0136891008928104,0.0148631192855286,-0.00418079668112381,0.00638776698492919
2013-10-24,0.000808179022629307,-0.00859593781612911,0.00784652701085076,0.00638853725294286,-0.00625570136614129,-0.0082400559789555
2013-10-25,-0.016026084097558,0.00106851896705066,-0.00755758759964231,-0.00431545974915815,-0.00989683595810309,-0.00647529214309661
2013-10-28,0.00512214744497475,0.00214311671701769,0.0162045695875987,0.00954779696966646,0.00377246696720568,-0.0057626915763449
2013-10-29,0.00770714731062361,-0.0111622902511574,0.0122147562329666,-0.00366863353239699,0.00818046020516383,0.000451982632162284
2013-10-30,0.016691747334725,0.00206510411264582,0.00223047144305744,-0.0258650265102518,0.0223301872492989,0.00958998034286829
2013-10-31,-0.0160049084776172,0.00380973874726139,-0.00146559922629685,0.00673111269957616,-0.00302467613276947,0.00232401171038854
2013-11-01,-0.00363639939090595,-0.00906429661475768,-0.00453849561711395,-0.00963350823200249,-0.00312763080590162,-0.00513241683996002
2013-11-04,-0.0104601586435938,0.00648501376276596,0.00186482629453888,-0.000982865212364903,0.00180837935849265,-0.0142161749495213
2013-11-05,-0.00344586103510469,-0.0216015314565037,0.00748972806610748,0.00157050108818213,-0.0050098231947584,0.0114219760471276
2013-11-06,0.00512651984748369,0.023386621752963,0.00366379626702362,0.0107813969444697,-0.00753443201210802,0.017119270733018
2013-11-07,-0.00416698040515621,-0.000644831761801819,-0.00178778075646258,0.00136679638163728,-0.0067300001820223,-0.00291891790495569
2013-11-08,-0.00312826543886802,-0.00641149227056181,-0.0300651394800888,-0.0070657348657539,-0.00819659700958564,-0.0185361222850272
2013-11-11,-0.0214200183512387,-0.0167736471655587,-0.00207678453038862,0.0051472568502362,0.0202102918091676,-0.00876312826200487
2013-11-12,0.0108596336189726,-0.0150514246929949,-0.00392457453004869,-0.0144614112238075,0.00196810716805573,-0.0149348721903679
2013-11-13,-0.0229244475500115,0.00183848382520494,-0.0136413796457335,-0.0149561762173449,-0.0269087562925436,-0.0111490676514313
2013-11-14,0.0216938878249296,0.0149030823991883,-0.000829163326915294,0.0100942391647594,0.00131013546747338,0.00466830987063149
2013-11-15,0.00998240856059181,-0.00386474495080861,0.00911976340219223,0.0030528384223405,0.0172565545444714,0.00553980145621968
2013-11-18,0.0336228299835482,0.0194297093488377,0.00957268141646828,0.00814077947728564,0.0586839828751307,0.0161933236682412
2013-11-19,-0.0204626078293123,-0.0126964888100497,-0.00131235564704357,-0.00596663991292301,-0.000213105633172894,-0.0236034333625076
2013-11-20,-0.0052936173034143,0.00488610750177447,0.000297347712673535,-0.0127361294441226,-0.0024293815136287,-0.00908618098212177
2013-11-21,-0.0196430113484352,-0.0106790433789801,-0.00704969335925187,-0.00966950218051332,-0.0182639858800133,-0.012670270262949
2013-11-22,0.0205847331742507,0.0086352598193958,-0.0280438354935897,-0.00673689953766554,-0.0015190403116967,-0.00922270608655784
2013-11-25,-0.0054203114813273,-0.0100789387965786,0.0224106292600388,0.00909572104841527,-0.00229517330333207,0.0134965497338505
2013-11-26,0.00967025734309912,0.026554489094753,-0.0417539579358661,0.00600202064187516,0.00123941667031624,-0.0196297681567816
2013-11-27,0.00316728949467193,0.00182260191379087,0.0225264504830804,0.00132480617457631,0.0140676563592741,0.0148540336151717
2013-11-28,0.00262873012733193,-0.00531247039208838,0.0141776658754182,-0.00200659413309112,-0.00401265801527551,-0.00188960017562079
2013-11-29,0.00732394605183144,0.0208780078509115,0.000147241871969017,0.0109147548992321,0.0017693090194999,0.00528488126411597
2013-12-02,-0.00050333328494645,0.0078527200698549,0.00341715265750642,0.0218540430207055,0.00390668847710418,-0.00824739741296221
2013-12-03,-0.0129114804113803,-0.0216912539863413,-0.0226602426156786,-0.00999204993557434,-0.00644625476571736,-0.0183940681683147
2013-12-04,-0.0164657076740564,1.98906712138106e-05,-0.00467358742888546,-0.0044239192611637,-0.0109734871495373,-0.00191678546209806
2013-12-05,-0.00294645234531317,-0.0181499039277722,0.0104447917285375,0.0144929855820322,-0.0120111458503358,-0.00141627880807219
2013-12-06,0.00767462124081097,-0.00980155244452474,0.0233624380356501,0.0117017133268753,-0.00739819834004418,-0.00494892766162088
2013-12-09,-0.00177697395072111,0.0185963960143457,0.0328600048756078,0.00928254568450826,-0.0039510825582505,-0.00134367514522105
2013-12-10,0.00332552793721907,0.0121925490743868,-0.0170121998927177,-0.001940709551572,0.00151035852840686,0.000784693115484606
2013-12-11,-0.023707899959249,-0.0171271247252186,0.00321655950124677,-0.00777167019046088,-0.0147530414554955,-0.00702412081452408
2013-12-12,-0.019215186178662,-0.0180169880616335,-0.0306031615527174,-0.00382127229871587,-0.00122982312650621,-0.0204021022194687
2013-12-13,-0.00968052471688215,0.00637512329108558,-0.00620390456388131,-0.00550172955942529,0.000469805360426401,-0.0142500125110494
2013-12-18,0.0144772032986481,-0.00530268510366009,-0.0065698629417561,0.00184143417809368,0.0273589078871741,0.00277756882466074
2013-12-19,-0.0148674845296455,0.00875539382960056,0.00269714540679677,0.0154178222836028,0.013204262926904,0.000485333266140531
2013-12-20,-0.0120691330108782,-0.0270565237011797,0.00576449217854647,0.00445583788515558,-0.0209008538830384,-0.0256466358825933
2013-12-23,0.0132163383368673,0.00539225077493422,0.0208832537731083,0.00393325487242602,0.00181658230090798,-0.009483875327019
2013-12-24,0.00913164067855673,0.0113985061280172,0.00220673767182156,0.00263708780849492,0.00377036545102838,0.0205894867013221
2013-12-30,0.00887453006334149,0.0223403828215886,0.00903038970394676,-0.00300647958466782,0.00226284553345724,0.00690047911040733
2013-12-31,0.00103137058505287,-0.000252242834243077,-0.0061024715593303,-0.00241360123475221,0.00362041960950354,0.00535610338085846
2014-07-02,0.00703956818445654,0.000847531414599848,0.00187576557663844,0.00494407524342755,0.00726890753333953,0.0149807151955692
2014-07-03,0.00121813674145403,0.00826593014199231,0.0075188925462395,-0.000694958473824447,0.00509798374118696,0.0130584880645485
2014-07-04,-0.000879702243060887,0.00140145877044759,-0.00156729220883947,-0.00320428784809812,0.00440411712838755,0.00301333372186396
2014-07-07,0.0136473780790247,0.00491430948596351,0.0141801885386048,0.0123452355704744,0.00109221008303911,0.00206144647236484
2014-07-08,0.00866317703681885,0.00659301800251111,-0.00489757480210135,-0.00104007866681088,-0.00228082126846449,6.71565085772485e-05
2014-07-09,-0.0115257209305142,-0.00130979888884153,-0.00807382787776922,-0.014028890755876,-0.000380228095341291,0.000893977136765904
2014-07-10,0.00384431024219811,-0.00050590405228701,-0.00345876497016817,-0.00191632429455313,-0.00154840026701816,-0.00282984701504319
2014-07-11,-0.00888926760557955,-0.00461177926173801,-0.00786669270556963,0.0281142394901537,-0.000816228889892766,0.0119300752528591
2014-07-14,-0.00807211640094504,0.00795969754405913,0.00690015086228768,0.00338459352579042,0.00708648825137234,0.0155700007911154
2014-07-15,0.0179148233368503,0.00969810034381632,0.00421596846001873,-0.00281482601565974,0.000117081327519055,0.00606063516275479
2014-07-16,0.0172436824446501,0.000263076247563721,0.00766715867203871,0.00374780720805923,0.00887048702937045,0.00503773262177465
2014-07-17,-0.0154078583483033,0.00053094886798715,-0.00446691403048379,-0.000844041063777001,-0.00623069153506396,-0.00502867868040779
2014-07-18,-0.00139250959469983,-0.00261111556982379,0.00822552032859844,0.0021654778559968,-0.00226761460643272,0.0135268834683946
2014-07-21,0.00544034960302975,0.00515210240135769,0.00235535188853991,-0.00100136762966596,-0.00140288105217854,-0.00227187189939038
2014-07-22,-0.00239249899212535,0.00415457151120315,-0.00793655238104551,0.00622749451887317,0.0105287211132196,0.0182549919725624
2014-07-23,0.00155153825919256,0.00410943166442377,0.0047242082674129,0.00403075813853698,0.00833696089215618,0.002257859122759
2014-07-24,0.00105625599471989,0.00137343739256792,0.0186709527508602,0.0086279346299642,0.0159097286757066,-0.000604516301878744
2014-07-25,-0.00442438880513614,-0.00061410182450767,-0.00297105929732655,-0.00263513160333129,0.00144604624431157,-0.000804893823318276
2014-08-01,-0.0185628451224646,-0.0138650140648237,0.00233187429295208,0.0112295260116178,-0.00836880176233406,-0.00338485782860476
2014-08-04,-0.0113089528917993,0.0210117297078784,0.00324757658898382,0.00296014533201922,0.00907405512836183,0.021520727196037
2014-08-05,-0.00769219592824507,-0.000999945322959217,-0.000495915834810179,0.00411184673184961,-0.0101683377156084,-0.00206315329255247
2014-08-06,-0.0174925946712268,-0.00520551545933547,-0.00795456966396327,-0.0080036949924947,-0.0097656441973273,0.00454509136804249
2014-08-07,-0.00292043497994824,0.0026658607083815,0.00631686720632629,-0.00527572359508449,-0.000348847380346744,-0.0169255029815056
2014-08-08,-0.00565737116109507,0.00260456114946434,-0.00807494726890365,-0.00869122226142632,-0.00222712422066297,-0.0083660091475789
2014-08-11,0.00610284579220107,-0.000173065349273717,0.00375599052113745,0.0134550753977137,0.001925430345508,0.0328450208579548
2014-08-12,0.00641059185491111,-0.000250557725283278,0.000208762859620412,-0.00143824991946058,0.00631899318722726,-0.000339422062263894
2014-08-13,0.015250918016579,0.00616921186777798,-0.00437809064007192,0.0109651702061172,-0.00385476932811549,-0.00934310757630896
2014-08-14,-0.00940266993748118,-0.000749790660882369,-0.00134575605558065,-0.00102878663560013,-0.00190300440897046,-0.0206354746486316
2014-08-15,-0.0119061821534533,-0.00676022604976826,0.00654398312780602,-0.0134025315653975,-0.00370255433074914,0.0140858511960251
2014-08-18,0.000218598605770559,-0.0196773386504949,0.0036946306353248,-0.00339207264952024,0.00280440258942159,0.0124129827567394
2014-08-19,0.00950031473127503,0.00609162744866585,0.003403048595915,0.0021207814529427,0.00321900151362941,0.00729919630422859
2014-08-20,0.0114387484614269,-0.00059959526938396,0.00569123988583412,0.00123379611151181,0.00444595166591997,-0.00944917079483476
2014-08-21,-0.000344103204504694,-0.00737073629035425,0.0042163314329993,-0.00770963517704176,-0.000643129209782742,-0.00326755300020998
2014-08-22,-0.003502097548899,0.00125785768352804,0.00175308615673408,-0.00542875587254404,-0.000300395873859516,-0.0113507791869376
2014-08-26,0.00507014100618131,0.00689661423789164,0.00386026945611289,0.00462701089892109,0.00831124870477989,-0.000145575938632403
2014-08-27,0.00545617847620024,-0.00916262380696854,0.0179338387046885,0.00709132523914718,-0.00710924642140023,0.00915440995892136
