"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.0021043886885755,-0.00224935836216972,-0.00228476030375869,-0.00250825691754614,-0.00276190300433551,-0.0016697467721645,-0.00172244862902264,-0.00171592468936706,-0.00180212650732224,-0.00205495260868759
"2",-0.00245457712746576,-0.00265464753297192,-0.00275210189493762,-0.00305666531879246,-0.00317548877241854,-0.00183505044517005,-0.00196864151161255,-0.00197686480952692,-0.00216838920220701,-0.00228673590123624
"3",-0.00250777657254956,-0.00275843593568081,-0.00279311782983088,-0.00314187330975179,-0.0032609050699653,-0.00148651056242991,-0.00164481491808231,-0.00160589113100707,-0.00181237205002677,-0.0019288985502235
"4",-0.00247251669028474,-0.00263758605793068,-0.00267384953708924,-0.00291256820403763,-0.00305116728481282,-0.00188862527333266,-0.00198109567966136,-0.00197031109351388,-0.00209864854679727,-0.00223906899471787
"5",-0.00247896260780546,-0.00270062721651737,-0.00278012771522455,-0.00310184780821897,-0.0032065268648245,-0.00165997245173587,-0.00182285044916488,-0.00180757344112271,-0.00202547542385758,-0.00213125115976552
"6",-0.00317074162616914,-0.00340039804850081,-0.00343404757263932,-0.00375532229265615,-0.00391949178146887,-0.00227931395617167,-0.00241576832685029,-0.00239110923842286,-0.00257291207108396,-0.00273745902130641
"7",-0.00367279231090965,-0.00390926978432688,-0.00403046697001752,-0.00438477788696581,-0.00457040172231947,-0.00288532348580305,-0.00305542036981601,-0.00307685657986476,-0.0033186410761506,-0.00350504654469017
"8",0.000162886325085921,5.68184216590802e-05,-0.000109479188192776,-0.000324900370095002,-0.000526001811925703,0.000229495694705506,0.000177674052802053,8.8312751905897e-05,-3.72511448714754e-05,-0.000238733442780267
"9",-0.000420559988827663,-0.000553594762532428,-0.000661215039807759,-0.000890225786701326,-0.00102078842728725,-0.000181444666180527,-0.000235541158606103,-0.000286595414699389,-0.000393934332417293,-0.000526654138860465
"10",-0.00436335126155572,-0.00467357898941685,-0.00474156762194313,-0.00516952900503445,-0.00533644423232358,-0.00306217392573191,-0.00329423459935629,-0.00325571733181993,-0.00355617204341274,-0.00372078100395869
"11",-0.00141871837892812,-0.00161115128731618,-0.00165409658424732,-0.00193395662078851,-0.00207521507633665,-0.000746752606268751,-0.000851825636348169,-0.00083836304341107,-0.000985297038903059,-0.00112771071256085
"12",-0.00432430458127876,-0.00462803716384086,-0.00474677318139777,-0.00518268288010834,-0.00538130135581765,-0.00317780143983297,-0.00340915153211422,-0.00341132434350175,-0.0037256112977652,-0.00392462255525274
"13",-0.00196355925339696,-0.00218939266641659,-0.00225421538179723,-0.00257911699504416,-0.00269691534973784,-0.00113952667120711,-0.00129073331040826,-0.00127457752366825,-0.00147826148293367,-0.0015949090035402
"14",-0.00243646741334848,-0.00257977606643723,-0.00260022595925864,-0.00280989204868234,-0.00301755111101368,-0.00193562966388293,-0.00200106433471136,-0.00198591361620966,-0.00207912024565445,-0.00228774672641293
"15",-0.00160000303660075,-0.00180095125943671,-0.00188750839982719,-0.00219038209942813,-0.00232537155526689,-0.000918346694546455,-0.0010517882299766,-0.00105571786505065,-0.00124905007022628,-0.0013844509057474
"16",-0.00343856702722627,-0.00369285949438292,-0.0037794075924811,-0.00415039486256511,-0.0043336404625855,-0.00254256591093852,-0.0027049278562461,-0.00270515518213485,-0.00293309608537647,-0.00311360767618647
"17",-0.00261814195119745,-0.00280233936629279,-0.0029189034984567,-0.00321124176040564,-0.00339909865148628,-0.00212511622783216,-0.00224643457312898,-0.00226873307719333,-0.00245154621307242,-0.00263577652665155
"18",-0.00240021954691147,-0.0026141548149532,-0.00266537740980106,-0.00296935037532186,-0.00309279655224191,-0.00158046317588775,-0.00171982729913246,-0.00170257923169576,-0.00189047687059391,-0.00201347874807645
"19",-0.00175922862625803,-0.00187753482186159,-0.00193662023739892,-0.00212194122815683,-0.00228657202218371,-0.00145096830869808,-0.00151240469958006,-0.00152844076154027,-0.00162480685504117,-0.00178442936096804
"20",-0.00307088068759807,-0.00329914250509493,-0.00335106239262244,-0.00367725681920959,-0.00383967617201967,-0.00221505094778358,-0.00235851100513931,-0.00233562120447829,-0.00252859238355789,-0.00268890777130003
"21",-0.00190810842073329,-0.00207381764414065,-0.00213962527424294,-0.0023928216526213,-0.00252720395895387,-0.00139195343089171,-0.00148357444782136,-0.00148917927008191,-0.00162714469608959,-0.00176207290797586
