"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.000703517313935418,0.000663640218344538,0.00067095477038825,0.000615492372933125,0.000606198292110506,0.000730773627320888,0.0007254860872468,0.000722591799801807,0.000710229983829951,0.000701149501349741
"2",-0.000986642462483145,-0.00110552816515318,-0.00106422330754811,-0.0012118195611903,-0.00124183218174312,-0.000633512339926566,-0.000698628004090517,-0.000665732694725585,-0.000746608164185815,-0.000775589962978004
"3",-0.00110427454596808,-0.00120488490079743,-0.00115357100256633,-0.00127163827966834,-0.00130135340591465,-0.000707706343811307,-0.000764594747885049,-0.000726328519716861,-0.000790704090081422,-0.000820019371864768
"4",-0.00257419147793907,-0.0027654629749235,-0.00267054679929577,-0.00289204144121744,-0.00293213099746476,-0.00176066826565393,-0.00188823031470254,-0.00180562875266072,-0.0019493572450922,-0.00198892446880638
"5",0.000186298274438551,0.000156603052030715,0.00016048711315062,0.000117942108448304,0.000108785078822215,0.000151908812603517,0.000150596298265487,0.000146159181021658,0.000140311842994575,0.000130641597409972
"6",-0.00116711281280041,-0.00127071991476717,-0.00121685012692709,-0.00133896191671177,-0.00137064935371386,-0.0007833852254132,-0.000832965556284557,-0.000800378614968852,-0.000857764309803327,-0.000890082422207433
"7",-0.00136721438314259,-0.0014461097985852,-0.00141558220707674,-0.00151333736735985,-0.00156083108556974,-0.00115070469732631,-0.00118785168604087,-0.00116814910184135,-0.00121406907447968,-0.00126238438405826
"8",-0.00105243008487173,-0.00110884823039335,-0.00115599181006108,-0.0012493452585649,-0.00132684010878271,-0.00122650479691835,-0.00125631291330546,-0.00129577266900136,-0.00135345137015315,-0.00143243779211753
"9",0.000950680269389976,0.000954477786684704,0.000932067030921288,0.000920560757848435,0.000875710772904217,0.000661221896559442,0.000706847452457765,0.000666123707014889,0.000706087874726156,0.000661427371427027
"10",-0.00220975499224711,-0.00232976873687289,-0.00227146699744884,-0.00241163315968364,-0.00246583813617014,-0.00171187805382116,-0.00179152440304158,-0.00173912163355819,-0.00182878802622975,-0.00188224738032389
"11",-0.00138560078883362,-0.00151587903947497,-0.00145419959629332,-0.0016091474652465,-0.00167229416865251,-0.000906378882035345,-0.00097795653481919,-0.000932760441896539,-0.0010159594646653,-0.00108002689776041
"12",-0.000111117103237087,-0.000162330925752598,-0.000146104194710467,-0.000212163577791888,-0.000240904618314257,-2.99632320182267e-05,-4.9049840419762e-05,-4.15183601378197e-05,-6.65737548910673e-05,-9.72683520546627e-05
"13",0.000337946207559551,0.000262024917436155,0.000287118351888305,0.000191575976719475,0.000185281687799404,0.000521250483550705,0.000483096271035145,0.000501428517128419,0.000453847431222013,0.000448249812238313
"14",-0.00138976613468854,-0.00148209009932954,-0.0014465483804419,-0.00155935192735239,-0.00160365562157247,-0.00110061206805904,-0.00115390202872836,-0.00112501286032627,-0.0011887589793574,-0.00123259408742502
"15",-0.000995274743739936,-0.00110948474386149,-0.0010777601440301,-0.00122164610112985,-0.00126743417686544,-0.000677359412554041,-0.000746813701486933,-0.000715759976552891,-0.000803124733047795,-0.000848188368080412
"16",-0.00197820556767289,-0.0021258593317884,-0.00207103707400256,-0.00224754707975413,-0.0022745345670497,-0.00142592372887286,-0.00153905115962399,-0.00147527936658146,-0.00160562565822124,-0.0016325803198664
"17",-0.000742844240933402,-0.000809586105670732,-0.000790998295332371,-0.000878637627185732,-0.000910065422223591,-0.00062473584674002,-0.000650150637409002,-0.000638534652320291,-0.00067348509578837,-0.000705082764050096
"18",-0.00191975802893915,-0.00210582057002965,-0.00202008516282013,-0.00223716640937576,-0.00225563044738824,-0.00115699023515304,-0.00128811449544553,-0.0012070482045403,-0.00135568706402523,-0.0013736751115684
"19",-0.000793589098443945,-0.000843982627799818,-0.000849854751879413,-0.000921026283582422,-0.000954813750654518,-0.000784778642673171,-0.000814735327680257,-0.000815574422755033,-0.00085872983079011,-0.000892083818248037
"20",-0.00149850644805292,-0.00165144773595482,-0.0015808863814406,-0.00175964145943111,-0.00178232122251542,-0.000876439578674582,-0.00098257245904914,-0.000916868269798099,-0.0010372987234818,-0.00105985366459169
"21",0.000275428209856822,0.000242028231529114,0.000257538946166898,0.000212284495614917,0.000191862784148044,0.000317477146643192,0.000327492428574174,0.0003203927035336,0.000326161069169846,0.000305228220174048
"22",-0.000850153766465052,-0.00092349299185057,-0.000923670388747617,-0.00102245425206954,-0.00105717946554047,-0.000760367468594599,-0.000808299624591278,-0.000803633975962467,-0.000868340725837542,-0.000903739389629792
"23",0.00232106003518445,0.0022578813777719,0.00226519805687947,0.00217702479021015,0.00217066435151219,0.00240371032980543,0.00237479126442095,0.0023844944110182,0.00234047980320777,0.00233229439045638
"24",-0.000336549337454508,-0.000509336217412564,-0.000485088570387746,-0.000702610749232226,-0.000765628431044111,0.000120373638477581,-2.61663028315491e-05,2.59330373246569e-05,-0.000152304607739065,-0.000214667131048526
