"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00151631613357249,-0.00164326456428063,-0.00157200402237059,-0.00171681733920257,-0.00173447048752927,-0.00109542289089003,-0.00119103228083316,-0.00112419189419951,-0.00123074312176629,-0.00124847952160112
"2",0.000524601740109276,0.000550835411871154,0.000532045872760667,0.000557577488053215,0.000546185689246253,0.000317731183895897,0.000357534231551727,0.000327067356384261,0.000368187714747935,0.000357146487562595
"3",0.00142858909011967,0.00150039362861312,0.00144788360566092,0.00151898265996918,0.00149362767633374,0.000909223579290978,0.00101387689713146,0.000930886524070384,0.00103765346418988,0.00101260982637498
"4",-0.00105400932265778,-0.00118683849134118,-0.00112064144837708,-0.00127395125659069,-0.00128806858278178,-0.000617605601047336,-0.000724306936314493,-0.000659177809038619,-0.000781219257319542,-0.000795531479848471
"5",-0.000254697545093684,-0.000325229517167435,-0.000281120965422992,-0.000363213985362917,-0.000371796799284234,-5.31047849309679e-05,-7.58898004400368e-05,-5.91605487358925e-05,-8.73900781372792e-05,-9.60239896286495e-05
"6",-0.0010205198084302,-0.0010952646672163,-0.00104489533758621,-0.0011280627235138,-0.00114873640732242,-0.000741157395476344,-0.000782535140067827,-0.000751117754137981,-0.000796516278982767,-0.000817621944393575
"7",0.00166026882074597,0.00169641356619203,0.00165967349786118,0.00168844727519203,0.00167774941073103,0.00127038533202625,0.00134625933084263,0.00128019573070697,0.00135254425245894,0.00134189321601365
"8",0.000848579261235736,0.000816654600684215,0.000817288290862661,0.000772301808392091,0.00076619324213814,0.000754477074114842,0.00074690283948081,0.000739179003734431,0.000722742173339593,0.000716567976902316
"9",-0.000426793975476167,-0.000523484626354612,-0.000476481649636947,-0.000589190618758034,-0.00059225418694159,-0.000172254230995922,-0.000248930111148945,-0.000199931912605366,-0.000286983215041937,-0.000290091717756569
"10",0.000199011378762842,0.000182026238809005,0.000188844363531727,0.000166625242703852,0.000155098805910211,0.000163132805737762,0.000163883404130809,0.000161199650449218,0.000160216071863232,0.000148636736048522
