"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.00157732947255596,0.00155906328134842,0.00154383008322363,0.00150745063877356,0.00149029230329896,0.00140531128805569,0.00142413200030559,0.00139547757107096,0.00140304306675151,0.0013866729842667
"2",0.000340880459735973,0.000348166313444047,0.000342899895708006,0.00034649630218741,0.000333768611048747,0.000186148420957248,0.000221368556146174,0.000194972058191339,0.000230644850503074,0.00021773025226035
"3",-0.000710055808883268,-0.000815201095039448,-0.000757819294365443,-0.000878940012368524,-0.000909783890430981,-0.000293868817534373,-0.00036190804601758,-0.00031451422303445,-0.000390495013122652,-0.000421398070380607
"4",-0.000108610375089039,-0.000161099533994316,-0.000142653958392038,-0.000210780895911124,-0.000238338726789464,-5.85967181430749e-05,-6.64898730889168e-05,-6.80064746894405e-05,-8.35792532498452e-05,-0.000111466609209121
"5",-0.000772986524262016,-0.000824167150096248,-0.000814025023640308,-0.000882043934372981,-0.000912170443279977,-0.000762456696898969,-0.000783998565266939,-0.000778714685804785,-0.000809171381232372,-0.000838734713000427
"6",-0.000848250421898714,-0.000929448701605023,-0.000877606914109471,-0.000970134600210564,-0.000995758247468061,-0.000544501722578602,-0.00057801815341138,-0.000553196074769448,-0.000590762341873833,-0.000615828259181823
"7",-0.0035441512943844,-0.00376436615863641,-0.00368866481731502,-0.00394894507303017,-0.00400268445846886,-0.00279637841121597,-0.00298385456635925,-0.00289403629184074,-0.00311111561748072,-0.00316450514632758
"8",-0.000914722101083045,-0.000986796148134208,-0.000950831608490778,-0.00103637373617432,-0.00105472411554432,-0.000699205351776807,-0.000737892212938032,-0.000713522552241967,-0.000758404557228597,-0.000776906831622726
"9",0.000459540350894714,0.000418158783625411,0.000441134818320467,0.000391632475863819,0.000376066191476891,0.000564964441662933,0.000551801822693686,0.000560619493242056,0.000544755467130029,0.000529289824027645
"10",-0.000862166284218161,-0.000920388546992738,-0.000887569776906518,-0.000954981808912033,-0.000974607463207692,-0.000645427916372737,-0.000677894710410815,-0.000655014915770114,-0.000691435899146983,-0.000711410364751158
"11",0.000183431894048894,0.00013001393450656,0.000169705218385413,0.000108267363042047,0.000105408949823653,0.00038186816959196,0.000376738490404374,0.000385970525583705,0.000379596638363935,0.000377125516748187
"12",-0.00153954127718463,-0.00170787486705111,-0.00164013245998356,-0.0018381634017757,-0.00188868484585908,-0.000929287337686434,-0.00106718797107074,-0.00099195228266453,-0.00115135696510552,-0.00120077332931373
"13",-0.00156415971855479,-0.00169987239028472,-0.00163669227870517,-0.00179687918118082,-0.00182810113505873,-0.00111713259882148,-0.00120278406818616,-0.00115215093916195,-0.00125178589598215,-0.00128266097205369
