"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00373268663997987,-0.00392614788179807,-0.00393554509117201,-0.00419568863868193,-0.00444901853365417,-0.00290116327517743,-0.00302393216305213,-0.00299044517918962,-0.00314607331380879,-0.00339998436015132
"2",-0.000801455232551904,-0.000910486137855246,-0.000963680183853853,-0.0011397407980462,-0.00120231845965685,-0.000546224675137121,-0.000592695623379839,-0.000603541565576126,-0.000680815225587243,-0.000742782499225705
"3",-0.00147791279474347,-0.00165529396661166,-0.00171490840592673,-0.0019839917982858,-0.00210854564211224,-0.000904947745513877,-0.000997377000715659,-0.000996233198719743,-0.00113540512735297,-0.0012611366270776
"4",-0.00219284147732732,-0.00244905041209143,-0.00246693837773622,-0.00281548478714351,-0.00299078419355324,-0.00111883846603098,-0.00127603497234441,-0.00123562514893746,-0.00143807842505997,-0.00161441238855154
"5",-0.00307331999691141,-0.00326982465220651,-0.00335193149401636,-0.00364293043482116,-0.0038850878379097,-0.00242963268983747,-0.00255389099621232,-0.00257228240819215,-0.00275153110615814,-0.00299713309347744
"6",-0.000578769320572161,-0.000764763601958357,-0.00099909669238416,-0.00133301402566323,-0.00150583236541107,-0.000187627560263091,-0.000305055290183444,-0.000441857469437984,-0.000666147783984933,-0.000837167988891042
"7",-0.00100786064556456,-0.00112096237289361,-0.00113628436780196,-0.00130675920303396,-0.00143384381208345,-0.000693247922232644,-0.000721824128995973,-0.000723588950113491,-0.000773660962897918,-0.000901763540557263
"8",-0.00190812465141216,-0.002031858950396,-0.00205556613643895,-0.00223675146540777,-0.00236683233991694,-0.00150141702435144,-0.00156141976742262,-0.00155393623088076,-0.00163877312394274,-0.0017691637225115
"9",-0.00217541107481819,-0.0022840950750319,-0.0023154011749555,-0.00248317176204695,-0.00269475064178828,-0.00189340851034274,-0.00192992777781271,-0.00193864116591409,-0.0020009748144469,-0.00221224122398015
"10",-0.00230773346136598,-0.00253655379684106,-0.00259327932743001,-0.00291881445285683,-0.0030741336602107,-0.00142222929716535,-0.00158017751517721,-0.00155154855239871,-0.00175914138853789,-0.00190988438034157
"11",-0.00228084947434174,-0.00247219259402931,-0.00256890590362079,-0.00286329860484981,-0.00302000512239159,-0.00172216959441172,-0.00183816674269901,-0.00185955000098573,-0.00203314615409186,-0.00218638842392656
"12",-0.00226863366886939,-0.00244928142632882,-0.00247375236978096,-0.00272628424852908,-0.0028284119654334,-0.00155672861681905,-0.00166607040721991,-0.00164125891518025,-0.00178493641840896,-0.0018873087501794
"13",-0.00289899130287274,-0.00311248970694774,-0.00315317676310659,-0.00345377493410502,-0.0035934966461414,-0.00206783358813421,-0.00220295723017708,-0.00218139032680946,-0.00236172395765379,-0.00249801036700775
"14",-0.00264770619653521,-0.00279978034620129,-0.00286080493804911,-0.00309261582872449,-0.00333867554945762,-0.00216931667812264,-0.00226455763341519,-0.00225532679883658,-0.00238840142343877,-0.00263258536762896
"15",-0.00371038057083857,-0.00394148247903301,-0.0040433846869566,-0.00438683427096955,-0.00461613487837006,-0.00292061766587798,-0.0030796998748486,-0.00308852017285709,-0.00331363852869375,-0.00354027989578454
"16",-0.00254378275719071,-0.00277087989122746,-0.0028300264718915,-0.00315466476037513,-0.00332713938445938,-0.00171055752668378,-0.00185193630871148,-0.00184470483044241,-0.0020378232121099,-0.00220824803103638
"17",-0.0025220962579452,-0.00268718981517619,-0.00280271129273624,-0.0030704037219302,-0.00330152729042841,-0.00206409497666916,-0.00218059759557632,-0.00219659034350752,-0.00237413170619134,-0.00260564924740109
"18",-0.00191820598859738,-0.00208743577819464,-0.00220865887003175,-0.0024833081414266,-0.0026728651411743,-0.00150302646622501,-0.00160960276067132,-0.00164390806250584,-0.00181209435509079,-0.00199873160479058
"19",-0.000389409545429646,-0.000493938543308132,-0.000509460967901729,-0.00067642709625167,-0.000860426511748457,-0.000144117849817657,-0.000148876967644316,-0.000159166788261463,-0.000188908449181363,-0.000372417249995633
"20",-0.00246392807814354,-0.00264338312839429,-0.00271673873071422,-0.00298796566393333,-0.00314667217607785,-0.0018768594133732,-0.00198643433752894,-0.0019914612946764,-0.00215181351843362,-0.00230872313339281
"21",-0.00355348439529329,-0.00382548079794826,-0.0038622126294894,-0.00423572657609407,-0.00436021567387442,-0.00244314722792604,-0.0026187500057054,-0.00258622344927009,-0.00281630780121341,-0.00294022673328773
"22",-0.00158623247235407,-0.00179693246874677,-0.00186091198141652,-0.00217165914771955,-0.00241559514822069,-0.00085766315855497,-0.000980309745164085,-0.00097232266855662,-0.00114569974121152,-0.00139521211366192
"23",-0.00156833488183908,-0.0017519983326058,-0.00173759523781944,-0.00198167417337194,-0.0021053848408027,-0.000803036550599471,-0.000894465031527017,-0.000864692501387554,-0.000981558325770863,-0.00110413167375356
"24",-0.00235335817964495,-0.00256124546331456,-0.00257519483047244,-0.00286137097109188,-0.00299089479488927,-0.00151314556614082,-0.00163240315965692,-0.0016003322134697,-0.00175551600288886,-0.00188505316519846
"25",-0.00073226980716157,-0.000820723082978744,-0.000903135117940474,-0.00106873622575542,-0.0012338461318697,-0.00064385416966047,-0.000668149127816253,-0.000699975476522499,-0.000762438793713717,-0.000927512421570364
"26",-0.00167558998779301,-0.00187188382346005,-0.00190799764509194,-0.00219017760549373,-0.00241734289938666,-0.000936279352811647,-0.00104731157041189,-0.00102320617772787,-0.0011753507767226,-0.00140065922846735
"27",-0.00247861063330677,-0.00267176105964191,-0.00272762008878404,-0.00300796925142035,-0.0031207060108249,-0.00178043795672067,-0.00190012428730569,-0.00189145333064864,-0.00205815670278832,-0.00216995076647042
"28",-0.00292818467092872,-0.00317746408587595,-0.00325515852130152,-0.00361187164390848,-0.00377255460794008,-0.00199042624922192,-0.00215683159777952,-0.00215666721588633,-0.00238436476999075,-0.00254128901184202
"29",-0.002374440399794,-0.00258289437209968,-0.00270239305805536,-0.0030285998490723,-0.00321020814566128,-0.00169673338054724,-0.00183756977394036,-0.00185753339618448,-0.00206995647468187,-0.00225164470982834
"30",-0.00181375933299059,-0.00199160985291725,-0.00206392292304561,-0.00232552189161626,-0.0025072720941342,-0.00120298355633501,-0.00132796288266367,-0.00132950876856696,-0.0015016779480911,-0.00168397504099321
"31",8.42889942648563e-05,-8.40053626695089e-05,-0.000194646577923454,-0.000468205277005727,-0.000609703518525594,0.000475674341402089,0.000390336473159794,0.000347137354085828,0.000201866999384582,5.92402973583683e-05
