"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.00448317825727774,0.0044631694745952,0.00438665257636643,0.00431777018023063,0.0042616880862265,0.00416773080074356,0.00421450192774727,0.00412633814733362,0.00413855412716937,0.00408247626586325
"2",-0.000966905154011046,-0.0011300973071888,-0.00118538867504291,-0.00142071751640725,-0.00148280910159745,-0.000618700751223134,-0.000759552462831406,-0.000761596556587954,-0.000960569601628376,-0.00102254134475817
"3",0.00499685747122634,0.00503582248499111,0.00498037065173428,0.00498226783899398,0.00492476596704992,0.00461357408311745,0.00472729458420958,0.00464856494001409,0.00473644631111801,0.00467949389547582
"4",0.000879472935432002,0.0008159833118618,0.000755407029340632,0.000640106770480974,0.000566932107137288,0.000766529478785462,0.000746068633660145,0.000701211507124397,0.000642626715758619,0.00057036382205737
"5",-0.000904941309482051,-0.00101188104393778,-0.0009771198067236,-0.00111843173642179,-0.00122112614043161,-0.000575007974643886,-0.000604725989115573,-0.000584517178556729,-0.000629819030267963,-0.000728923314813008
"6",0.00196417789263191,0.0019307480017983,0.00178810982893449,0.00169280089013347,0.00163402886711048,0.00163818478309834,0.0016442045188509,0.00150474141657642,0.00145904230260993,0.00140053767754371
"7",0.000308619690465214,0.000195020927100411,0.000161408506184715,-9.01839216956458e-06,-7.32021900192344e-05,0.00041452811859878,0.000353570434913553,0.000340393017564439,0.000240453044594865,0.000176641194839954
"8",-9.25415434945634e-05,-0.000290631142220893,-0.000404824405813253,-0.000695904776798311,-0.000778376793091256,0.000126234847860417,-2.48131974283508e-05,-0.000104932396776255,-0.00032983904596676,-0.000414369701681497
"9",0.00176813474177418,0.00170994208236735,0.00163414775909776,0.00152181480248208,0.00143757178999387,0.00166588882444966,0.00165425191989566,0.00158458956558032,0.00153115068868895,0.0014465711026153
"10",0.00210673381125473,0.00210043050278231,0.0020520404449549,0.00200995460123547,0.00191108091689083,0.00179459845617377,0.00185294541347235,0.00178809764299509,0.00182481753050056,0.00172833974599653
"11",0.00251796754011047,0.00238913670070682,0.00230942722116002,0.00210153434751776,0.00202246627230595,0.00261775445852176,0.00254369167550848,0.00249542226141933,0.00235949019893757,0.00228103067970767
"12",0.000602241907328943,0.00057818657429944,0.000551530697526547,0.000500258463002451,0.000418554464551676,0.000401112827852729,0.000414560978099729,0.000390444004918373,0.000391447854897035,0.000310439238309502
"13",0.00293957479096346,0.00293703497179545,0.00287080927867711,0.00282806194410923,0.00278553539612793,0.00255182110974962,0.00260881205369462,0.00253256245416159,0.00256359864271014,0.00252319656257343
"14",0.00395219572985807,0.00395032924369129,0.0038932395613237,0.00385101529849052,0.00379391615378448,0.00363479505023884,0.00369080541165352,0.003625451128358,0.00365325882524784,0.00359802239196612
"15",0.000425308089688579,0.000389143671300069,0.000359096902141563,0.00029091068315719,0.000206721407858977,0.000266622622477965,0.000272816971270274,0.000245496903520105,0.000233668510839694,0.000148764215119045
"16",0.00483409880144675,0.00488135060846147,0.00483233259886794,0.00484813991387161,0.00480086750721285,0.0043867282517632,0.0045142503806147,0.00443204926191574,0.00454144208520366,0.00449299280680525
"17",0.00353741213796138,0.00353711218784095,0.00350083638400942,0.00346960071642602,0.00338169738979735,0.00328767837762733,0.00333376340073981,0.00329125729172986,0.00331805141965572,0.00323160388893167
"18",-0.00202660075503838,-0.00218256149533746,-0.00216667192514782,-0.00237217779472606,-0.00245275219008822,-0.00157515364099012,-0.00167383714220398,-0.00164513209352828,-0.0017748122409729,-0.00185427550270137
"19",0.0017254218882741,0.00170167244816903,0.00163987886338454,0.00157596172579394,0.00151578887591286,0.00143325006491604,0.00144851900561035,0.0013930106220454,0.00138072099468413,0.00132296582821649
"20",-5.51928309328723e-05,-0.000141120361096135,-0.000185453071372533,-0.000324081900991468,-0.000401867462724243,-4.99962580648851e-05,-9.10372495970951e-05,-0.000116398235272284,-0.000194446328776357,-0.000270650068375574
"21",-0.000945914151850106,-0.00105510668945106,-0.00107962385107454,-0.00123749299515988,-0.00132414473678854,-0.000773812434317108,-0.000847929120767745,-0.000846632927448818,-0.000954329367385988,-0.00104185486591468
"22",0.00207642366221793,0.00208178907704457,0.00201770447349337,0.0019898067274692,0.00195011437754018,0.00169427576066756,0.0017303448685854,0.00167068536241935,0.00168349407224623,0.00164359568192445
"23",0.00209442771818558,0.00209235794383333,0.00200753825556362,0.00196209857783772,0.00187580873860816,0.00173235117788439,0.00177506208303424,0.00168588988604052,0.00169519524844604,0.00160709194738845
"24",0.000666767513591481,0.00061366795568645,0.000575094277918376,0.000484761925158627,0.000440804406531646,0.000559439803524592,0.000540548842416031,0.000514105152228471,0.000471447966751906,0.000426287982930768
"25",-0.000374140675409393,-0.000527517693120302,-0.000601961364881204,-0.000832315042353298,-0.000942707502412961,-0.00018251409256438,-0.000306170546651594,-0.000331581435462538,-0.000516326236080261,-0.000627144449400274
"26",0.00739688547127379,0.00748219081566042,0.00743880737511828,0.00750212436580714,0.00748189784028754,0.00683161096355649,0.00697676746351228,0.00691159566898096,0.00704477012512919,0.00702339861920926
"27",-8.57006767700863e-05,-0.000195921138041746,-0.000320176846097804,-0.000506329774825195,-0.000619482367660066,-0.000210198387367127,-0.000287354344516886,-0.000381461600270887,-0.000521260518589925,-0.000633626343971705
"28",0.00534761838876546,0.00534657614076718,0.00525728837361671,0.00520591068265081,0.00516007579522218,0.00504517102904532,0.00509630948675436,0.00500591952719754,0.00501699586772334,0.00497189452617887
"29",0.00464998827425884,0.00463454113057793,0.00449207764906868,0.00441589146083446,0.00428522793240448,0.00431347868892384,0.00432248341089059,0.00419476486670954,0.00415028370852055,0.00402049170896538
"30",0.000642941016461545,0.000648275117813248,0.000625817659498296,0.000606604113202574,0.000470703420377448,0.000377204054731104,0.000440360219572995,0.000398930890766825,0.000450349797961409,0.000317153106167213
