"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00061136306115733,-0.000728863835863843,-0.000673728058518238,-0.000812339328645372,-0.000868473939217878,-0.000151283485857124,-0.000226100399568708,-0.000178177528208402,-0.000263416260695901,-0.000319611566840854
"2",-0.00200058227533164,-0.00213221155215958,-0.00209067717323562,-0.00225317008778283,-0.00231062627982746,-0.00159828775464765,-0.00168593317772226,-0.00164183281436696,-0.00174734463470951,-0.00180386921617553
"3",-0.000547316490111306,-0.000603337880524767,-0.000586753386220169,-0.000657934163289246,-0.00068985390082339,-0.000417121418624754,-0.000449233982794101,-0.000433190558695688,-0.00047268537320011,-0.000503615745807718
"4",-0.00201837120683979,-0.00218477363660034,-0.0020833234436808,-0.00227199347379646,-0.00231192748423228,-0.00129350180142551,-0.00137516198159811,-0.00131653771556715,-0.00140708631600533,-0.00144516876023453
"5",0.000863244116014733,0.000808925167496928,0.000842718655749773,0.000776470682573492,0.000774031507521412,0.00102299323742877,0.00102565049320427,0.00102562459324813,0.00102515923093181,0.00102206885285914
"6",-4.55882164449143e-05,-6.42126276623805e-05,-7.44645998398705e-05,-0.000109809208985516,-0.000149865475635709,-0.000198016103277187,-0.000176688199183763,-0.00020191625953966,-0.000188581824996131,-0.000228514088288031
"7",-0.00131047416207444,-0.00141396302175036,-0.00135689456483271,-0.00147640051397967,-0.00153427863688674,-0.000882535824961793,-0.000939385697514444,-0.000900393176621299,-0.000964065352272235,-0.00102150694289624
"8",-0.00143851881752496,-0.0015735150256531,-0.00154771861272982,-0.00171835259919511,-0.00176513685680686,-0.00108982277238007,-0.00119168143893192,-0.00115196745121786,-0.00127745177083561,-0.00132446228679356
"9",-0.000565389339915204,-0.000644160846864036,-0.000627866658980469,-0.000732811127594526,-0.00077722778829508,-0.000470873806254627,-0.000499377076805082,-0.000492803073645198,-0.000533910058910716,-0.000577343570689051
"10",-0.00213278846299985,-0.00228323083642369,-0.00222899052805402,-0.00241090416789793,-0.00245756170642186,-0.00160957655838702,-0.00172133261928943,-0.00165728905665675,-0.00178687223449867,-0.00183505707549108
"11",-0.00189558374047791,-0.00206657546634699,-0.00197694475577597,-0.00217388696348175,-0.00220461558666971,-0.00114794160655192,-0.00125774081248429,-0.00118357768704229,-0.00130622594257396,-0.00133619257749033
"12",-0.000531659963803542,-0.000615688013626009,-0.000588788857218263,-0.00069416779309717,-0.000712888009435679,-0.000317213902881224,-0.000362622939186874,-0.00034173085124401,-0.000398015458843122,-0.000416113955239346
"13",-0.00112687375047413,-0.00121355378949527,-0.00118129296422432,-0.00128783760228366,-0.00132839241793378,-0.000863046061624781,-0.000914701085039631,-0.000885626860632833,-0.000947023971621416,-0.000986790935927271
"14",-0.00100613400775849,-0.00108525344071827,-0.0010455938112108,-0.00113802519246764,-0.00116810538049665,-0.000707333717647159,-0.000753667447080104,-0.000724889668391664,-0.00077770799705094,-0.000808638872261726
"15",-0.000885445809569089,-0.000945597631725048,-0.000928843402272849,-0.00100902333390103,-0.0010656758488071,-0.000804911373189279,-0.000817896159156003,-0.000815586852642265,-0.000837535679181597,-0.000895542962489923
"16",-0.00120678276566807,-0.00128507679730846,-0.00126713426223895,-0.00136701233822667,-0.00141322046781125,-0.00101572831957345,-0.00107167488036787,-0.00104409141725968,-0.00111218453945067,-0.00115898180902417
"17",-0.00147668129119219,-0.00159754391994575,-0.00154044533220049,-0.00168384250530925,-0.00171234125610829,-0.000999407817486839,-0.00107147709806012,-0.00102378019745219,-0.00110703984580609,-0.00113568164889027
"18",-0.00109882297601301,-0.00117460948122264,-0.00112621008737092,-0.0012121589841902,-0.00126182303262334,-0.000808398537562542,-0.000836573821000024,-0.000817482006308448,-0.000849264928716611,-0.000900015230178278
"19",-0.000495333937333368,-0.000559328056038641,-0.000533223056266221,-0.000615242346640262,-0.000641539776495534,-0.000376439939565159,-0.000386737492584311,-0.000383757750448609,-0.000401019944550864,-0.000427578004270322
"20",-0.00124713546592765,-0.00136046125409834,-0.00131180604522882,-0.00144845399673923,-0.00148944324243047,-0.000855322557963025,-0.000920552797158319,-0.000880921259743744,-0.000957358179470991,-0.000996347087716585
"21",-0.00156673167121342,-0.00175111584279981,-0.00169247036689101,-0.00191527155833153,-0.00192190008742136,-0.000919243333995075,-0.00106677804200487,-0.000989905684648602,-0.00116220255579405,-0.00116856223121724
"22",-0.0012791378006335,-0.00140169978480126,-0.00136173336643822,-0.00151280329121241,-0.0015483664790834,-0.000891458809508376,-0.000971711806838869,-0.000931249700815425,-0.00102822166853791,-0.00106384362210588
"23",-0.00103937459896359,-0.00114597366518312,-0.001136614699893,-0.00127681120322302,-0.00131396715594932,-0.000829467873263407,-0.000909589768390288,-0.000883734273421361,-0.000986652394440003,-0.00102326489691883
"24",-0.00305234437495423,-0.00317878838914025,-0.00316696660982283,-0.00332733939505851,-0.00342701492860744,-0.00275081944149626,-0.00285895704014658,-0.00282729636157384,-0.00295973062414898,-0.00305815700738852
"25",-0.00233263681513821,-0.00247663483050929,-0.00241294664031442,-0.00258266535681124,-0.00264372820749224,-0.00175380361262204,-0.00185414422004447,-0.00179179824786311,-0.00190632049161974,-0.00196682896117557
"26",-0.00118264309087448,-0.00124914765244647,-0.00122202545273757,-0.00130369701794978,-0.0013391682514916,-0.000987447852004443,-0.00102161853133092,-0.00100202908361467,-0.00104285412843577,-0.00107836827783868
"27",-0.00124429363899788,-0.00134790257156895,-0.00131982986331207,-0.00144898239961609,-0.0014763672488777,-0.000956476493351848,-0.00103296242942407,-0.000994801852927874,-0.00108577680192962,-0.00111188818397551
"28",-0.00085312730357123,-0.00089445401065065,-0.000878487998339068,-0.00093065602616544,-0.000973140341309889,-0.000756612650442,-0.000773848178559858,-0.00076403681991363,-0.000785164764031103,-0.000827376605472074
"29",-0.00145310684067689,-0.00154843033368292,-0.00153690384466536,-0.00165889518241295,-0.00171852358283242,-0.00124967842772325,-0.0013143505250291,-0.00130170712162194,-0.00138397123859385,-0.00144191980065875
"30",-0.00203875791036697,-0.00216778072460805,-0.00209318716777299,-0.00224026418752641,-0.00229020842430578,-0.00146768920634972,-0.00153952644527393,-0.00148887399075655,-0.00156857506316891,-0.00161816928337554
"31",-0.00186235753877109,-0.00204382953526303,-0.00194202874493484,-0.00215020176330711,-0.00221596023112139,-0.00109712145823912,-0.00119481954359673,-0.0011289847999284,-0.00123906265772683,-0.00130490616452717
"32",-0.00149492210960247,-0.00156521888133375,-0.00154141460354056,-0.00163002525163598,-0.00168965188657094,-0.00133248050231521,-0.00136617213811034,-0.00134998372707498,-0.00139199755586884,-0.00145090161374231
"33",0.000202194775661069,0.000124858575485241,0.000141783246561463,4.18639805488241e-05,8.03307869714663e-06,0.000344346114741829,0.00030036949652241,0.000316439417539247,0.000260446992194566,0.000227779789652067
"34",-0.00100531998774075,-0.00108018995802804,-0.00106233657639105,-0.00116000231223137,-0.00122860141748907,-0.000878838038484885,-0.000912091961794252,-0.000901565012137018,-0.000946815319811655,-0.00101594099955129
"35",-0.00251532430726325,-0.0026832232345642,-0.00261697564115266,-0.0028176642939239,-0.00291785862165517,-0.00189344062094188,-0.0020136773022695,-0.0019434483956843,-0.0020823423780858,-0.00218135783997296
"36",-0.00127900295642718,-0.0014106627535531,-0.00134693654681173,-0.00150289685824955,-0.00155554116865848,-0.000770544792754902,-0.000844424609880367,-0.000795713566246448,-0.000881040298761442,-0.00093447948408011
"37",0.000219299893785832,0.000168966642728812,0.000187116328447127,0.000117115139131767,9.11620547564018e-05,0.000259650898278236,0.000271768324023631,0.000262291631031591,0.000266320167370675,0.000238724417070172
"38",-0.000706404264115024,-0.000812850701631515,-0.000749067429060144,-0.000870036674885992,-0.000887997563995416,-0.000241141569091128,-0.00029586418880118,-0.000256805904222993,-0.000317425290177746,-0.000335385563447463
"39",-0.00120356500993864,-0.00131077816393824,-0.00125439092441768,-0.001379832754153,-0.00141568160681135,-0.00079364497226827,-0.000849662922349393,-0.000812537707082014,-0.000876279465003917,-0.000911149521878994
"40",-0.00070279206518981,-0.000795260264089348,-0.000764027496024936,-0.000878013797964635,-0.000901651437283358,-0.000420445134446659,-0.000482539285504542,-0.000447937265630755,-0.000521245876226349,-0.000544413944791179
"41",-0.000709403254088911,-0.00081813717160097,-0.000760184683548219,-0.000885115005167786,-0.000919015396907225,-0.00024290459971888,-0.000310922366029342,-0.000265612106528596,-0.000341636973208749,-0.000376383234017256
"42",-0.00205645827575575,-0.00217537672544552,-0.00213188586809207,-0.00227592692174196,-0.0023549462162392,-0.00164865967896224,-0.00173476062534198,-0.0016848432364435,-0.00178465815527614,-0.00186099782946796
"43",-0.00197125441392858,-0.00213443601822605,-0.00209035077836635,-0.00229052592363674,-0.00231662782511872,-0.00144996934522546,-0.00158506846442456,-0.00151738606518692,-0.00167638492034816,-0.00170210948456054
"44",-4.31333050655426e-05,-0.000165606428793064,-0.000118559207783169,-0.000266455660768421,-0.00031499728259087,0.000367697261537365,0.000285158877929728,0.000331839802992575,0.000235628552648966,0.000180432236289041
"45",-0.000843372554816494,-0.000889521883172045,-0.000886436604801931,-0.000948084741638853,-0.00101567317482026,-0.000777288373082421,-0.000805899992574042,-0.000800196253245664,-0.000838665202158744,-0.000903430346450732
"46",-0.000817995202028963,-0.000904995660497784,-0.000887336761213541,-0.0010005946945269,-0.001030009896263,-0.000658223220652933,-0.000698377569453841,-0.000690730130509991,-0.00074603522700878,-0.000775201354202839
"47",-0.00136946586834163,-0.00151700746446787,-0.00146989265835017,-0.00165064347554537,-0.0016979301470029,-0.000897293196998168,-0.000999857673513701,-0.000948375450948718,-0.00107076657469813,-0.00111709535498269
"48",-0.00218676645784803,-0.00227738254668883,-0.00226434899383153,-0.00238192138182018,-0.00248914616017997,-0.00201116908480563,-0.00207187966871155,-0.00205315379474598,-0.00213065919503483,-0.002236846030445
"49",-0.000815805836441602,-0.000880978431510668,-0.000860368397137661,-0.000944225259978852,-0.000982702582391981,-0.0006863908693828,-0.000713898842164887,-0.000700272268100677,-0.000735672217466761,-0.000773146767655959
"50",-0.00127826435549353,-0.00144878378417619,-0.00136653767719225,-0.00156569006358154,-0.00159169454078688,-0.000572586200893954,-0.000685275848450684,-0.000612004938898444,-0.000739459024968698,-0.00076611343309446
"51",-0.00145067934263189,-0.00151304189750516,-0.00149096911125523,-0.00156937030373159,-0.00162658931647855,-0.00129168920225233,-0.00132414195337759,-0.00130573946322117,-0.00134493445754128,-0.00140223787935425
"52",0.00234519464137897,0.00233736387473038,0.00231794278446404,0.00229090999800106,0.00227599718468393,0.00210146538071218,0.00213972675617074,0.00210341546682096,0.002132731212893,0.00211772265272974
"53",0.000372413102332133,0.000284718584476276,0.000293356739386474,0.000175991309691924,0.000150351517370929,0.000514749332246977,0.000468771915029194,0.000476010838105519,0.000411669899157689,0.000385313740204969
"54",-0.00117756240687709,-0.00127473672690658,-0.00124770054899525,-0.00137114266602721,-0.00141152753741218,-0.000947098379831344,-0.00100675420012896,-0.000976576637020433,-0.00104935338927286,-0.00108924407602433
"55",-0.000800204649714499,-0.000826643808875212,-0.000808412925369381,-0.000841529956078132,-0.000890890636101816,-0.000777155136965568,-0.000765024244578232,-0.00077254433771608,-0.000760791615945505,-0.000809968663176071
"56",-0.00208123799186982,-0.00228553017662217,-0.00218837925506787,-0.00242697759922998,-0.00244860648144051,-0.00122771155482775,-0.00136615924810763,-0.00127638511082542,-0.00143316494886569,-0.0014542771435255
"57",-0.00211427451350445,-0.00226135088969198,-0.00219187410428816,-0.00236473237096837,-0.00241334678279603,-0.00152944798558376,-0.00162548140904848,-0.00156347129894329,-0.00167222951567062,-0.00172162439309004
"58",-0.00163813971542973,-0.00174440619516516,-0.00171411904788023,-0.00184699994655755,-0.00189210552952047,-0.00135151118391914,-0.00141308893751065,-0.00139013468020302,-0.00146743858384805,-0.00151224604236645
"59",-0.00148178886759801,-0.00160533029918516,-0.0015468157998165,-0.00169229425085957,-0.00171929028216114,-0.000996655164042616,-0.00107556087519436,-0.00102445737336387,-0.00111399778698579,-0.00114162237818314
