"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00410539589975313,-0.00444453485487185,-0.00466117441584714,-0.00519501016676511,-0.00574918447728437,-0.00264455044786421,-0.00283979729850844,-0.00286559889019905,-0.00314854789522446,-0.00368876035089471
"2",-0.00380272718357018,-0.00401428299982824,-0.00426772810470572,-0.00466500868264849,-0.0052405922445224,-0.00312296063680221,-0.00322375103742251,-0.00329740930497193,-0.00348807359909564,-0.00405705074872523
"3",-0.00536932081648454,-0.00578843670953694,-0.00606671980007409,-0.00675914982767556,-0.00746570787651397,-0.00376643505531702,-0.00396325838227929,-0.00399657941378915,-0.00429977577586323,-0.00495700444777245
"4",-0.0031599470599504,-0.00348878550645485,-0.00386948125162816,-0.00447315696904455,-0.00485528979240095,-0.00202999649193661,-0.00220618144336398,-0.00229892295279868,-0.00260780998678786,-0.00297613772867616
"5",-0.00464543560039714,-0.00496191993319481,-0.00528928780124313,-0.00583818384076014,-0.00622764899919034,-0.00343675771120815,-0.00363234033848095,-0.00370826779257704,-0.00401867130472443,-0.00441163784290463
"6",-0.00155552799908787,-0.00180547886073284,-0.00229154183990386,-0.00282540434722433,-0.00331036705424946,-0.000900463494544463,-0.00105841802812906,-0.00123769683943986,-0.00156368426567148,-0.00201532811569913
"7",-0.00221684376924531,-0.00245213966425141,-0.00282003070007883,-0.00330171308334243,-0.00377187818825649,-0.00162845304584002,-0.00173500577967893,-0.00185710733216885,-0.00208541900949118,-0.00255197700965908
"8",-0.00222473018336274,-0.00246770035902975,-0.00272756972376559,-0.00315027430743197,-0.00365561210696433,-0.00133123587979001,-0.00148144812943028,-0.00155413117299374,-0.00179622084898906,-0.00230908633274814
"9",-0.00508351091557188,-0.00545331634412588,-0.00581479488762452,-0.00644484716884705,-0.00689345413898095,-0.00363156745369049,-0.00386159172511246,-0.0039425038660392,-0.00430196451313468,-0.0047733947915493
"10",-0.00445893984966231,-0.00470360377225926,-0.00496235859321034,-0.00540021656848158,-0.0060116816266338,-0.00361667829421107,-0.00375061636912874,-0.00380981030238525,-0.00403070441699213,-0.00465044684981597
"11",-0.00647833058420258,-0.00693493742385616,-0.00746201554132729,-0.00826308896639968,-0.00910717651960858,-0.00471749623293141,-0.00502329000212199,-0.00516449402601765,-0.00566002807159786,-0.00648806454763862
"12",-0.00529149953859285,-0.00562682642105639,-0.00592760387607775,-0.00650125319637877,-0.00701294113814587,-0.00400018205779005,-0.00418562151146146,-0.00423764050353686,-0.00453250144068212,-0.00505180029968169
"13",-0.00254884962706181,-0.00277001020273814,-0.00314756392594777,-0.00360523342242182,-0.00418994585117949,-0.0019528917847862,-0.00208028000316941,-0.00220178900604014,-0.00245700004660282,-0.0030445218276549
"14",-0.00427468275544493,-0.00458054649403318,-0.00496367154715253,-0.00552956064604769,-0.00607758230604674,-0.00319458874632009,-0.00337786922280618,-0.00347528159323513,-0.00379388948455515,-0.00434207687272202
