"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00343652211045883,-0.00370711793495481,-0.00404060056253139,-0.00452442132703851,-0.00494456523650349,-0.00249607627362638,-0.00266357257414642,-0.00278773551045031,-0.00307141566658721,-0.00348167078258919
"2",-0.00301707117230483,-0.00327173530204883,-0.00352741834330484,-0.00397490638966787,-0.00426033331103234,-0.00207740754161545,-0.0022160220600442,-0.0022753293839266,-0.0025057394879372,-0.00278810639357362
"3",-0.00296362552572583,-0.00325785479487368,-0.00365126451166128,-0.00419109951521752,-0.00445733032652919,-0.00196191843723238,-0.00215238784145345,-0.00228927738338314,-0.00261807640137878,-0.00288215985694904
"4",-0.00311254430480583,-0.00338218174893005,-0.00390026129985145,-0.00445325974507429,-0.00487490232478246,-0.00234429165052133,-0.00252944376609795,-0.00275035326770977,-0.00311269374032136,-0.00352218764056977
"5",-0.00341189125250338,-0.00365896965737018,-0.00397194158887053,-0.00444052469003095,-0.00488118905372615,-0.00261489485402743,-0.00273148567389957,-0.00283210225499506,-0.00305982491903757,-0.0034947433955494
"6",-0.00276241579523862,-0.00301929524243072,-0.00321674652567549,-0.00365136092447748,-0.0039787872272044,-0.00174502823911261,-0.0018725256606421,-0.00189382028945853,-0.00209837911650143,-0.00242042800574393
"7",-0.00314420437945998,-0.00336397044406717,-0.00360580491801262,-0.00399457813234668,-0.00442314647539261,-0.00236815994687017,-0.0024921762181225,-0.0025723362257326,-0.00278297901806975,-0.00321010847694929
"8",-0.00286083800644405,-0.00303380563489899,-0.00316027037434154,-0.00345312413670834,-0.00373373523840066,-0.00224457065655446,-0.00232360545429634,-0.0023435024923978,-0.00246745004843412,-0.00274593707451947
"9",-0.00288399365797313,-0.00308930388491978,-0.00328737091874928,-0.00366593944954846,-0.00425415452093563,-0.00224498281774575,-0.00230914171052718,-0.00236924364047007,-0.0025124445986315,-0.00309629354330832
"10",-0.00282623343271407,-0.0030800141559124,-0.00333577350692268,-0.00377479856724065,-0.00402667471464892,-0.00187246302934936,-0.00202275317241055,-0.00208823150301078,-0.00233045080693545,-0.00257582512370054
"11",-0.00276465457221408,-0.00296162334533857,-0.00329147728904323,-0.00368483062079969,-0.00397524541750801,-0.002239259295631,-0.00236817616413388,-0.00248132318777238,-0.00271339840291589,-0.00300121880277436
"12",-0.00319346040245715,-0.00344971300085815,-0.00386870488857669,-0.00437170228033638,-0.00483113666900389,-0.00241143566898541,-0.00258306345144399,-0.00273094863528526,-0.00304588367814436,-0.00349117378164808
"13",-0.00369579435873259,-0.003952849536579,-0.00418546401652068,-0.00461743115100065,-0.00496505723156184,-0.00268626659539616,-0.00284514217195962,-0.00289188458359512,-0.00313301203769746,-0.00347577213786877
