"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",4.77563568869873e-05,3.20659987803236e-05,3.40103152153448e-05,9.20842488358093e-06,-1.52025823799973e-05,-1.23382116363546e-05,1.54490718428421e-06,-1.08648537779228e-05,4.79582400742711e-07,-2.45726763303508e-05
"2",-0.00129363058085915,-0.00138335153884369,-0.00137708117882161,-0.00149822923873081,-0.00154411448036706,-0.00120531770469559,-0.00125379975302621,-0.00124512303878292,-0.00131186707458352,-0.00135818869911313
"3",-0.000346343377730365,-0.000378149152336261,-0.000370043331823785,-0.00041370035340228,-0.000459175726870349,-0.000332238117274592,-0.000337235870769989,-0.000336183984170266,-0.000345256507974143,-0.000392012679537849
"4",-0.00100425454312525,-0.00108520413639039,-0.00106245456488088,-0.00116774626005431,-0.00122284859887079,-0.000862883563399813,-0.000888768527367484,-0.00088288136816512,-0.000920686330924109,-0.000974805865967448
"5",0.000177009198112712,0.000103104643163057,0.000102759196179772,-5.1555555506894e-07,-2.74682119764131e-05,0.000249299198363451,0.000211463399798681,0.000213981896636742,0.000157121495045525,0.000131060167875814
"6",-0.000915755592821242,-0.000958900101881754,-0.000965381539349464,-0.00102828816068918,-0.00109085248544355,-0.00094503627945225,-0.00096976012395723,-0.000967715465897813,-0.00100367521709052,-0.00106828961083499
"7",-0.00139278035738793,-0.00149333137148995,-0.00145367324248453,-0.00157572130129341,-0.00161645639061808,-0.00105866706941908,-0.00112002157060298,-0.0010850835233544,-0.00115728514035654,-0.00119684395579727
"8",-0.000535569515503899,-0.000621449004106229,-0.000614311646406551,-0.000729506815394671,-0.000760217747898692,-0.000390115939730405,-0.000439112267497937,-0.000430312479717974,-0.000498370826541274,-0.000529383175897213
"9",-0.00105299577370363,-0.00112268311362492,-0.00109969630868603,-0.00118816233137007,-0.00123422349738337,-0.000882933359058622,-0.000915180333903959,-0.000899562698683307,-0.00094086079904601,-0.000986936947228369
"10",-4.52640852981704e-05,-9.74971943696866e-05,-8.35943689231234e-05,-0.000153086530462453,-0.000164491674526683,1.189971374178e-06,-1.16591541993546e-05,-9.37774158494002e-06,-2.90891505073407e-05,-3.97694512423698e-05
"11",0.00134611648737475,0.00129084560217154,0.00130509239100505,0.00122676257083152,0.00113823039174665,0.00136409251613497,0.00137619244403465,0.00136190443774005,0.00136335798728792,0.00127441203475467
"12",-0.00152406105792278,-0.0016635963245155,-0.00161278878075085,-0.00178265778297412,-0.00182759112051642,-0.00107033574458564,-0.00116106146433229,-0.00111199381936296,-0.00121949349792653,-0.00126407997180455
"13",-0.000227777810248947,-0.000283936178497673,-0.000289969393587243,-0.000371502020652463,-0.00041003751392511,-0.000256672682417438,-0.000278919797575066,-0.000283942183065796,-0.000321227190049851,-0.000359008716998866
"14",0.000336189042042461,0.000251656846860245,0.000283769967603822,0.000178204240881155,0.000107964188747968,0.000556412329552539,0.000522478363656105,0.000537833632426618,0.000493537125636367,0.000423300739845901
"15",9.52571822045e-05,7.22134582870678e-06,2.73972952753395e-05,-8.69705538349731e-05,-9.87800315516919e-05,0.00024850498692484,0.000209674350245225,0.000219711010569955,0.000166696734837759,0.00015512783507051
"16",-0.00151220494165919,-0.0015830502969125,-0.00155491940260715,-0.00164330367020136,-0.00173569570252624,-0.00133318273345091,-0.0013598922050433,-0.00134687376579198,-0.0013811447755061,-0.00147399521065378
"17",-0.000499883997195139,-0.000580644235265813,-0.00056539314205335,-0.000671152830907685,-0.000691145427597001,-0.000333208570885559,-0.00037807803964313,-0.000362969818642165,-0.000422482089052281,-0.00044238169980794
"18",0.00137008786349123,0.0013862948595502,0.00134215490304967,0.00133731756035319,0.00130230138150005,0.000932590634033173,0.000998569162524764,0.000932445877821572,0.000987306991255112,0.000953615523854307
"19",-0.00133764458673968,-0.0014248933827583,-0.00140946654347625,-0.00152073952240458,-0.00156822315014716,-0.00115042853864197,-0.0011989569707787,-0.00119305160628147,-0.00125724468534934,-0.00130408252852595
"20",-0.00118927781401914,-0.00132374977365508,-0.00130356983931331,-0.00147545844613238,-0.00150649990406526,-0.000847795724746089,-0.000938012796255246,-0.000916872741319369,-0.00103321173756198,-0.00106391941098394
"21",-0.00148840653334652,-0.00159451530689447,-0.00155363271285009,-0.00168618018388873,-0.00175442155226084,-0.00119369140922447,-0.00123657143220688,-0.00121624802589311,-0.00127283798612268,-0.001341134941422
"22",-0.0012775773633729,-0.00141526656524286,-0.0013884178237869,-0.00156541801511884,-0.00161835163332032,-0.000945996898290565,-0.00103012794323181,-0.00100182211858049,-0.00111045937006074,-0.00116203513707895
"23",-0.00130664660312248,-0.00140320165630498,-0.00139629606109733,-0.00152379591088882,-0.00156977524393417,-0.00117021986428744,-0.00122626376858114,-0.00122137430040757,-0.00129655999854425,-0.00134143666543328
"24",-0.00122975421086694,-0.00130818863685299,-0.00126078906935394,-0.00135104073454361,-0.0013853577431924,-0.000938311800980589,-0.000966823338865284,-0.000948220533128308,-0.000981069373047821,-0.00101508052901622
"25",-7.69328320270072e-05,-0.000104615688573321,-0.000105919330034607,-0.000148731707241767,-0.000180667261059656,-0.000148625139078753,-0.000142736352581503,-0.000154361710955405,-0.000154781710527765,-0.000186265409815918
