"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.000411639810076736,0.000323004171111266,0.000384895181274512,0.000287187976929274,0.000282442019492394,0.000775453236221035,0.000724935332378301,0.00076487354986029,0.000710306680018631,0.000705212029337089
"2",0.000562574289740153,0.000555903307394516,0.00055509265630529,0.000542185295080442,0.000531226662800087,0.000455280038557792,0.000479596506464254,0.000458155457420283,0.000480063301240739,0.00046918516568897
"3",-0.000139580313892805,-0.000210928080527372,-0.000201270023379347,-0.000294289644526902,-0.000320974692878976,-0.000141311366932169,-0.000186174788954213,-0.000180017434382449,-0.000241777728756286,-0.000268360590348624
"4",0.000553678334233578,0.000538077717171856,0.000538558642764194,0.000515439715551866,0.000513625346503316,0.000450645522035848,0.000456410624905768,0.000446086159624986,0.000448161978898955,0.000446603884375347
"5",0.000756551785275674,0.000753136774805846,0.000742284338958406,0.000730742269674352,0.000717684974708341,0.000576240127784822,0.000600539311532707,0.000572536403507451,0.000592402538743853,0.000578381380651676
"6",0.000774444129721639,0.000770709237386488,0.000766438015292346,0.000753977707189954,0.000735484493846957,0.000610238389476336,0.000648582821896924,0.000617665045119173,0.000652378429310674,0.000634011494130708
"7",0.0024497869980979,0.0025529763451445,0.00249033675172752,0.0025964335018284,0.0025847776848627,0.00184522961559581,0.00199900759248277,0.00188721949242722,0.00204695772508362,0.00203527832851586
"8",0.00307316220495439,0.00314272221320066,0.00309445644040653,0.00316354503316374,0.00316782547648875,0.002644933713861,0.00273750788497303,0.00266901169093009,0.00276306728322039,0.00276777542224815
"9",-0.000694465515920505,-0.00075477556074315,-0.000725015349747501,-0.000797324946388637,-0.000820662549441922,-0.000584669143184828,-0.000616608504213755,-0.000596664293667076,-0.000634990120211612,-0.000657825220079399
"10",-0.00101735634466238,-0.0010790344867892,-0.0010670617901583,-0.001144659987411,-0.00117230193220783,-0.00101111409042758,-0.00106389003823625,-0.00104444393359515,-0.00110911794502698,-0.00113686802004598
