"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.000195039968565911,-0.000261890981497861,-0.000239475135812742,-0.000322976976724244,-0.000337883068416466,-0.000145935386505312,-0.000185092251151788,-0.000168399869295548,-0.000218515477524824,-0.000233357822944579
"2",0.0125546807964249,0.0126487691284287,0.0126438081329122,0.0127379137863929,0.0126502335240882,0.012378836668954,0.0125051765009539,0.0124793087250023,0.0126067915495925,0.012519383146612
"3",0.00131247467310976,0.00125324000093389,0.00125121854134129,0.00116944169627209,0.00115130825245973,0.00133116922283594,0.00129713873086493,0.001290382146481,0.00123744433569866,0.00121941198786166
"4",0.00410145365601996,0.00415903185529708,0.00410204897425734,0.00415064044863971,0.00411739121216077,0.00368586931135887,0.00378880762373501,0.00369531763856489,0.00379188471436471,0.00375743740797345
"5",0.00448112433060811,0.00442763177679056,0.00442731127380004,0.00435654435330994,0.00438813009373845,0.00440154103333058,0.00436573444787355,0.00436356237568698,0.00431460365244216,0.00434734170569021
"6",0.00304068062262133,0.00309826076802273,0.00305001998320481,0.0030994321763016,0.0030705394121098,0.00266105985214695,0.00276748238778222,0.0026816676434322,0.00278271352290416,0.00275353687304645
"7",0.00257209807560016,0.00247931158483056,0.00246778942717325,0.00234020953728378,0.00232205329985395,0.00263563521068622,0.00255764874430086,0.00255588613502038,0.00244597734373047,0.00242796928878798
"8",0.00791765571691002,0.00802789118981862,0.00795140221837191,0.0080575338636867,0.00804006173448967,0.00744162708282164,0.00760047256945685,0.00747868202916338,0.00763478410964526,0.00761725860432503
"9",0.000394842380094983,0.00034771129216185,0.000371654607427153,0.000315023990816741,0.00030727524292177,0.000461308637249684,0.000442370219417396,0.000452798399775307,0.000429258741290509,0.000421141516958422
"10",0.00200014265353352,0.00191711344321592,0.00193181094792082,0.00182512579237615,0.0018054754094461,0.00212130339529447,0.00207032025049487,0.00207712584288245,0.00200727215704872,0.00198707921984223
"11",0.00131698342453718,0.00129967647350283,0.00130689032959589,0.00127892039474055,0.00125227502727099,0.00127645311133975,0.00130428977035203,0.00128601233577142,0.00130819233346915,0.00128157317862898
"12",0.00489699490032528,0.00498639065853363,0.00494957188811074,0.00504002706303218,0.00501707536409535,0.00451445426043311,0.00466599128134352,0.00457766507037696,0.00473400414613901,0.00471158938032705
"13",0.00149550328246967,0.00151304295004553,0.00148812388883643,0.00149664927920054,0.00147026262705206,0.0012080752067724,0.00126503159791648,0.00121305900362222,0.00126489363035045,0.00123882320453789
"14",0.000395529989276567,0.000377638796251808,0.000381482095349221,0.000354751908658442,0.000310564341914157,0.000312177357760497,0.000327793335749157,0.000312711472387055,0.000324008874255267,0.000280224370696924
"15",0.0016733988956645,0.00163358209035799,0.00164908769715243,0.00159648929036234,0.00155086178635326,0.00168336419114059,0.00167849694748164,0.00167915588930254,0.00166665626295477,0.00162257374787513
"16",0.00727414253981393,0.00725466737530136,0.007231702490307,0.00718919812427926,0.00718508613827104,0.00725126510975574,0.00724697438440593,0.00722492010827548,0.00719895917870981,0.00719458490151579
"17",0.00540931591941092,0.00537742766393628,0.00537743475264238,0.00532675377085804,0.00529898049902279,0.00539118805546933,0.00539051365110488,0.00538191206374345,0.00536605568500075,0.00533857010164625
"18",0.00903760200548176,0.00910769950181287,0.0090830122300894,0.00914689176820999,0.00910005807622655,0.00886538605138328,0.00896747393717545,0.00892271021450408,0.00901985908670514,0.00897301369430673
"19",0.00956587766020484,0.00963368716545482,0.00961242339082902,0.0096743079723792,0.00964803945300616,0.00940399630220641,0.00950316252869837,0.0094628168724416,0.00955738381943841,0.00953100740290999
