"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.000300050368063245,9.6933249828686e-05,4.74493697155973e-05,-0.000260325633541344,-0.000485918206157064,0.00099144756930303,0.000894963617870833,0.00091790420034374,0.000771857241363812,0.000551396357534332
"2",-0.00279496580781355,-0.00307333090123734,-0.00315636903335546,-0.00355637982642661,-0.00373569976415021,-0.00175156394814849,-0.00193441967188221,-0.00192726624111094,-0.00218129770390082,-0.00235654137676024
"3",-7.91487377270026e-05,-0.000158118809033513,-0.00026160711060753,-0.000422123790919958,-0.000541828879090346,-9.88151606475863e-05,-0.000122202839260384,-0.000164671988843774,-0.000231143580409531,-0.000349270195270881
"4",-0.00396457782235261,-0.00425245155874274,-0.00435268088208693,-0.00476389697074966,-0.00494870496333519,-0.00286100549616148,-0.003077666102588,-0.00306435670997358,-0.00335469236188209,-0.00354353466360984
"5",-0.00234029132051092,-0.00250919110031727,-0.00259789658975946,-0.00285766694888836,-0.00307060692425713,-0.00181120776190892,-0.00193096797119464,-0.00193189786609911,-0.0021017385134056,-0.002312835332269
"6",-0.00229107752884469,-0.00250119850475055,-0.00257396965291886,-0.00288021685332331,-0.00309262382768221,-0.00152890451709713,-0.00167531202332703,-0.00166334356109664,-0.00186285153844022,-0.00207558256110662
"7",-0.00091464504332348,-0.00106148228614954,-0.00107598580247182,-0.00128611867408642,-0.0013533282115105,-0.000379973725862472,-0.000446615475781733,-0.000433730194563054,-0.000528672455910017,-0.000596457998493208
"8",-0.003014583996782,-0.00321640280435388,-0.00325895230966361,-0.00354834058766764,-0.00370334290393738,-0.00226257933931809,-0.00238306539203653,-0.00236289851458385,-0.00252567229539461,-0.00267734065297208
"9",-0.00255917654477091,-0.00276943722312708,-0.00278297302339034,-0.0030721060444215,-0.00321844341051739,-0.00171454373190214,-0.00183223447169228,-0.00180310378540659,-0.00195727083478401,-0.00210377282104642
"10",-0.00192599454267114,-0.00214473088693826,-0.00226301337307145,-0.00260158952982607,-0.00271767582267381,-0.00125744732568275,-0.00139397192105812,-0.00142005471869831,-0.00162668465246456,-0.00174151159187411
