"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.000201981435403471,0.000181960561824045,0.000171038516052316,0.000135744750176744,9.37689104212954e-05,5.98535418109701e-05,7.31730114041881e-05,4.90902714050175e-05,5.33852916200241e-05,1.10123916411365e-05
"2",-0.00139299390041718,-0.00148515743645426,-0.00143276361353978,-0.00153849785798313,-0.00160595152098014,-0.00103089235458731,-0.00108711063381393,-0.00104736781106119,-0.00110990414547411,-0.00117708291333865
"3",-0.000257835762595816,-0.000319736199116882,-0.000304897121848969,-0.000385356451113305,-0.00040485509550173,-0.00017394443101218,-0.000205229159046205,-0.000194933683444623,-0.000237290310247196,-0.000256895156826447
"4",0.00237008619251314,0.00237733700985153,0.0023385140199585,0.00232664178200243,0.00231530457608038,0.00202844709155391,0.0020701482550055,0.00201859710351153,0.00204718201232894,0.00203588588132196
"5",-0.000377629625254401,-0.000426329335259308,-0.000413120453079301,-0.000480188256939789,-0.000519347477302236,-0.000365482339997569,-0.000364848866265612,-0.000370710186315284,-0.000379345525909759,-0.000418453559255669
"6",0.000181104615288672,0.000180239298090573,0.000193362290167049,0.000191079754904592,0.000168743806763017,0.000148630906999745,0.000190517315802976,0.000168998752636568,0.000213996109941707,0.000192023163625076
"7",-0.000744175535152465,-0.000808366574210356,-0.00076599084521632,-0.000838613615198846,-0.000859177936793373,-0.000497355119427367,-0.000522936484774216,-0.000503573242246258,-0.000532033086040438,-0.00055239794076229
"8",-0.000996685761556973,-0.00109726189574483,-0.00104686945408324,-0.00116532006485903,-0.00118633316227881,-0.000649619302920665,-0.000707919024450579,-0.000670482961742499,-0.000738217499619296,-0.000759103133149095
"9",-0.000173367846744247,-0.000226454826961204,-0.000198334969822438,-0.000261450233891361,-0.000308892175250156,-3.35042822224804e-05,-5.60111589391228e-05,-4.20981649715386e-05,-6.85263865088167e-05,-0.000116210695641823
"10",-0.000774202797660805,-0.000885598216170833,-0.000857875440929576,-0.000997674076940849,-0.00101645261034497,-0.00056217364236882,-0.000638085328361573,-0.000608440952332383,-0.000702884576123764,-0.000721573760819416
"11",-0.000621210824658671,-0.000686568700207441,-0.00067061073466854,-0.000755967563833577,-0.000797734452047176,-0.000559568662045899,-0.000589750856979059,-0.000579180737647842,-0.000620403010976938,-0.000662507575820081
"12",-0.000310333824301606,-0.000365042800494425,-0.000367717612101164,-0.000444964198203519,-0.000469829312247886,-0.000352175859835883,-0.000372011360966421,-0.000381391532286153,-0.000416034137740865,-0.000441316977925225
"13",-0.00181295077073238,-0.00197433532437232,-0.00190622060700343,-0.00209717740613947,-0.00211279156178689,-0.00127903313397305,-0.00140307279754626,-0.00132864759649881,-0.0014710228159889,-0.00148730072222771
"14",-0.000314213408006238,-0.000345452443674913,-0.000320975399811728,-0.000356573889263153,-0.000370137523443307,-0.000231592791174794,-0.000228726538577191,-0.000229717629766945,-0.000227128460449278,-0.000241055832307659
"15",-0.00162795140879953,-0.00173464991102894,-0.00168823141248845,-0.00181393148577717,-0.0018718794559782,-0.00127244244910497,-0.00135117753340135,-0.00130562453998552,-0.00139572704845189,-0.00145354940769941
"16",-0.00103432130928511,-0.00113704829993926,-0.0010950297133739,-0.00121751859388688,-0.00122752236892322,-0.000716188446858456,-0.000794040473329821,-0.000747991343351607,-0.000837418891661791,-0.000846649066476046
"17",-0.00121748906470372,-0.00135538561328862,-0.0013121851170357,-0.00148025657145728,-0.0014967399466747,-0.000871940201157996,-0.000976753266120556,-0.000927413370426567,-0.00105185370788224,-0.00106844864795918
"18",-0.00103514621334858,-0.0010872289295465,-0.00106831773908461,-0.00113260470011144,-0.00119630663530507,-0.000906496262740422,-0.000941537494902912,-0.000920861422667348,-0.000962184229007862,-0.00102647292319253
"19",0.000982398228644943,0.000975180280101106,0.000961246482907207,0.00094437260931834,0.000936777294450798,0.000826648561524882,0.000827833412001592,0.000817321305828922,0.00081381502154753,0.000806061128882532
"20",-0.000713839204802445,-0.000785902535975439,-0.000755761153601012,-0.000843347492775728,-0.000859920000677264,-0.00051010182453633,-0.000554666434608544,-0.000527727568984774,-0.000580621394945168,-0.000596836989077613
"21",-0.000277291925518018,-0.000364403808588381,-0.000327154635853843,-0.000431373333739354,-0.000434474670023892,-1.60367639490469e-05,-7.50048709436453e-05,-3.97555576373574e-05,-0.000108327054244338,-0.00011127102877446
"22",0.000237225880700387,0.000160002308153441,0.00018091948322633,7.90855883690167e-05,5.46947487301197e-05,0.00034293371459144,0.000316568678967812,0.000324010790550262,0.000283239241031878,0.00025917647856596
"23",0.000116860464122209,7.12680021269223e-05,8.11293156263073e-05,1.73647590830175e-05,-4.97445589995801e-06,0.000111623408025544,0.000111719973081507,0.000104802340855053,9.53285163786625e-05,7.30669796614658e-05
"24",0.000435162646725157,0.000402397083180005,0.000404081878828214,0.0003564703881728,0.000342925531957092,0.000373686020001613,0.000373107736966815,0.000364174499381381,0.000355969449631503,0.000342168857805165
"25",-0.000395805499615379,-0.000387062864731887,-0.000393208556185515,-0.00038825828629425,-0.000435786978752935,-0.000549990954769602,-0.000515246498451909,-0.000539562806436371,-0.000504057366787349,-0.000551600604583719
"26",-8.43393999867092e-05,-0.000225010063822611,-0.000177052320758847,-0.000348114904260489,-0.00035725375543266,0.00033269749703895,0.000224622546911726,0.000281560027209376,0.000153301351651958,0.000143861298237744
"27",-0.000305105698603692,-0.000398189305878733,-0.000373083074544733,-0.000489617993446139,-0.000539819507484288,-9.82119256197917e-05,-0.000157080057253693,-0.00013610253439885,-0.000210414252513997,-0.000259124356831868
"28",0.000188547017135515,0.000150878007070511,0.000146333485351826,9.01777033319126e-05,4.49680603843779e-05,0.000105352810474705,0.000105242617609564,8.66268173460448e-05,7.53265049706995e-05,3.01018847604717e-05
"29",0.00152715008472891,0.00152785115015799,0.00152185809263968,0.00151418186872239,0.00150002107609846,0.00139395562165836,0.00142787264175703,0.0014042329783357,0.00143558549289237,0.00142210299301162
"30",-0.000571527515944251,-0.000625805818130154,-0.000618668491923486,-0.000692137638153736,-0.000744722711866562,-0.000561445347458265,-0.000583347472728223,-0.000581882932293717,-0.000615351686576547,-0.000668126063094976
"31",-0.00115486533919884,-0.00124594438816443,-0.00119941571810862,-0.00130781920338302,-0.00133944089099059,-0.000884798722613446,-0.000927184035563943,-0.000900378572979316,-0.000950656850840393,-0.000981967110429259
"32",-0.000841482914741415,-0.000934164901008094,-0.000891105832540508,-0.0010038741231205,-0.00102928528482912,-0.000583611591384155,-0.000622423974493411,-0.000600393732066301,-0.000649490576083721,-0.000674959606285769
"33",-0.00062129736203175,-0.000712860325197639,-0.000683085351904393,-0.000799079907819359,-0.000831695574468063,-0.000442058022161057,-0.000489417871433289,-0.00046652288823954,-0.000527996037281286,-0.000559782622256033
"34",-0.001441509533446,-0.00151943041315316,-0.00147675275307634,-0.0015660124761592,-0.00160298752557626,-0.00111877104025524,-0.00117286708860323,-0.00113494838740993,-0.00119486883468436,-0.00123124662875259
"35",5.12243031614346e-05,-5.61013311123218e-06,8.08429601648107e-06,-6.67337655558377e-05,-8.91164531900681e-05,0.000131386965801719,0.00011207104864531,0.000113563728454076,8.33709604366338e-05,6.03982526128995e-05
"36",-0.00218481397955368,-0.00231163599888829,-0.00224179259954923,-0.00238779012447962,-0.00244527550648046,-0.00167934376711612,-0.00176139860184145,-0.00170339993737228,-0.00179472239644802,-0.00185281529346716
"37",-0.0011975572113318,-0.00129345052632785,-0.00125338782060053,-0.00136888749326062,-0.00139538889728819,-0.000909195824269239,-0.0009705210705795,-0.000935296690243766,-0.00100793556922005,-0.00103432908088068
"38",-9.99989132392477e-05,-0.000133572865158334,-0.000136700892828486,-0.000189136944966045,-0.000227320252487667,-0.000213294855982073,-0.000200024980844003,-0.000221975650710795,-0.000218944091824745,-0.000256897543763047
"39",0.00170077588451315,0.00166715136817094,0.00165956550341799,0.001603591234861,0.00158786831000426,0.00158795009370783,0.0015960653686699,0.00157843308916922,0.00157223250550117,0.00155680745387116
"40",-0.00120156409584147,-0.00132616583251085,-0.00129092114523483,-0.0014451031674917,-0.00146324704130476,-0.000896839893470025,-0.000994078541180195,-0.000946803087874499,-0.00106406362254295,-0.00108170780123765
"41",0.000538753508005297,0.000502710264296337,0.000509705583937568,0.000454173990676169,0.000412053400820394,0.000475943256085899,0.000500779717611527,0.000481168749070632,0.000496600758875479,0.000454431731468462
"42",-0.00130676008649723,-0.00140621665976897,-0.00135843889385239,-0.00147420102164985,-0.00150289529012765,-0.000962989823539052,-0.00103073206662286,-0.000990678925757984,-0.00106809178711843,-0.00109658368885622
"43",-0.00124779274291441,-0.00134033159260494,-0.00129866857258626,-0.00140780510103232,-0.00142811910259085,-0.000934272754657257,-0.00100275485582002,-0.000959963716881665,-0.00103765150184273,-0.00105787046139228
"44",-0.00173607074537974,-0.00178420184335521,-0.00176588743747423,-0.00182833713883076,-0.00189942318515355,-0.00169370230823631,-0.00169983145286817,-0.001699866871207,-0.00171190617527103,-0.00178322461305156
"45",-0.000203346131695593,-0.000233100481071573,-0.000227617594204265,-0.000270409535605791,-0.000307569474724352,-0.000272918442803921,-0.000265050666409867,-0.000275880771142381,-0.000272922276716939,-0.000310268355589023
"46",-0.00043769341348666,-0.000484281452566117,-0.000453911452969879,-0.000509451614999553,-0.000528990573231061,-0.000324301255818991,-0.000324984387911198,-0.00032340224524737,-0.000326336104095562,-0.000345958859474016
"47",6.06885345470088e-05,8.78366966483211e-06,2.81432985025343e-05,-3.69135989277457e-05,-5.90517328614114e-05,0.000161154693400123,0.000135880305413894,0.000149622842840055,0.000118248898462219,9.63549638993034e-05
"48",-0.000977962190888224,-0.00111158369858285,-0.00108810244074836,-0.00125740086269987,-0.00127651208322821,-0.000688149054292769,-0.000791595497930763,-0.000757355942131659,-0.000887362527541616,-0.000907173372936138
"49",-0.00197913103684131,-0.00211737217464028,-0.00204904384712066,-0.00220901862909931,-0.00224749511451642,-0.00144736438984471,-0.00154939952357181,-0.00148350110858582,-0.00159847457840219,-0.00163730622633841
"50",8.56592638748348e-05,8.35405739526194e-05,5.57013228738262e-05,3.6903325343062e-05,-1.63489406752545e-05,-0.000175840553420036,-0.000144635143372172,-0.00018572184279641,-0.000165103819108529,-0.00021876638857235
"51",-0.000903727864984212,-0.000927910137857854,-0.000926506654649372,-0.000963361680952777,-0.0010198478802517,-0.000954612534755056,-0.000950634216699259,-0.000956405505204313,-0.000958393204457412,-0.00101495484311768
"52",-0.000576409857879405,-0.000648789762452506,-0.00060700824059928,-0.000694290413419075,-0.000748469007521186,-0.000372916545968253,-0.000385297158123735,-0.000375382239097796,-0.000393128828140817,-0.00044707434184536
"53",-0.000966979093131099,-0.00103511384456785,-0.00100673466643658,-0.00108962522709376,-0.00111525847319358,-0.00079735225481863,-0.000835754513641037,-0.000814149809104206,-0.00086010626918661,-0.000885558403850085
"54",0.0017643951564031,0.00168778869316961,0.00170200331716444,0.0015967622079063,0.00158954497762418,0.00188504695671331,0.00185312481833836,0.00186266135869322,0.00181076693553722,0.0018037637413794
"55",-0.00152411394639732,-0.00168326359713498,-0.00160089431766201,-0.00178592614145801,-0.00180743480771221,-0.000905255461401564,-0.0010104540561274,-0.000940016183811137,-0.00106036429617965,-0.00108172186824125
"56",-0.000866172714581541,-0.000928460757465696,-0.000908392123433256,-0.000985397806515137,-0.00101000500917669,-0.000743382132068187,-0.000782065970308823,-0.000765771025042889,-0.000813073503620172,-0.000836928332650534
"57",-0.00082659244546991,-0.000910238490923172,-0.000877267909683896,-0.000980444165503731,-0.00100237757582687,-0.000611923105297289,-0.000658136255226564,-0.000632050374874736,-0.000688890542271329,-0.000710728814945868
"58",-0.00158542959910868,-0.00172770873787987,-0.00166604142307709,-0.00183405681182814,-0.00185153657308845,-0.00111349322319588,-0.00122099136591251,-0.00115590827202197,-0.00127868457081967,-0.00129598864620759
"59",0.00153503697120903,0.00153091302336155,0.00150467315217674,0.00148142141505449,0.00144992282146269,0.00127946935104276,0.00131654535548539,0.00127421048149403,0.00129867052570077,0.00126731577672553
"60",0.00321702640156495,0.00327046597423394,0.00323639637009601,0.00328061393936963,0.00325327373641456,0.00282658038863362,0.00293567607686102,0.00286445349075469,0.00296987394395573,0.00294275179452987
