"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.000382914639812371,-0.000485136373665783,-0.00042582144777147,-0.000543008952356223,-0.000590547320776083,1.18741663414218e-05,-4.56926881215913e-05,-5.11852073927302e-06,-6.94677951554082e-05,-0.000115869495769507
"2",-0.001145255861019,-0.00125092420575909,-0.00119649892572672,-0.00132180409369299,-0.00135297274492861,-0.000804595030938279,-0.000855582645830928,-0.000822326278357008,-0.000882714349161506,-0.000913820159080623
"3",-0.000696808320092285,-0.000794485555202022,-0.000748419926577768,-0.000863230979101922,-0.00087721373295799,-0.000363505017311708,-0.000430969372155022,-0.000388526713105753,-0.000465497176256354,-0.000478311878382643
"4",-0.0010339002707361,-0.00108284885407066,-0.00105149295873371,-0.00110721693538892,-0.00113382069610998,-0.000855973113260122,-0.000876685555046623,-0.000861643798038149,-0.000884733269086507,-0.000910881597924453
"5",0.00161549369733182,0.00162217188803157,0.00162689461854295,0.00163201835492888,0.00163471117228767,0.00153078871465197,0.00157239314057154,0.00154906688508673,0.00159323533285055,0.00159471018148266
"6",0.000101982898942579,7.43112850174579e-05,6.88427315410725e-05,2.55317515368632e-05,2.05208680595717e-06,4.87145398085035e-08,2.83171818853687e-06,-1.14478674770222e-05,-1.78631217800154e-05,-4.12006020430249e-05
"7",-0.00184726876261814,-0.00195873598133265,-0.0018879121500127,-0.00201328428185707,-0.00207377609741529,-0.00136987948172931,-0.00142985138644695,-0.00138500339201714,-0.00145078843390069,-0.00151102153548105
"8",-0.00140775470418325,-0.00152535439752833,-0.00148142925312348,-0.00162304381718818,-0.00165861172975312,-0.00106759833238042,-0.00115609416207797,-0.00110758991739048,-0.00121122474847737,-0.00124692768872839
"9",-0.000805080690949039,-0.000911847173877165,-0.000871928126475696,-0.00100337926063469,-0.00103413340450589,-0.000553064556945989,-0.000616333930081639,-0.000582311112647658,-0.00065929906222191,-0.000689201194416762
"10",-0.00157713023636998,-0.00170996084141214,-0.00164122513427862,-0.00179580875569802,-0.00182724868197773,-0.00109140768371962,-0.0011779717240594,-0.00111955851135613,-0.0012170587183654,-0.00124852220576581
"11",-0.00160577700204933,-0.00176117631929376,-0.00166190428112507,-0.00183570583364676,-0.0018580098377042,-0.000923790827257893,-0.0010108581065659,-0.000946095401570354,-0.00104147339086956,-0.00106341588842364
"12",-0.000622515978913599,-0.000734173289901196,-0.000676380326121903,-0.000807454979303433,-0.000818189742089627,-0.000248849343962071,-0.000309271585595461,-0.000270902114386767,-0.000340864117849224,-0.000350831042125888
"13",-0.00128767021833694,-0.00138869727349197,-0.00133891536363487,-0.0014575782673517,-0.00148771308682327,-0.000932594717023107,-0.00100010671092611,-0.000955016525609241,-0.00103150385174275,-0.00106109227016926
"14",-0.000778214797818403,-0.000837078754157435,-0.000800568667488776,-0.000867591627904705,-0.000888454912366437,-0.000564211049285209,-0.000592076359697003,-0.000572435753745087,-0.00060364889967883,-0.000624796306274568
"15",-0.000807014799249648,-0.000878756204256501,-0.000864863798537154,-0.000956646350954078,-0.000982584866998973,-0.000725718140902575,-0.000775391436169053,-0.000757728788741846,-0.000819831483417792,-0.000846526256523941
"16",-0.000328059371612819,-0.000343771690771613,-0.000346242505546114,-0.000371640896300608,-0.00040612477072703,-0.000435844267162109,-0.000427721744058314,-0.000439685776793919,-0.000435258257765647,-0.000470138698244729
"17",-0.000439526713870983,-0.000498517424411863,-0.000466841358396535,-0.000537769713662225,-0.000552269378518898,-0.000288494339973078,-0.000305605356066681,-0.00029556584746671,-0.000317603036997802,-0.000331942846899067
"18",-0.000941017192424287,-0.00099680143870163,-0.000955325448417242,-0.00101680982161582,-0.00105437887990517,-0.00072143568490536,-0.0007378220423913,-0.000724633560685963,-0.000742554408613467,-0.000780695212414733
"19",-0.000565175722742532,-0.000630396847048416,-0.000599737993397898,-0.000679592201843115,-0.00069849045989255,-0.000404848995982665,-0.000429717998538246,-0.000415352231266768,-0.000447126771309188,-0.000466387540345252
"20",-0.000315554768363424,-0.000348932848122209,-0.000336087845475591,-0.000378994263158847,-0.000403587792405022,-0.000289291003691641,-0.000296643216072967,-0.000294434530922522,-0.000305372297942518,-0.000329129424722087
"21",-0.00127299042806102,-0.00141628287095741,-0.00135464524537053,-0.00152369758468762,-0.00153062234196814,-0.000783456399927174,-0.000895964981522881,-0.000826845184245807,-0.000955181637735161,-0.000962289169551337
