"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00171079317707968,-0.00183785086025538,-0.00185548028093371,-0.00204032049524101,-0.00216393692220193,-0.0014080159378354,-0.00147017845715529,-0.00146222214236012,-0.00155477668506977,-0.0016782180568702
"2",-0.00132842413788889,-0.00142403941139082,-0.00142645446911858,-0.00156322960745793,-0.0016815364435912,-0.00110963031967871,-0.00114666011328992,-0.00114040526260232,-0.0011955687134495,-0.00131251549694085
"3",-0.000605737970441289,-0.000735135705582185,-0.000721386777227639,-0.000900422727658749,-0.000987903311145409,-0.000222914956639775,-0.00027244588447755,-0.00025162371446238,-0.000322120796262119,-0.000408671365133418
"4",-0.00206338934944926,-0.00222149040508122,-0.00218382443252848,-0.00238506238564115,-0.00247619178900845,-0.00144806777926768,-0.00153299321140047,-0.00149383767600115,-0.00159830669353794,-0.00168642687431142
"5",-0.00104374268724364,-0.0011877467958714,-0.00118809729878789,-0.00138162690809494,-0.00146613196715403,-0.000563274882722507,-0.000665137521272533,-0.000631419831529053,-0.000759159566065333,-0.000841521896945998
"6",-0.00158757811170216,-0.00175193367355188,-0.0017195345599035,-0.00192951754219566,-0.00202529978275882,-0.00093452336973049,-0.00103520977924913,-0.000988643236250728,-0.00111050414162279,-0.00120394382673265
"7",-0.00102249945883121,-0.00118431252229585,-0.00120247406796754,-0.00142807607484306,-0.00151969078339757,-0.000537704807209804,-0.000639895960124418,-0.000623517933357287,-0.000763176794722653,-0.000854170052299506
"8",-0.00358110463703405,-0.00387109791031375,-0.00381797578554652,-0.00418104895569336,-0.00425900507421492,-0.00234610547268694,-0.00255070198039554,-0.00246420506438247,-0.00271001663306169,-0.00278862749890642
"9",-0.00144403533547442,-0.00157951110903634,-0.00157161253080916,-0.00175586196466131,-0.00183349578931309,-0.00103102177504238,-0.00110077249214639,-0.00107895855113938,-0.0011714403039947,-0.00124748168211561
"10",-0.00218460304538031,-0.00231778792522383,-0.00232214734372021,-0.00250382394043053,-0.00266471126933069,-0.00178125836912837,-0.00186724598174365,-0.00184582793184201,-0.00195788017409923,-0.00212192697595298
"11",-0.00238251334858609,-0.00251056196475039,-0.00252760622032505,-0.00270698365217812,-0.00287448008954438,-0.00200436415118729,-0.002092768286061,-0.0020741847885524,-0.00219245761638879,-0.0023594379019256
"12",-0.00101852215079058,-0.0011199987634242,-0.00111775039406588,-0.00125969312113466,-0.00139415920283716,-0.000744646698836456,-0.000786574267368621,-0.000778146277191437,-0.000839283443816158,-0.000975050970263211
