"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00101332506480881,-0.00108620381801158,-0.00104226147305486,-0.00112608312159743,-0.00115676347053079,-0.00075857531068456,-0.000792287491844288,-0.000768474157050013,-0.00080649591968302,-0.00083701245620942
"2",-0.000726663906386488,-0.00083980075356856,-0.000773507495086422,-0.000903525420198149,-0.000917029129143222,-0.000292470083669467,-0.000351652848669734,-0.000309525171444827,-0.00037642319749826,-0.00038976835856909
"3",0.000318472523466879,0.00021369650800221,0.000220271730002656,8.31995288291631e-05,7.23659012596342e-05,0.000546854861588284,0.000466701866619683,0.000481413672054785,0.000375436280430116,0.000365006726099716
"4",0.000657683490719898,0.000616535823185672,0.000627948230878574,0.000572655400921801,0.000552215564458013,0.000672138592517724,0.000662078402496468,0.000665670907307594,0.000649162353802453,0.000628039602322923
"5",-0.00120890232011086,-0.00126183975657412,-0.00123042132925102,-0.00129118279039675,-0.00134042998550684,-0.00100795814242863,-0.00103580268884304,-0.00101579019223628,-0.00104680830319439,-0.00109534441423529
"6",-0.000628326176815498,-0.000662514613139808,-0.000651270709359713,-0.000694771571239887,-0.000740003161175762,-0.000585287598039309,-0.000602961602147665,-0.000594294701188906,-0.000616025227152652,-0.000661772038861377
"7",-0.000768989647911743,-0.000859434446984191,-0.000821515984858793,-0.000930124618737747,-0.00095145778026808,-0.000508197739926521,-0.000567955606719454,-0.00053357608856208,-0.000603718881155307,-0.000624350130781045
"8",-0.000624033062469563,-0.000762711891413052,-0.000685196703001505,-0.000849698953644517,-0.000871257608395187,-0.000226769985779643,-0.000276855231219735,-0.000243137000864818,-0.000302358035070792,-0.000320507068352484
"9",0.000754946570886887,0.000741424624588532,0.000727827297409594,0.000699810403213465,0.000676372675802506,0.000586338003832233,0.000606275560277635,0.000578078430819373,0.000589474892893474,0.000566159310842155
"10",-0.000776548425800275,-0.000918094203675722,-0.000833565172860082,-0.00099289433639268,-0.00100062147413794,-0.000151137611714416,-0.000243870168938746,-0.000176797707502092,-0.000278702123270451,-0.000288141061594894
"11",-0.000667788028503016,-0.000723393519891382,-0.000696393127620109,-0.000763355231031724,-0.000778839264201667,-0.000509816333966035,-0.000535960581954792,-0.000519326124075187,-0.000550449261183353,-0.000566232884374391
"12",-0.00134571506154285,-0.00138815851824388,-0.00138144348124543,-0.00144051611607159,-0.00150388502837654,-0.00138268130093306,-0.00138737638619062,-0.001393201628703,-0.00140618521320943,-0.00147050027713105
"13",-0.000993904704044061,-0.00103449279023204,-0.00101647243761661,-0.00106797611327389,-0.00111744212041174,-0.000926900912809874,-0.000933925193332155,-0.000930425684338685,-0.000941985553897874,-0.000992345746166878
"14",-0.00114232126827444,-0.00125539382410606,-0.00121310530166509,-0.00135219649964803,-0.00139812549267901,-0.000854240447568246,-0.000912886654775083,-0.000887429740636607,-0.000961986949010356,-0.00100768003707298
"15",-0.000253170867461597,-0.000268055704176266,-0.000264593660015219,-0.000287767238109925,-0.000315591721239102,-0.000330075491115249,-0.000313693354212704,-0.000326966096273419,-0.0003126829683827,-0.00033979256866023
"16",-0.000278822951459851,-0.000335370357828627,-0.000308641856421038,-0.00037976874224786,-0.000404526098945886,-0.000189080346927615,-0.000197164016287043,-0.000193604615887176,-0.000207315204658032,-0.000233126368595125
"17",-0.000320737069103447,-0.000427040204020369,-0.000377794975157244,-0.000504895527621073,-0.000529559039227768,5.88467389469336e-06,-4.9828327337232e-05,-1.92560122428749e-05,-8.69674214029777e-05,-0.000111998395782791
"18",-0.00170405589853082,-0.00181608627037304,-0.00176034730542328,-0.00189074825548538,-0.00193162084754003,-0.00129990405903857,-0.00137756395361893,-0.00132726879016801,-0.00141504945750833,-0.00145508102686348
"19",-0.000426490323351506,-0.00045204790994901,-0.000442134882093862,-0.000476096144382861,-0.000495686795912258,-0.000432227599442159,-0.000431185620105879,-0.000433659660032055,-0.000435013873089108,-0.000454457463695429
"20",-0.00187331994994315,-0.00195931846324884,-0.00191309064476232,-0.00201356221292988,-0.00207388351871385,-0.00158245295065855,-0.00162881546909429,-0.00159790892823533,-0.0016510146647894,-0.00171145382662738
"21",-0.00134583890148493,-0.00146452643976823,-0.00139915705043198,-0.00153492108542979,-0.00155110934876552,-0.000874268632167932,-0.000953376479237012,-0.000899293879102156,-0.000987610823134354,-0.00100416379328831
"22",-0.00105498142783923,-0.00116417017402068,-0.00111375181056348,-0.00124205169446665,-0.00125541393173679,-0.000686032650271897,-0.000763128680829453,-0.000716009083281683,-0.000804087514644268,-0.000816123251995577
"23",-0.000389183878700557,-0.000452592758637153,-0.000432162262274695,-0.000515535716199405,-0.000556541946211257,-0.000308056583253331,-0.000323122863311036,-0.000319779247755022,-0.000345392865750906,-0.000386279756660327
"24",-0.000484670238774624,-0.000561990208524568,-0.000541797048095177,-0.000640352428471323,-0.000676570080167429,-0.000350800550702503,-0.00039830473389168,-0.000378407745473418,-0.000438884582362071,-0.000474764743857616
"25",-9.39603222768351e-05,-0.000178023304150112,-0.000148086365242849,-0.000255933279876085,-0.000282325866009745,3.40131705473513e-05,7.60972634587017e-06,1.86772279087033e-05,-1.9547146007329e-05,-4.42910980170688e-05
"26",0.00246338619527352,0.00257524024816318,0.0024995063567855,0.00261227586271932,0.00260314495335886,0.0017119624627391,0.00185003027475124,0.00174572033000488,0.0018871660823819,0.00187804710193051
"27",-0.00188835743626507,-0.00209178301463951,-0.00196803674733196,-0.00220059168564805,-0.00223135115888385,-0.00108344283300409,-0.00118394788724203,-0.00111117983098735,-0.00122462834826004,-0.00125558643660025
"28",-0.000381259037968008,-0.000421535430682364,-0.000407720877553461,-0.000460191551153111,-0.000496149689508787,-0.000349027541804156,-0.000358610880060279,-0.000355689723677859,-0.000370483845985699,-0.000405752784394503
"29",0.000524855397178207,0.000526304159434552,0.000513610336298962,0.000506585941393475,0.000493808733797106,0.000327124264435845,0.000351600419870081,0.000328539669931351,0.000350447804319758,0.000337577079796756
"30",-0.000333800856369082,-0.000398443376298841,-0.000364642377434873,-0.000441436055837627,-0.000469915227935183,-0.000120934314836921,-0.000153036497420549,-0.000130451096590118,-0.000167856057256414,-0.000195771340159635
