"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00186166459469623,-0.00203736681133909,-0.00196696869780071,-0.00217462967753679,-0.00224780207180145,-0.00127620816310857,-0.00141145679654678,-0.00133792490471186,-0.00149394282174098,-0.0015666813632045
"2",-0.0009499995679553,-0.00102323611509031,-0.000982095915161616,-0.00106780404962791,-0.0011026901984145,-0.00071470168976079,-0.000746517221010611,-0.000725421600642243,-0.000762584887695876,-0.000796678899698618
"3",0.00150750904348379,0.00150488151476474,0.00147218268959682,0.0014491177354627,0.0014169851832332,0.00122590237619486,0.001259675366966,0.00121475936281243,0.0012346156523281,0.00120223457686164
"4",-0.0015292844528265,-0.00165672451941315,-0.00157883279800858,-0.00172315787436041,-0.00176020988015689,-0.00100799764322839,-0.00107817351616208,-0.00102746562151963,-0.00110538104316726,-0.00114291237414659
"5",-0.00152086074877031,-0.00167381820480103,-0.00160692996776289,-0.00178716146203913,-0.00181891268276863,-0.000996423891609839,-0.00111256121840172,-0.00104165941034891,-0.00117433019950635,-0.00120705077085131
"6",-0.000856845073626421,-0.000934055420646645,-0.000894526789449377,-0.000984869236689064,-0.00101134989403485,-0.000588085045575044,-0.000636329922621394,-0.000604309828951735,-0.000658952853414991,-0.000685774700725462
"7",-0.00193077395742803,-0.00208466362475709,-0.00199689774240088,-0.00217135968625646,-0.00220031715601973,-0.0013060324673694,-0.00140420472543879,-0.00133872920018235,-0.00144841881164064,-0.00147763009510517
"8",-0.000352004109537202,-0.00042718848714925,-0.000384965697659871,-0.00047410855590328,-0.000485517374006805,-0.000118026189933228,-0.000145744445800619,-0.000125974741856768,-0.000159366513519068,-0.000170205862286866
"9",0.000136067587773087,0.000101358562759512,0.0001160591889289,7.322135210566e-05,6.55069634369261e-05,0.00020602511981568,0.000190427115624288,0.000198714332431014,0.000179527638266096,0.000172007199624535
"10",-0.00194423872090781,-0.00208390706421824,-0.00205066136380681,-0.00222316436436159,-0.00225841950768115,-0.00160659512520866,-0.00171756936654305,-0.0016735707884408,-0.00180791392756213,-0.00184272183742273
"11",-0.00044333430602464,-0.000504899621141368,-0.000479141672954143,-0.000555581482865919,-0.000582171698144125,-0.000309694933145073,-0.000337069850459833,-0.000321126133181729,-0.000355244934658906,-0.000383592112651172
"12",-0.000821242746279084,-0.000854598803825159,-0.000846001641799605,-0.000891523972316042,-0.000944686066200011,-0.00081873699538724,-0.000822843049952444,-0.000824099063195068,-0.000833945119349573,-0.000888053009788038
"13",-0.00264978809614299,-0.00283437504135115,-0.00275550337403296,-0.00297019492872636,-0.00299355398644869,-0.00196351673584864,-0.00212048169570308,-0.00202820992997414,-0.00220553994636529,-0.00222911730988204
"14",-0.000799122881505311,-0.000936010063509534,-0.000881228948069455,-0.00104348887381916,-0.00103844152586943,-0.000341240748785901,-0.000450166375971783,-0.000388399221685514,-0.000513995325685963,-0.000509525429093053
"15",-0.00155487011410198,-0.00160293487030471,-0.00158498026269397,-0.00164470659524967,-0.00170715072388674,-0.00146426364532378,-0.00149078685816601,-0.00147658472920747,-0.00150855587275177,-0.00157021522569433
"16",-0.00158655763667157,-0.00166628731605467,-0.00163070859545229,-0.00172467357488704,-0.00176249239932857,-0.00133461424523743,-0.0013909726880156,-0.00135821615665161,-0.00142293656268275,-0.00146096502479959
"17",0.000318488978949083,0.000263957376231792,0.000272377517894822,0.000196836855195895,0.000180771289495336,0.000320915011972079,0.000311235663995407,0.000305116377354699,0.000283179042562287,0.000266995112844644
