"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00231808752285003,-0.00249456860803033,-0.00247090724039913,-0.00269744433970595,-0.00275725323245458,-0.00163151402047253,-0.00175089357084525,-0.00170406700283997,-0.00185032358978588,-0.00190995370803869
"2",-0.00135381836675788,-0.00150266109013634,-0.00152609937313008,-0.00173709072813927,-0.00180217100781155,-0.000954718839320653,-0.00104811672521559,-0.00103745635820568,-0.00116742765164733,-0.00123298949898068
"3",-0.000828297156496979,-0.000914561783770134,-0.000918587446934425,-0.00104240645253427,-0.00113960090390297,-0.00063249621070841,-0.000667957426059414,-0.000662584148420036,-0.00071520331959733,-0.000813346583580196
"4",-0.00205024027868751,-0.00224127157822132,-0.00223075710280419,-0.00248544244795227,-0.00258193726611472,-0.00138190058371797,-0.00150091331758027,-0.00146025711935979,-0.00161297572504461,-0.00170763274317483
"5",-0.00191212028822608,-0.0020319387175999,-0.00204270843747685,-0.00221222733780725,-0.00233567545268078,-0.00160857595339873,-0.00166426816760169,-0.00166622406262941,-0.0017483373818432,-0.0018720758622825
"6",-0.000918757678749103,-0.00102343242429393,-0.00105464910316976,-0.00121550794818354,-0.00131339746127136,-0.000757501062605504,-0.000807103679001439,-0.000807677293642543,-0.000887006675466832,-0.000983084640660297
"7",-0.00250468860546508,-0.00268598150792147,-0.00267097551509659,-0.00290869575841575,-0.00301450050104482,-0.00184002548778439,-0.00196080279782325,-0.00191596725933577,-0.00206621647558792,-0.00217032317647156
"8",-0.00212129566577075,-0.00230141591227471,-0.00230999592707334,-0.00255212663028482,-0.00262963688721851,-0.00153003009059219,-0.00165303302007949,-0.00162922175710939,-0.00178855578373664,-0.00186565801564604
"9",-0.000366263037121019,-0.000500908872141334,-0.000487148508178676,-0.000666087819381611,-0.00070630231332751,8.94140106423003e-05,1.29770883230032e-05,4.10382840028214e-05,-5.63817243850193e-05,-9.63116060077231e-05
"10",-0.000216920906276827,-0.000295797030416536,-0.000287405867669681,-0.000400859012122208,-0.000463500335051377,-6.853019369985e-05,-7.64189246364958e-05,-7.96878189578492e-05,-0.000100487186554786,-0.000163344224683298
"11",-0.00146372350958267,-0.00158552875794046,-0.00155683892242511,-0.00171235503159161,-0.00176611717669065,-0.00101204745993535,-0.00107654189130951,-0.00104809585285078,-0.00112723022931787,-0.00118286454443089
"12",-0.00228771979873055,-0.00246355216071908,-0.00247219564943132,-0.00271280186995535,-0.00280942789427842,-0.00173863398972663,-0.00185308087764167,-0.00182464366237863,-0.00197579323889013,-0.00207174381486044
"13",-0.000895498019227211,-0.00100171650196037,-0.000962596042434296,-0.00110047013502699,-0.00117929084925222,-0.00049639215612802,-0.000523706882127446,-0.000502756498097788,-0.000540903273346863,-0.000620227232125366
"14",-0.000854946990145363,-0.000925640052276329,-0.000948214782257901,-0.00106148560714109,-0.00116284516737152,-0.000799382193567349,-0.000814379072475203,-0.000826543167408613,-0.000861780361434302,-0.000962373921405672
"15",-0.00120869966816806,-0.00131241843953251,-0.0013279166511751,-0.0014767936158353,-0.0015456503794169,-0.000980366447755969,-0.00103985538649327,-0.00103189852918238,-0.00111419174929333,-0.00118279525734326
"16",-0.00140473644297902,-0.00154922914891384,-0.00154813466896244,-0.00174799608157207,-0.00181801141119365,-0.00098567265983275,-0.00105923881146407,-0.00103993300915272,-0.00114061746763282,-0.0012114923756356
"17",0.000114052032433263,2.47915877070529e-05,1.61432080927051e-05,-0.000115693796986598,-0.000221425135892988,0.000285007007260264,0.000256967559104968,0.000254873632429497,0.000206974181138167,0.000103479691938085
"18",-0.000376711726410432,-0.000458467016436041,-0.000497296560179569,-0.000629196919532572,-0.000704442404007984,-0.000321660651368038,-0.000354451033639694,-0.000370713287489901,-0.000431235998285319,-0.000506418819638852
