"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00223686417411087,-0.00239786853596484,-0.00234221809844885,-0.00253559668625526,-0.00259284717858371,-0.00158496527199261,-0.00169735005692502,-0.00163913582808565,-0.0017699960772656,-0.00182682144259468
"2",-0.000730476587129876,-0.000815987459468758,-0.000773158180658727,-0.000874827887441699,-0.000900975791503523,-0.000397957502434767,-0.000434249276741254,-0.000411246224472286,-0.000453389382514091,-0.00047976892951759
"3",-0.000910409753450636,-0.000993604428813799,-0.000998272994507759,-0.0011135903123593,-0.00118303937010813,-0.000782978780221594,-0.000837609570438593,-0.000825988143783541,-0.000898849690617246,-0.00096652585572582
"4",-0.000500302609141183,-0.000553974686417962,-0.000550542592803942,-0.000625388641492559,-0.000675105877431999,-0.000440780401340178,-0.000459695290151885,-0.000459083321298484,-0.000487509551258401,-0.000537854612926306
"5",-0.00159000733607551,-0.00176240721715695,-0.00170526287115961,-0.00191739246308216,-0.00197739881309035,-0.000945630610919745,-0.00104970019155765,-0.000995339467555917,-0.00112005269765992,-0.00117999649141855
"6",-0.00268876987521933,-0.00294984346133841,-0.00285572025280261,-0.00317054204437518,-0.00320596218880542,-0.00160456054689076,-0.00177633342119865,-0.00168130525051645,-0.0018828103880238,-0.00191820768460769
"7",-0.0014338337885861,-0.00155847338024234,-0.00149716783296205,-0.001642407248022,-0.00171887198238801,-0.000880427379972094,-0.000950683081395548,-0.000906246537499113,-0.000985881123308853,-0.00106204591699044
"8",-0.0030921371590832,-0.00329206645779055,-0.00324297633314471,-0.00349055406709234,-0.00357475353260897,-0.00236502568554496,-0.002507429797585,-0.00244467419917734,-0.00261592061786067,-0.00270026332210718
"9",-1.82521136122679e-05,-7.42787107889027e-05,-9.71280578412458e-05,-0.000185537222008576,-0.000219630193511639,-7.95041931746011e-05,-9.46998607948056e-05,-0.000116003879912665,-0.000150255738618771,-0.000184698906666828
"10",-0.000443329419430547,-0.000473973299982454,-0.000490672024013035,-0.00054422671077199,-0.000589152217847322,-0.000568016775327139,-0.000565539272532183,-0.000582036473419087,-0.000589529055458403,-0.000634077771535304
"11",-0.00163984288182276,-0.00172698200330683,-0.00170283511901514,-0.00181484314475856,-0.00189701696112159,-0.00139243160243246,-0.00143269147150857,-0.00141423147700795,-0.00146525158658144,-0.00154565387883923
