"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.000571712077503549,-0.000584461595043011,-0.000578995864756236,-0.000595403504058968,-0.000619957470292007,-0.000586513227838132,-0.000589378380560169,-0.000588225747974102,-0.000592138932904242,-0.000616934298492916
"2",-0.000191074253337297,-0.000280444207450299,-0.000225885592607771,-0.000327015772694638,-0.000358055774682627,0.000113061102400451,5.38919680614881e-05,9.70461795706114e-05,3.16732404667362e-05,7.34976507070148e-07
"3",-0.00214409871835185,-0.00217937789205148,-0.00215959474275331,-0.00220223157566781,-0.00227166654722377,-0.0021128111745885,-0.00211546258576032,-0.00211638606050299,-0.00212210662915433,-0.00219056529859975
"4",-0.00077588073565562,-0.000846855446024258,-0.000796586934183048,-0.000874999708422174,-0.000890510729134228,-0.000495668939931351,-0.00053115253079035,-0.000502925778501276,-0.00054139507665828,-0.000557211393955015
"5",-0.000689187745749793,-0.000753460770718536,-0.000711119440789158,-0.000783177724067351,-0.00079611528284773,-0.000451497276406973,-0.000488265134239473,-0.000459955307276985,-0.000500254889329416,-0.000513434211295705
"6",-0.000650624868251477,-0.00071008822465573,-0.000667386325472013,-0.000733090728148903,-0.000748717958298526,-0.000420118309676909,-0.000446787382478309,-0.000425434453877214,-0.000454509190387472,-0.000470175368954049
"7",-0.000310132928117742,-0.000384212301469059,-0.000340745222887126,-0.00042483955938227,-0.000442012799553867,-7.63097389091325e-05,-0.00012570024191577,-9.20760905500431e-05,-0.000147215460355684,-0.000163958972789512
"8",0.000525687925982878,0.000475647298128104,0.000509177702658849,0.00044916095524685,0.000441959185838703,0.000644234641569747,0.000643299479318672,0.000647096864475113,0.000642408508328393,0.000635119056214123
"9",-0.000623665482654972,-0.000688160118542395,-0.000639183918807458,-0.000709171958048029,-0.000728670447118053,-0.000351128573727928,-0.000379932553018255,-0.000356279446093396,-0.000387077709867197,-0.000406248978327198
"10",-0.00110516911114597,-0.00121593056104514,-0.0011427741700969,-0.00126606991064268,-0.00131093174239542,-0.000662923382207466,-0.000733377388107974,-0.000678934525512206,-0.000755558285386272,-0.000799760913379412
"11",9.50035382887373e-05,1.63634841227548e-05,6.22171370437677e-05,-2.8462784178782e-05,-3.74294137760558e-05,0.000323909369008296,0.000279800331513934,0.000310460761275483,0.000260097648310231,0.000251149778107893
"12",-0.00178045420726224,-0.0018730166991621,-0.00180450212142856,-0.00190490733030952,-0.00193344947801539,-0.00137522760240025,-0.00142434269873351,-0.00138473845575341,-0.00143730789285129,-0.00146560207232874
