date,big_growth,big_neutral,big_value,small_growth,small_neutral,small_value
2012-08-31,-0.0065928711426111,-0.0054896886038842,0.0002790837092513,-0.0061667582799279,0.003509455227921,-0.002534548222506
2012-09-03,0.018270062213292,0.0012706164590951,0.0025699792710156,-8.40288724816562e-05,0.007277736548839,0.0026570899789123
2012-09-04,-0.0043889542721952,-0.0043675912075721,-0.00745642592836,0.0075275433981682,0.0006566682870994,0.0013292948989255
2012-09-05,-0.0034565995707865,-0.0165083489331489,-0.0080933955576697,0.0003993443470283,0.003863246237562,0.0051689138136762
2012-09-06,0.0076545115938617,0.0015858128274609,0.0196391197496159,0.0087117945749843,0.0083178316198318,0.0332363635189451
2012-09-07,0.0110265222296737,0.0235076484135577,0.0211891606890889,0.0120646579845762,0.0264498394990904,0.0197436970021554
2012-09-10,0.0096992088799064,0.0099168700011501,0.000522307672718,0.009072946433566,0.0095095933057565,0.0128737425840223
2012-09-11,-0.0014861564215872,0.0022459666791645,0.0099530997119036,0.0110075383492088,-0.0061029877426972,-0.0042475498929584
2012-09-12,0.0084218165748913,0.0118441180543275,0.0063705065076705,-0.0009320799665949,0.0047305074047108,0.0058975505236279
2012-09-13,-0.0019393621032481,0.0058056834272814,0.0190173632388661,0.0101142115014382,0.0002012953438217,-0.0064238618171487
2012-09-14,0.018982200226397,0.030162418276706,0.0439933489966506,0.0337330005764078,0.009628692763601,0.0133784789532918
2012-09-17,-0.0036610270458626,0.0008472844641147,0.0035337719325886,-0.0040530892019705,0.0003095962394695,0.0125917845031873
2012-09-18,-0.0075691815064856,-0.0067266424266768,0.0003894986869541,-0.0010950015420597,-0.0001349134286366,-0.0250567841938177
2012-09-19,-0.0058302208022259,0.0021505806461762,-0.0120171702468545,0.0182752253257967,0.006368270875338,0.0267665251379852
2012-09-20,-0.0087061094735005,-0.0235456809997697,-0.000347698040505,-0.002700306728184,-0.0077146074750012,0.0110854406588735
2012-09-21,0.0143635352603029,0.0059516100241724,0.009413307724669,0.0095910764637867,0.0166281601964452,0.034952851918055
2012-09-24,-0.0087179362942996,-0.0112179505933666,-0.003118344224233,-0.0186235874584648,-0.0095920443796288,-0.0038198706091675
2012-09-25,-0.0015082633282764,0.0024530429270912,-0.0042469635369922,0.0042609816910751,-0.0012436263711963,-0.0286863358014907
2012-09-26,-0.0208897501874768,-0.0065417632722362,-0.0073797586965191,-0.0001482792770559,-0.0122791840937866,-0.0233140861418202
2012-09-27,0.0092203596909774,0.0093651653322441,0.0087903604972429,0.0176493306189187,0.002621850240356,0.0116877026033462
2012-09-28,0.0051979343483264,0.0036465866529308,-0.0039924130611639,0.0124198643397745,-0.0022151608763169,-0.0004831586903167
2012-10-01,-0.0011976528247435,0.0007297513908213,0.0107448297127517,0.0198451924239403,0.0155950121788605,-0.0020444285489749
2012-10-02,0.0038144286645704,0.0035188433845029,0.0012651594987516,0.0055159010605936,0.0132932024452744,-0.0151528464568785
2012-10-03,0.0026580809166049,-0.0044664301527397,-0.0050391288082789,0.0127306200936534,0.0064021034512266,0.0121150026708857
2012-10-04,0.0146215984512499,-0.0022005264737755,0.0084190278768315,0.008660005008828,-0.0039159874747202,0.0055758917157093
2012-10-05,0.0121788138041296,0.0014660427549591,-0.002696520620633,-0.0128547965904025,-0.0008713666312433,0.0058054176927627
2012-10-08,-0.0198875878388971,-0.006629613832259,-0.0112312334486032,-0.0040266277556026,-0.0156612293930345,0.0002266710553204
2012-10-09,0.0004288571605166,0.0095097973451299,-0.0049045023952853,0.0157536494418301,-0.0006369236703659,0.0010555100144612
2012-10-10,0.0002967588551124,0.0025777034548547,-0.0089221359975431,-0.005212897825629,-0.001547905756024,0.0159735133230963
2012-10-11,0.0072625205710212,0.0005603410264559,0.0175791599226783,-0.0061599504197728,0.018510820438057,-0.0124292731771316
2012-10-12,0.0018503234413059,0.0037495291606099,-0.003313097477747,-0.0022681027091153,-0.0085237266785124,-0.0344143509442905
2012-10-15,-0.0061269117466939,-0.0036779068776552,0.0073526800971218,0.0103579241511441,-0.0035020561045381,-0.025474627432333
2012-10-16,0.0125876236103934,0.009299702334295,0.0003969410333382,0.0105255675646795,0.0007055052074165,0.0158991782487758
2012-10-17,-0.0012594210829549,0.0198995833481735,-0.0003013715967429,-0.0064713383783401,0.0058249158513059,-0.000873141379345
2012-10-18,0.009139105001824,0.0018631447798796,0.0036137017753805,-0.0172935770410721,0.0119666646102478,-0.0076942218738237
2012-10-19,-0.0134520470985549,-0.0034939083412279,-0.0111876157929359,-0.0163701368348601,-0.0062824801270047,-0.0041287998690173
2012-10-22,0.0007883111120441,-0.0014838043582792,0.0022353030225499,-0.0157554233123477,0.0044539834215114,0.0013096117697721
2012-10-23,-0.0011572087879609,-0.0007157474659976,-0.0163597028582044,0.0054226105973548,-0.0139711063829631,-0.0097113634210239
2012-10-24,0.005113178385604,-0.0065496179257971,-0.0059578104748917,-0.0008657482809488,0.0046357118039946,0.0057448910256615
2012-10-25,-0.0042641900792293,0.0042703448506226,0.004586572845689,0.0038294276524344,-0.0050986739448474,-0.0012772666818579
2012-10-26,-0.0009137185703296,-0.0110218972124603,0.001379697874677,-0.0159666891502149,0.0030401628076758,-0.0008549718304792
2012-10-30,0.0064104159772363,0.0023830712066925,-0.0118355474252861,0.0023858402296311,-1.92926115953155e-05,0.0003377840077201
2012-10-31,0.002589027772995,0.0083136822188803,-0.0082768122788525,0.0056230615481525,-0.0063568991560082,-0.0092160261162097
2012-11-01,-0.0005500265183806,0.0029965632870348,0.0036225473626857,-0.0103848874845445,-0.0048165601653304,0.0027489461304705
2012-11-02,0.0030407003538138,0.002957016832177,0.0063554203797628,0.0003958093862022,0.0019527345278014,-0.0122867219362238
2012-11-05,-0.0088710523162421,0.0003260996927529,0.0008627216697433,-0.0070221956364805,-4.42115952767423e-05,-0.0110266863273819
2012-11-06,0.0050066574197882,0.0016814534644085,0.0133510183176135,0.0116119944945348,0.0073030484797068,0.0042613420141317
2012-11-07,0.0022235710470283,-0.0032710374183107,-0.0085708053639489,0.0098316082222601,-0.0021935989370128,-0.025831667035388
2012-11-08,-0.0004519170174105,-0.0105960531498796,-0.0165886313464686,0.0064227926722201,0.0028024475376905,-0.0136141598789053
2012-11-09,-0.0001939093124655,-0.003355144036883,-0.0045571449446129,-0.0190031177862653,-0.008044112388309,-0.0063413284931458
2012-11-12,-0.0034540145162924,-0.0035698881435644,-0.0072589469448785,-0.0218078129016285,-0.0069675445265186,-0.0285630288361876
2012-11-13,0.0099145095697286,-0.00895692689493,-0.0165930042425687,-0.0015628141605549,0.0077803879704292,0.0003141673554301
2012-11-14,0.0055756737204697,0.00622334252418,-0.0076063853371263,0.0011973205336334,-0.0042135601166955,0.0131078836471043
2012-11-15,0.0027287854299137,-0.0062315535478078,-0.0014570734678754,-0.0054627108627358,0.0008386867920805,-0.0158778639999158
2012-11-16,7.94046388418179e-05,0.0006542956622034,-0.0235557589513981,-0.0153566963063908,0.006200398836651,-0.000616337680501
2012-11-19,-0.0134584645248865,0.0014164191698147,0.0066433273741227,0.0058675194267646,0.009780585587856,0.0229583177028754
2012-11-20,0.0042469829295572,-0.0019012805938268,-0.0052184971099657,-0.0074560710667658,-0.0019536094050077,-0.0029619892579024
2012-11-21,-0.0002655213500695,0.0036146492291849,-0.0088627871355163,-0.0033736947635408,-0.0015076121620609,-0.008933613392161
2012-11-22,0.0037788194566024,0.0072760325886676,0.0030782136238749,0.0022826051363416,0.0009876039826153,0.0020538116463869
2012-11-23,0.0069621271245436,0.006541996305719,0.0156206670769819,-0.0019958647775923,0.0172147102208571,0.0439601793960736
2012-11-26,0.0025654015718405,0.0019019981497419,-0.0104341898372858,-0.0016065965336749,0.0041258012150474,0.0532428341126139
2012-11-27,-0.0125172601818791,-0.0004940355429883,-0.0063416526396365,0.0073396451384844,0.0013789863463788,0.0063794992241658
2012-11-28,-0.0123512890202305,-0.006506826689663,-0.0019322718374912,-0.0018125158609254,-0.003354262339137,-0.0248649263485479
2012-11-29,0.0078714721872823,0.0037450149423802,0.0146913753364469,0.0141218810380659,0.0161423537448851,0.0041135536959935
2012-11-30,-0.0086047050666215,0.0039394490267433,-0.0061359180984269,0.0293702751335428,0.0077134439746517,-0.0166997967691206
2012-12-03,0.0160170593026493,-0.0092165112529828,0.0097424927930343,0.0030313162879879,0.0047028469374657,-0.0232998380365309
2012-12-04,-0.0363067276009396,-0.0023196776655906,-8.65260454282257e-05,0.0005876813034504,0.0034229228948511,0.0237027673062131
2012-12-05,0.0069201181112802,0.0114909748024128,0.0141143313673242,-0.0004967533855709,0.0015963617525339,-0.0246428073054024
2012-12-06,0.0011556095962886,0.0031894633761066,0.0002505271626995,-0.002263557277178,0.019711326081509,-0.0039964914641208
2012-12-07,4.46462738226128e-05,0.0012907394737521,0.0085912639410346,-0.0143609133034161,-0.0050751984746041,-0.0045576232857015
2012-12-10,0.0069186126430824,-0.0025712373850591,0.015322509311644,-0.0002569049330226,0.0006595415649213,-0.0040765343716884
2012-12-11,0.0032221239787309,0.000799110267924,0.0060275957620204,0.0097240641220821,0.0040917875591424,0.0121171647760969
2012-12-12,0.0138318770145497,0.0064030664776118,0.0040913725074744,0.0013994009618131,0.01160724037135,-0.0088399970953407
2012-12-13,-0.0005081576322815,-0.0055744301165416,-0.0145771823494668,-0.0030556029911282,-0.0078329642538329,-0.0075084678444585
2012-12-14,-0.0051892485654092,0.0024480421715876,0.0212652577547338,0.002546688548947,0.001966039519169,-0.0063248351181327
2012-12-17,-0.0001009359887738,0.0035410076226272,-0.0076451385655119,-0.0135921236270294,0.01619090888849,-0.0058924001781867
2012-12-18,0.0011080328944277,-0.0025598175649237,0.0109066636879334,0.0043273843988612,0.0011246105012715,0.0188993665416242
2012-12-19,0.0053620849490053,0.0086330462951527,0.0179788247485475,0.0038021426263147,0.0059095508868763,-0.0039712446080279
2012-12-20,-0.004313363512662,0.002551822075404,0.0064180914503208,0.0170909679174781,-0.005150571937371,-0.007794084655709
2012-12-21,-0.01220389065351,-0.0042782882138309,-0.0158348246149032,-0.0150091312711398,-0.0070635797110479,-0.0053497097589959
2012-12-24,0.0019762525913974,0.0004017718223322,0.0020716100242052,-0.0016794529598888,-0.0027839778194583,-0.0001529318990873
2012-12-25,0.0018264145465132,0.0026099936791636,-0.0002134354412194,0.0011010135463334,0.0079065401267573,0.0006395510720779
2012-12-26,0.0077803513283481,-0.0030959475242932,-0.0031963045289182,-0.0037855831883123,0.0075604498534252,0.0011059066461531
2012-12-27,0.0030303625078157,0.0047967149897992,-0.0095911925213882,0.0072932300377885,0.0030264042361024,-0.0037416810443987
2012-12-28,0.0010526894246833,0.0057540709431728,0.002464071551565,0.0060923903790158,0.0028763952728569,-0.0014721260094028
2012-12-31,-0.0008763240330852,0.0053967400515476,0.0005992691049335,0.0016751532299146,-4.16437662995733e-07,0.0121584551475237
2013-01-02,0.0015479007384641,0.0079113513733681,0.0148833665258599,0.0144874073186213,0.0132831698806776,0.0096863803448198
2013-01-03,0.0126572440447321,-0.0040583533036247,0.0197453146426319,0.0130150120958002,0.0134782519114522,0.0282877067912691
2013-01-04,-0.0022171435966444,-0.0013679493707671,0.0021187285264437,-0.0062932688646049,-0.0066774775215535,0.0116253389986819
2013-01-07,-0.0021039112433941,-0.0002674855587378,-0.0092996392647869,-7.2777736971813e-05,0.0132447774673995,0.0007621527834285
2013-01-08,0.0004985585186612,-0.0052888412364889,-0.0094527447762365,-0.0019974029720653,0.0021655629675988,-0.003344265233562
2013-01-09,0.0117991093871351,0.0002247856815046,0.0105856620544291,0.006580878898377,0.0047131866598871,0.0061507664415868
2013-01-10,-0.0145753696499676,0.0064394215627923,0.009224373981783,0.0003704211587257,0.0169094873902701,0.0153444600824825
2013-01-11,-0.0064489522680857,-0.0140136362742574,-0.004757444017701,-0.0063075829616268,0.0036703329633805,0.0153678329666062
2013-01-14,0.0119702016242021,0.0017135959528835,0.0075538904575874,-0.0040824049256894,0.0141558381895568,-0.0134835292345636
2013-01-15,-0.0065319826600061,-0.0022904007631596,-0.0043484412464672,-0.0107554516647201,0.0033439264015369,0.0013623528016775
2013-01-16,0.0042384326383245,-0.0071468639111789,-0.0105185952724407,0.0015700207617399,-0.0087489984098548,0.0012428428327923
2013-01-17,-0.0023249404182815,-0.0010033954157904,0.0057771332839942,-0.0055046758840604,0.0045310356529257,0.0161727907176628
2013-01-18,0.0213897716591688,0.0047324005420212,0.0050631128241537,0.012414396404739,0.0149592871876092,0.0037048989763171
2013-01-21,-0.0109075792192654,-0.0027597614101099,-0.004084359524128,-0.0067320330499297,0.0172258788345392,0.0188139095890099
2013-01-22,0.0024800760539063,-0.0005968770042836,-0.0016975718679718,-0.0157770806126203,-0.0027854377903643,-0.0169054762333509
2013-01-23,0.0010496532631192,0.0012076391011451,0.0043429475282469,-0.0087660589400864,0.0041521879674468,-0.0038113623218782
2013-01-24,-0.0048879275732684,-0.0068916795590021,0.0010532388409384,-0.0030291710563208,-0.0080462054572095,0.0135142194409158
2013-01-25,-0.0026493582307585,-0.0077518574490127,0.0037123443972068,-0.009387044281681,-0.0035058215581066,-0.0136002070627939
2013-01-28,-0.003347686816526,0.0003998533530891,-0.0010079021730726,-0.0063468481549092,-0.0093155323937129,-0.0269557379860851
2013-01-29,0.0092820011278435,0.0021141897320415,-0.0034154420703755,0.0063349987532139,0.007907412629917,0.0133064151020802
2013-01-30,-0.002084172670479,0.0015349193033669,-0.0235468406011861,-0.0004532515662982,-0.001200435156669,-0.0098224412186496
2013-01-31,-0.0021525165359375,-0.0040456890118561,-0.0044973889098816,0.0034778568400706,0.0036987551356368,0.0016755147181836
2013-02-01,0.0114059789834218,-0.0013436459082101,0.0126581079526325,0.0009428103911386,0.0067125055174923,0.007051317857175
2013-02-04,0.004831129602931,-0.0045717203982752,-0.0184622015727732,-0.0022844055735794,0.000447421712924,-0.01604682272649
2013-02-05,-0.0061847015066919,-0.0075784600516963,-0.0193624999659308,-0.0055630593000003,0.0042092505898049,-0.0085453322123051
2013-02-06,-0.0096526664615153,-0.0001675547921088,-0.0135043834446741,-0.001613706390791,0.0084818340416787,-0.0046232710292153
2013-02-07,0.0076559392206858,-0.0095851625539964,-0.0077190094614665,-0.0033891969627574,0.0025240468117867,-0.0100368538135945
2013-02-08,-0.0024575361419508,-0.0002136942520598,-0.0059372214061665,-0.0035099976709923,0.0055778128142624,0.0044798925401009
2013-02-13,-0.0018870731413035,0.0014212604780886,0.0017403980846037,0.0029840373692878,-0.0028414231262704,-0.0027819332291364
2013-02-14,0.002887237205792,0.0015297077015955,-0.0056207872744935,0.0096939983022021,-0.0084168747308656,-0.0069908882776274
2013-02-15,-0.0015897385383653,-0.0041287888833864,-0.0028815448235848,-0.0114272215701452,0.0013005555310448,9.75786607479249e-05
2013-02-18,-0.004423498802773,-0.014659348213238,0.0112268249708229,0.0137354778381605,0.0038545520416561,-0.0089441624318578
2013-02-19,-0.0045019608481074,-0.0056011098492968,0.0027903409627167,0.0089896288014825,-0.0057212858603449,-0.014536701772307
2013-02-20,0.0077178990597559,0.0060107760382429,-0.0098656442744014,0.0094463345650683,0.0012036418509564,0.0059051168293874
2013-02-21,-0.003699236642094,-0.0078136718401816,-0.0252140417673201,-0.0094091038800106,-0.0171791265050496,-0.0214540806205313
2013-02-22,0.0014352118508559,0.0009792986376901,-0.0034660427712824,0.0022700891347046,0.0045723452272033,-0.0136003320527093
2013-02-25,0.0170732363945632,-1.15878200760792e-05,0.0001848347403813,-0.0001822791470969,0.0036085757331727,0.0016539284789461
2013-02-26,-0.0235024613294475,-0.0089233498608699,-0.0196658827265894,-0.0225484719093202,-0.0020997703638675,-0.0014803842002146
2013-02-27,0.0014687059068526,0.003098145849322,0.0075670394267076,0.0170403925506997,0.0167511635485702,-0.0012726591738329
2013-02-28,0.005901246745687,0.0135577049688439,-0.01431235541545,-0.0246459938125573,0.0096546846580696,0.0039737439655721
2013-03-01,-0.0025562378376406,-0.0065819421296338,-0.0067592840996347,-0.009091986315092,-0.0104963924071407,0.0039265554990513
2013-03-04,-0.0036282240922833,-0.0108369230915098,-0.0162277700644608,-0.0048180702476082,-0.0159514050615105,0.0078247238162551
2013-03-05,-0.0081015165846209,0.001825142327512,0.0142006925473544,0.0120437120725681,0.010155768963352,0.0063709639277909
2013-03-06,0.0058454495159213,0.0009850999584342,0.0522481487206299,0.0246408153240545,0.0050873195939889,0.0022944189018641
2013-03-07,0.0030877566695296,0.0013075662460763,0.0196596145973631,0.0076817427516191,-0.0188478724447124,-0.0023078957391977
2013-03-08,0.0115911178192088,0.0120738646748466,-0.0012117748376997,0.0040285007550418,0.0111497943571748,0.0171363096604558
2013-03-11,-0.0110615614245019,0.0054026787190423,0.0122758537917909,-0.008752639084812,-0.0146801073963434,0.0010331464261671
2013-03-12,-0.001193280466326,0.0004467043055137,-0.0053700844124751,0.0037506142909864,-0.0033679774668254,-0.0026624838285903
2013-03-13,-0.0052607729479739,-0.008155866448407,-0.0056066826427303,-0.0198053426447104,-0.0125921083589868,-0.0068029587106367
2013-03-14,-0.0065648328111718,-0.0034161510648228,0.0241540544139958,0.0041835469869096,-0.0106590421914374,0.0019627111711719
2013-03-15,-0.0016982805859221,-0.0025018387831214,0.000969235654174,0.0035714090192923,0.0055095287498213,0.0040526742385005
2013-03-18,-0.0143370216357251,-0.0076599777275824,-0.0084577623275631,0.0067739269724736,-0.0077533644796772,-0.0031466017732294
2013-03-19,-0.0036626272409479,-0.0029921021658353,-0.0120950256942276,-0.0072246364787524,-0.0119625819823792,0.0037969396126204
2013-03-20,0.0061223959173971,0.0060954291004492,-0.0087838428896879,-0.0169246517955081,-0.0043815639376348,-0.0060065436136892
2013-03-21,-0.0069230991661642,-0.001538685093602,-0.0112522225045908,-0.006661337965331,0.0030650575744211,0.0098699222062463
2013-03-22,-0.0086524901119457,-0.0021114036329363,-0.0062226683466861,0.0002586196171873,-0.0061279578068982,0.0244756318799871
2013-03-25,0.015665033298589,0.0097472974428883,-0.0033958704359756,-0.0094752510528403,0.0047713245026953,-0.0039547885428554
2013-03-26,0.0004767111310256,-0.0004170222275253,-0.0048690253736913,-0.0012546497905724,-0.0149448449154012,0.0017643466356618
2013-03-27,0.0150141425964787,0.0036398041256329,0.0003118003519979,-0.0011722385111186,0.0004222820515214,0.0102407573599502
2013-03-28,0.0140799580644502,-0.0031751695833865,-0.0061107065340755,0.0176087257450602,0.0099158145143629,0.0005031113088769
2013-04-01,-0.0135572638150272,-0.0019598413908182,-0.0070274668468146,0.0075530334871261,0.0085428671474208,0.0172414373726372
2013-04-02,0.0079617028606645,0.0046709701556256,-0.0108766833311474,0.0111188925662537,0.0028187958795601,-0.01658973476965
2013-04-03,-0.0045894542444851,0.0009416592689844,0.0012696073332243,-0.002166717293558,-0.0105279321958253,-0.0201960153781201
2013-04-04,-0.0114459568025546,0.0008756320051624,-0.0100139283593276,-0.0050185677573385,-0.0011699755081512,-0.0107957234975986
2013-04-05,0.0030962762300707,0.0013463498246439,0.0006195546718129,-0.0046124322032216,0.0025149484292569,-0.0080841001298765
2013-04-08,-0.0039019836829124,-0.0142931246382313,-0.01072426367626,-0.0171607940063201,-0.0040886361293125,0.0227385068014646
2013-04-09,0.0001481979894263,0.0081989086550814,0.0221284266927741,0.0125905463934672,0.0085338969064213,0.0044341183327966
2013-04-10,-0.001786646359917,0.0025129007359797,0.009479018893518,0.0042655889201176,0.0129481504951018,-0.0102996479958032
2013-04-11,0.0090739541816941,0.0049585060709392,-0.0110727832109759,-0.0037304764850442,0.0080524341065069,0.0036145943397236
2013-04-12,-0.0064595436498123,-0.0041015331520525,0.0022807365915462,-0.0013392338674836,-0.0092110011227983,-0.0004595093712961
2013-04-15,-0.0152739425017516,-0.0062243713471193,-0.0216213518894924,0.0062532490210272,-0.0065039498280473,-0.0176580428139114
2013-04-16,0.0085114070699264,-0.0067937664272642,0.010766307043986,-0.0141056922985363,-0.0055813716689664,0.0026567486988901
2013-04-17,0.0012351948962717,-0.0038457925782388,-0.0186607517191959,-0.0089949066699212,0.0007548840073286,-0.0133609799745927
2013-04-18,0.0070781021180204,-0.0043770406792357,0.0160976480066047,0.0103656150557617,0.0059731051816845,-0.009419691021155
2013-04-19,-0.0013687639890217,0.013463563009015,0.0216909792731068,-0.0080418383657219,0.0037907618716963,-0.013168918062939
2013-04-22,0.0099333266172341,0.0018468524184394,0.0061883720691666,-0.0149615624747844,0.0060048669432595,-0.0031768317286822
2013-04-23,-0.007841932986376,-0.0107037696709322,0.0019083115504049,0.0079817015499721,-0.0067643991092555,7.14300510532932e-06
2013-04-24,0.0089522497921521,0.0067284511732402,0.0194569520545819,0.0052510376536704,0.003864985764249,0.0007682892449165
2013-04-25,-0.0082600179908584,0.0085645717953385,0.0040353903894718,0.0049170571243845,0.0071245935394155,0.0037653680079224
2013-04-26,-0.0130519016274477,0.0056520305204563,0.0002243720138039,0.0004000185248972,0.003869911115306,-0.0027355733464031
2013-04-29,0.0106197990051595,-0.0009499569392848,0.0237494187566444,0.006341539925562,-0.0076521343460193,0.0190352933553482
2013-04-30,0.0009056581987339,0.0064904709540346,0.0042471077854502,0.0314208968744904,0.0106422160967432,0.0071305126972781
2013-05-02,-0.0107847837172344,-0.0029367625766234,7.00032222462621e-06,0.0073276929885455,-0.0002756208703402,-0.0121824644343291
2013-05-03,-0.0064547130157149,-0.0019033125993755,-0.0009315458295914,0.0044589275199764,0.0077448675257675,0.0173360930614543
2013-05-06,0.0050681516710686,0.0229127684471577,0.0096943345309368,-0.0088056414823058,0.0032363613811355,0.0160527210919104
2013-05-07,-0.0026258910011577,0.0116586518512721,0.0123989395943187,0.0053031860562496,-0.0050400268648213,0.0101726684443807
2013-05-08,0.0068831968180307,0.0080263089255183,-0.0014121400311744,0.004987691340918,0.0090975323018462,0.0245729304730272
2013-05-09,-0.0039827573355841,-0.0074647616513452,0.0035788336166511,-0.0075300370583684,0.0009027520825456,0.0161591576598579
2013-05-10,-0.0062914949253481,0.002421577169587,-0.0102873057867706,-0.0098298270282411,-0.0034574149876442,0.0806437223498205
2013-05-13,-0.0147599031448378,-0.0014874589682104,-0.0183766047643438,0.0001118832961165,-0.0087213366264154,-0.0702170916484812
