"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00251355612033954,-0.00272575508447038,-0.00269643155282812,-0.00296853116919027,-0.00303269911641541,-0.0016802416727843,-0.0018226414128191,-0.00176599700924893,-0.00194068510708718,-0.00200592837207441
"2",-0.0013683718939953,-0.00149864389395965,-0.00151260850239049,-0.00169748450491532,-0.00180783839552181,-0.00103041045976026,-0.00110480879882208,-0.00109027010456102,-0.00119261043933741,-0.00129850821781301
"3",-0.000868963878015518,-0.00100827065947802,-0.00105004946434127,-0.00125187532824832,-0.00134151099725729,-0.000558462693512762,-0.000647952602742169,-0.000657642162477512,-0.000786991347236424,-0.000874827045113969
"4",-0.00243974627296137,-0.00260121467253648,-0.0025784700594192,-0.00278760591885131,-0.00290881638576473,-0.00186434564576862,-0.00195210716150735,-0.00192948371306607,-0.00204300810162216,-0.00216352430220363
"5",-0.00178943721869299,-0.00195254797701777,-0.00204332148002237,-0.00228642528470395,-0.00239267185816738,-0.00143783430789174,-0.00156126964910879,-0.0016043274564813,-0.00178634690696779,-0.00189207717440418
"6",-0.00134905671022635,-0.00146364273364569,-0.00146142944253033,-0.00161662729128313,-0.00168247945408728,-0.000992470600829104,-0.00106069786225838,-0.0010411663932148,-0.00112972858507802,-0.00119727069871378
"7",-0.000186786542270983,-0.000263433578048156,-0.000254403377739914,-0.000360895659403696,-0.000476339178963631,5.96135205935744e-06,-1.89676981892897e-05,-1.08456793731513e-05,-4.63191248781755e-05,-0.000155998510490063
"8",-0.000469741428636527,-0.000537012666508405,-0.000558320900372238,-0.000666753177255012,-0.000766802261009108,-0.000430832709543954,-0.000441915044479698,-0.00045564484694036,-0.000486296955932443,-0.000587169005814155
"9",-3.0469594488262e-05,-0.000107481929274207,-0.00012575272061484,-0.000245104349988893,-0.000347463039920311,0.000141497170516608,0.000113678189530893,0.000108006036714105,5.60699094392936e-05,-4.46689154281741e-05
"10",-0.00176394263017161,-0.0019109442288061,-0.00190290857257395,-0.00210087969781164,-0.00219088393738731,-0.00129984088810598,-0.00138081678494643,-0.00135771390473752,-0.00146441740598226,-0.00155376164335416
"11",-0.000892756657005681,-0.00105696749066311,-0.00102238842863682,-0.00123241238475671,-0.00131020895625991,-0.000245504750739745,-0.000338799857778727,-0.00029598289883123,-0.00041071635915892,-0.000486984387893274
"12",-0.00242902317064843,-0.00258664550300496,-0.00255022383861211,-0.00275030289483553,-0.00289712144319378,-0.00180451322995686,-0.00189529071424718,-0.00185255036655086,-0.00196240620287243,-0.00210698255491041
"13",-0.00149769403294109,-0.00163325535695489,-0.00163212309266219,-0.0018193922956422,-0.00201905531558792,-0.00110692147556339,-0.00117889704326618,-0.00115709707823367,-0.00125359457317907,-0.001451298078219
"14",-0.000839262847118733,-0.000974727682375441,-0.000964840114238926,-0.00114480498522475,-0.0012048481902082,-0.000378671455967731,-0.000460683551265852,-0.000433558393334948,-0.000537696727225037,-0.000596716721964812
"15",-5.68850163632163e-05,-0.000155126601406475,-0.000210663708687903,-0.000371135899831673,-0.000457391390831275,0.000109239848784197,6.24343742719989e-05,3.1394845617292e-05,-5.78165202524067e-05,-0.000142850473404189
"16",0.00204643363820465,0.00206550158229063,0.00199939184102492,0.00197216398492649,0.00184229502684827,0.00166044087193674,0.00174015631534045,0.00167731530716007,0.00172763483320629,0.00159816318619534
"17",-0.000460419236115956,-0.000558885747908074,-0.000563064495580416,-0.000703660852821653,-0.000808694881914192,-0.000238220189529285,-0.000277609729177905,-0.000274351282490748,-0.000332781436743299,-0.000434776983248804
"18",2.33402018056795e-05,-7.60678945075323e-05,-7.65225401208034e-05,-0.000221145331359559,-0.000304126349984577,0.000282493669162,0.00025192629103435,0.000257841336941541,0.000205208572714769,0.000124294243732968
"19",0.000283221230885574,0.000232190855463098,0.00022910534840946,0.000152896993121371,0.000122874669269797,0.000349658155629121,0.000335652609040557,0.000336317226262414,0.000313761608548049,0.000283296177390516
"20",-0.00113024063842576,-0.00123813326292951,-0.00125246968959715,-0.00141211447597243,-0.00155495071993381,-0.0008876130987339,-0.00093977114369502,-0.00092982090708081,-0.00100893892745987,-0.0011506875596563
"21",-0.00169770131958184,-0.00182010314062866,-0.00179881573055366,-0.00195917661051815,-0.00202821024370735,-0.00128605450649066,-0.00134758982135287,-0.0013244155753265,-0.00140252129780764,-0.00147137362067274
