"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00110719334736908,-0.00121074584335579,-0.0011739036098002,-0.00130171040729229,-0.00134057453457972,-0.000857419982282863,-0.000920010757851055,-0.000888092257816676,-0.000964956971125298,-0.0010037475699945
"2",-0.000554284586441408,-0.000571961523561886,-0.000568305498664842,-0.000592792807305129,-0.000626577404514579,-0.000579276708371227,-0.000583087424607289,-0.000582981355301248,-0.000589130549962623,-0.000622629844533615
"3",0.00188113034500803,0.00188170820268505,0.00186333756664117,0.0018533466317125,0.00184348919162932,0.00167398957169474,0.00169774387995219,0.00166907039793444,0.00168676060797063,0.00167814025191645
"4",-0.000635297287976352,-0.000706152270901418,-0.000703643033550135,-0.00079744522237401,-0.000825226969582568,-0.000578232145922064,-0.000637289515734351,-0.000621056380836744,-0.000696813387051423,-0.000724333044756735
"5",-0.000176169226375302,-0.000243786342288947,-0.000240075700874468,-0.000331581438631317,-0.000353783355358208,-0.000157823356284392,-0.000194953887517894,-0.000191685376092768,-0.00024461166822976,-0.000265885062450247
"6",-0.000530902535687743,-0.000583875018410133,-0.00055620790778209,-0.000620838152477945,-0.000645780199229194,-0.000402057016457306,-0.000414238080357905,-0.000406683867888584,-0.000423427432485666,-0.000448360446247248
"7",0.000344996195821014,0.000224379299377255,0.000249389914262281,9.72734715116931e-05,0.000103777359072451,0.000599467648981519,0.000500298634457074,0.000542814871214572,0.000420979732258887,0.000428089918885624
"8",-0.00207631227921021,-0.00226345772544838,-0.00217001382696844,-0.00238673254968762,-0.00240322829104145,-0.00136429578519871,-0.00149964586094364,-0.00141103923612323,-0.00156351084866079,-0.00157978675513581
"9",0.000771649517907975,0.000787629295597666,0.000784482814827393,0.000797189122596121,0.000760376650207244,0.000619286710660015,0.000669632064055562,0.000642741649268748,0.000695194578492647,0.000658856600982689
"10",-0.000304019617599856,-0.000375045270206864,-0.000341754790004943,-0.000426024572254041,-0.00044389497631254,-8.18454458783522e-05,-0.000127453519264821,-9.86196578839438e-05,-0.000151009867624426,-0.000168225604656323
"11",-0.0013449033861869,-0.0014233186389277,-0.00139258516838734,-0.00148752631087832,-0.00151596460050265,-0.00112015872368115,-0.0011750541859155,-0.00114277329204203,-0.00120700608301125,-0.00123559659954854
"12",-0.00133063380868367,-0.00145970844587252,-0.00137406727557292,-0.00151818696971757,-0.00153647931406304,-0.000786592466541499,-0.000847998254114027,-0.000801940008389535,-0.000869578936910861,-0.000887813883625509
"13",-0.000504013595771659,-0.000540985566765314,-0.000525814159493042,-0.000571970281484084,-0.000611171968638424,-0.000436789539269852,-0.000453375300914538,-0.000443830714543526,-0.000464072613093403,-0.000502838895569125
"14",-0.00030035998138024,-0.000385440162489479,-0.000336028680240204,-0.000433840985608623,-0.000442290994168179,1.76103375898463e-05,-2.91968683265106e-05,3.87044727943018e-06,-4.83918035842378e-05,-5.63798487591483e-05
"15",-2.11968816991245e-05,-7.13755725037857e-05,-5.05308565573346e-05,-0.000114740913026943,-0.000137148631644171,4.90957465741102e-05,4.17364242469708e-05,4.34476758008507e-05,3.01232279666028e-05,7.22105855380391e-06
"16",-0.000882365479899735,-0.000988799544134613,-0.000950698088652253,-0.00107985898296489,-0.00110782978885864,-0.000590823092069953,-0.000671534116661552,-0.00062651445374716,-0.000721145959786778,-0.000749745244135507
"17",4.04588965861479e-05,-1.99423868912705e-05,-1.04871053078154e-05,-9.18987096163145e-05,-0.000123709063848555,4.54224862320276e-05,2.29053145368817e-05,2.39986448642023e-05,-1.04291678897828e-05,-4.08972091240729e-05
"18",-0.000152941594066468,-0.000191453737764916,-0.000168337594248153,-0.000213206025857226,-0.000251414428063712,-2.41397890976425e-05,-3.90953657428796e-05,-2.82503542385004e-05,-4.52970743670983e-05,-8.19833697567956e-05
"19",-0.000886761613003732,-0.000953375226647826,-0.000926522441596915,-0.00100896660604152,-0.00104563726953038,-0.000741457655188806,-0.000768617595915068,-0.000757259555961656,-0.000792891414523033,-0.000829620712320312
"20",-0.00168303001635291,-0.0017746859120973,-0.00173922306948297,-0.00185065914292733,-0.00189698078052691,-0.00144844099009564,-0.00150688675453571,-0.00147588891981165,-0.0015459018051652,-0.00159167218556632
"21",-0.000778330568482623,-0.000824277745512272,-0.00081713808159316,-0.000879376337732656,-0.000917605596773953,-0.000786583204216288,-0.000801395662839311,-0.000802081589789294,-0.000825848802883505,-0.000863871666128377
"22",0.000255695308603535,0.00020575907894764,0.000229386398323329,0.000166396528899841,0.000158455038911972,0.000321346930827279,0.000316586300203533,0.000317759505057928,0.000308424152889609,0.000300191240326123
