"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.00191900960794833,0.00188677556555491,0.00181667750892217,0.00172158388930078,0.00163735304196745,0.0016517072603157,0.00169783538641368,0.00164049749484732,0.001649008426948,0.00156412375179828
"2",3.36680341519466e-05,-6.77903799529197e-05,-0.000115935532013712,-0.000284859701202548,-0.000398692045903107,0.000177303991356837,0.000152868629917665,0.000124487386239953,5.94790708647718e-05,-5.32117027258121e-05
"3",0.00319743968221594,0.00323821715553958,0.0031848241549997,0.00319402563492028,0.00309535729525669,0.00267064910155098,0.00276884996072732,0.00270202688102516,0.00278569547075664,0.00268702381829177
"4",-0.000128212512829439,-0.000246500904010652,-0.000353773667444017,-0.000554240118641042,-0.000631554524249892,-0.000131378582627218,-0.000201593832039122,-0.00025972866792775,-0.000385996788762796,-0.000462947739685117
"5",-0.000955571180048667,-0.0010826551028483,-0.00109410295562834,-0.00127713370515343,-0.00137207382708436,-0.000635057269152739,-0.000694214706399683,-0.000684624993001574,-0.000772415050652273,-0.000866846319522951
"6",-0.00271396448941798,-0.00282248898253558,-0.00282956339851485,-0.00298475809408358,-0.00316693193974528,-0.00244093360068587,-0.00248808831830379,-0.002482832049392,-0.0025531244539542,-0.00273616350053275
"7",0.000652302709631767,0.000562927737127085,0.000484192755865953,0.000326169523318962,0.000212842967691847,0.000631182232024342,0.000599434613568046,0.00054949492336628,0.000473987190755218,0.00036498681179332
"8",-0.0013072810581312,-0.00139733389296434,-0.00140779708841551,-0.00154201178646476,-0.00170901888248205,-0.00111330569963864,-0.00113974069072331,-0.00114676676845841,-0.00119712180184791,-0.00136211649725059
"9",0.000156471150585526,1.77230652979058e-05,-8.69338734431858e-05,-0.000319684812521216,-0.000417827615172948,0.000306951637629066,0.000225982958439715,0.000180196712247148,3.34233701107219e-05,-6.63874829229336e-05
"10",-0.00117137951437005,-0.00120878676971612,-0.00132339421008112,-0.00142294030934163,-0.00159784491035197,-0.00154248922046486,-0.00154665426642308,-0.00162789265812483,-0.00167408106390923,-0.00185165294570772
"11",-0.000477404098855624,-0.000541629861560536,-0.000562436688795583,-0.000668807981200268,-0.000762890288217308,-0.000459219126321192,-0.000466165462160175,-0.000475600327811083,-0.000500982900599895,-0.00059210619762974
