"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.000591397373884752,-0.000646763595493386,-0.000624528795972797,-0.000694002474809519,-0.000723765528201758,-0.000456466020307803,-0.000477063677493468,-0.000465717281362689,-0.00049188960620175,-0.000520851515556968
"2",-0.000573294869380057,-0.000646888592876718,-0.000633738343318375,-0.00073121632657809,-0.000777317414730429,-0.00047583149014055,-0.000510815976348297,-0.000500703736026821,-0.000547908387483189,-0.000593026245138526
"3",-0.000855844311098225,-0.000983496861725635,-0.000964775465510906,-0.0011277562169513,-0.00116423900670702,-0.00055390717177218,-0.000655523608087267,-0.00061661961729348,-0.000741896766687048,-0.000778401844590179
"4",-0.00140002434334791,-0.0015022847482788,-0.0014609624765567,-0.00158440195264482,-0.00162488829610987,-0.0010544191952836,-0.00111544512600323,-0.0010819174452438,-0.00115431129830219,-0.00119499598193656
"5",-0.00109616998391406,-0.00125335416966527,-0.00121594408482032,-0.00141370505910451,-0.00145658226214401,-0.000636189965335012,-0.000744258065866613,-0.000700505115533638,-0.000835969547212277,-0.000878294555468987
"6",-0.00151881964109127,-0.00162328913556675,-0.00157616916650929,-0.00170094510956445,-0.00174759291567332,-0.00112707368330881,-0.00119091887839509,-0.00115039595178242,-0.001224546478582,-0.00127138066993334
"7",-0.00127571402475226,-0.00136742797197321,-0.00133348625690068,-0.00144510254476177,-0.00149520106712896,-0.000967228786350453,-0.00103109461185122,-0.000993303686737547,-0.0010673430446745,-0.0011165277806849
"8",-0.000933978231434569,-0.00102351984184321,-0.00101967323318047,-0.00113993608394527,-0.00118914281514028,-0.000814516254036732,-0.000872350489391809,-0.000859660243045404,-0.00093687935870355,-0.000986784920232707
"9",-0.000432718472371541,-0.000505512139209946,-0.00052806627696458,-0.000630966979070772,-0.000666215309406922,-0.00038914493172234,-0.000449182380711647,-0.00045645480734528,-0.000539702882750551,-0.000575042362441046
"10",-0.000556048523398979,-0.000618471967107798,-0.000589870402155515,-0.00066965744028055,-0.000721836868742513,-0.000404271024777019,-0.000411776143363875,-0.000406281297682479,-0.000420520321964464,-0.000472396223368646
"11",-0.000788956600271056,-0.000884988673715818,-0.000846375793520707,-0.000962318435808482,-0.00100325951158881,-0.000450519361827265,-0.000514548718372695,-0.000475466338739002,-0.000549456861374575,-0.000590565711187311
"12",-0.00217598775894327,-0.00231455406211091,-0.00224464622896231,-0.0024054435942516,-0.00246823557223565,-0.00159760097613789,-0.00168587933546531,-0.00162802553547596,-0.00172750038095404,-0.00178941786479669
"13",-0.00240685297613003,-0.00249898482293139,-0.00247594544344172,-0.00259288172495787,-0.0027173690874575,-0.00218532456860125,-0.0022367475362283,-0.00221907774912222,-0.00228465704483852,-0.00240886136991504
"14",6.61562698473514e-06,-5.56113153393014e-05,-2.85439682148479e-05,-0.000106722586236414,-0.000130979259946654,0.000156470223970358,0.000138762268634336,0.000149497696218181,0.000126270316308611,0.00010224736148974
"15",0.00118935953148188,0.00122202563262844,0.00118457753910769,0.00120545402435676,0.00116592074601511,0.000871384945171748,0.000925057651077564,0.000880440118683914,0.00092755898242083,0.000888272399932175
"16",0.00335122884357764,0.00339214758951484,0.00333382174828009,0.00335236924589382,0.00331591666329253,0.00290726245946168,0.00299674269322424,0.00291455274084534,0.00298810521911452,0.00295185946577423
"17",-0.000395512314454045,-0.000423729564149759,-0.000434569926841038,-0.000479583955801804,-0.000548811513731684,-0.000499153639584309,-0.000503457472707358,-0.0005163924678115,-0.000529563786897972,-0.000596853621976844
"18",0.00103580504194678,0.00101072936407744,0.000991963328353757,0.000946724729458724,0.000916162022483816,0.000940545296630505,0.000938468887889908,0.000921601239269459,0.000906441420701926,0.000875897904821229
"19",-6.43909117288167e-05,-8.46353407999492e-05,-7.75441230134379e-05,-0.000107696668271108,-0.000146811854982714,-0.000103184392937193,-8.82114228555204e-05,-9.78734753198258e-05,-8.46565770813773e-05,-0.000123979841631787
"20",-0.00193160656603345,-0.00204769458279415,-0.00203683845237192,-0.00218811732734868,-0.00225355237214856,-0.00170859380776691,-0.00179200397505491,-0.00177057469331893,-0.00187762122644,-0.00194271196085201
"21",-0.001898081874779,-0.00203377649053281,-0.0019771539557313,-0.00213757105155176,-0.00216564267393062,-0.00135426616818527,-0.00145609962312426,-0.00139410682409564,-0.00151002879433136,-0.00153805537153337
"22",-0.00117397522231673,-0.00127838709401354,-0.00126965216931565,-0.00140737611826141,-0.00144803154479889,-0.00095774407395931,-0.00102390420108323,-0.00101141884507325,-0.00110016476985964,-0.00114098259601837
"23",-0.00262386090976913,-0.00279524120155811,-0.00282680926780311,-0.00305215306776869,-0.00309244047325222,-0.00225761874913942,-0.00240995117225044,-0.00241911469125294,-0.00261649020607665,-0.00265645446579327
"24",0.000593678448941859,0.000562436271743676,0.000565362260138634,0.000516134198810632,0.000478560642449144,0.000537976342189528,0.000558657653782284,0.000540349353571529,0.000553542180843532,0.000516518143361888
"25",-0.00187841845791486,-0.00201501432799555,-0.0020030357231371,-0.00217968655733402,-0.0022338405037506,-0.00156802247416124,-0.00167671819779047,-0.00164416641979464,-0.00178124975246663,-0.00183472630098231
"26",-0.00116672512005948,-0.00125442375213325,-0.00123524939074082,-0.00134956176138816,-0.00139326623054439,-0.000999208175506775,-0.0010435751747291,-0.00102749075685475,-0.00108626895108061,-0.00112971461558697
"27",-0.000957945911357711,-0.00100432800320551,-0.00098174083483193,-0.00103968294766302,-0.00107940927511758,-0.000844351702646223,-0.000854425308665236,-0.000847435397887516,-0.000861086190171182,-0.000901068703014664
"28",6.46345210934579e-06,-4.51987239320855e-05,-3.28024950238892e-05,-0.000101466737313823,-0.000129802915826869,6.77329554473265e-05,4.9644140831018e-05,5.54522680032701e-05,2.99104176851822e-05,2.62373993852082e-06
"29",-0.00122419207712503,-0.001351707072121,-0.00133785267954033,-0.00150493445477854,-0.00154759791829648,-0.000974830830064474,-0.00105237378161335,-0.00103720317525538,-0.00114130837837181,-0.00118355811338473
"30",-0.000189798008116999,-0.000250920652026977,-0.000237514800070658,-0.000318536311711084,-0.000390867214944519,-0.000110397294997794,-0.00013523566773736,-0.000127284948914321,-0.000161344524938942,-0.00023559848199507
"31",-0.000774905158547953,-0.000875359228356104,-0.000873084777830748,-0.00100955492417974,-0.00106407789907602,-0.000572108540660094,-0.000640055470250206,-0.000625363049479349,-0.000718673739617295,-0.000772902768853786
"32",0.00029699126478643,0.000239066540998111,0.000243331282767642,0.000160958971547899,0.000110052887839421,0.000311610146517309,0.000299214861669472,0.000295132950574142,0.000269951480301557,0.00021895594084604
"33",-0.00225448219711532,-0.00241823849213563,-0.00234495452071325,-0.0025376502901121,-0.00257403527665921,-0.00160943052531902,-0.00172236039425262,-0.00165273939391115,-0.00178139748972328,-0.00181722860039915
"34",-0.00162718078552472,-0.00178560270703118,-0.00171181977387469,-0.0018964845457572,-0.00193040200105018,-0.000965428867126897,-0.00107855645488794,-0.00100687605780156,-0.00113441961072826,-0.00116819371684242
