"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00142903653143247,-0.00162464342479028,-0.00169576577532449,-0.00198557104568388,-0.00213753216745865,-0.000961068863639494,-0.00110061908336303,-0.00110221193327968,-0.0013055571991361,-0.00145611705105113
"2",0.000370959125302785,0.000227994878093376,0.000209215379322831,6.66648223744421e-06,-8.11301487410911e-05,0.000751687573875305,0.000663099255159318,0.000679703698187378,0.000558095672767035,0.00047426349256679
"3",-0.00121053906752205,-0.00131449572338886,-0.00132861619478849,-0.00148095020729237,-0.00157040531259579,-0.000957563474724526,-0.00100461153018623,-0.00100166634407853,-0.00107476817968937,-0.00116597348389608
"4",0.00068684169474737,0.000587466056143792,0.000570792379240333,0.000424816225607466,0.000329363780225315,0.00092820406307411,0.000873696097252889,0.000884322214469583,0.000805271186815743,0.000711221392929198
"5",-0.00133748232624792,-0.00144602564945233,-0.00147003114243785,-0.00162850451582196,-0.00174366430408628,-0.00110781338887679,-0.00117057879942956,-0.00116783075490955,-0.00125781823463613,-0.00137277873868509
"6",0.00487831890043395,0.00495062460088176,0.00491697843886148,0.00496300810613953,0.00490557039413924,0.00425245461500197,0.00441099321067706,0.00434302032279684,0.00449517192948125,0.00443776263618528
"7",-0.00101459348000963,-0.00112280294841553,-0.00112061043629292,-0.00127238609318874,-0.00136719212497539,-0.00073511153635521,-0.000775921757136208,-0.000772730563205628,-0.000834080179662784,-0.000927538957548537
"8",0.00326407992298762,0.0032798960715236,0.00319666329104483,0.0031677807663559,0.00309446681992321,0.00283943160557918,0.00290486360465495,0.00282186416802261,0.00285841532043511,0.0027833002711776
"9",0.0013505335737554,0.00125221569036833,0.00117776642394,0.00101003339369169,0.000931756064023184,0.00142804984351132,0.00138168914442313,0.00134173403111635,0.0012486671343007,0.00117391338426825
"10",-1.17689654615923e-05,-8.06122923377173e-05,-0.000112501546156362,-0.000228690534266364,-0.00037474327868338,8.32540953570092e-06,-3.83337735764943e-06,-2.08326846885274e-05,-5.79363264508587e-05,-0.000203315606847168
"11",0.000556730329531718,0.000466853529179993,0.000433137208852603,0.000285655719924304,0.000233448706268117,0.000609049027497722,0.00059234776411882,0.000574531023010116,0.000528559590092919,0.000477486371750053
"12",-0.00188554888826357,-0.00196274703198788,-0.00199487280543874,-0.00211921490189131,-0.00234950103673971,-0.00183166878538756,-0.00184570501737968,-0.00187425167426656,-0.0019126767308452,-0.00214106119107565
