"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.0018718600752192,-0.00202323504490612,-0.00202968303505686,-0.00223521939092929,-0.00230890400021712,-0.00138934902425115,-0.00148514215621572,-0.00146920947455385,-0.00159676268344665,-0.00166949987716519
"2",-0.00239893689033796,-0.0025917959545477,-0.00257642526445959,-0.00283011920772038,-0.00293055338261126,-0.00169852514644104,-0.00182414292271194,-0.00177804251730677,-0.001935975074701,-0.00203520991115342
"3",-0.00138414491595517,-0.0015448193059934,-0.00155378526463095,-0.00177911641422018,-0.00185454761383515,-0.000888027005277097,-0.00097627896758417,-0.000959697071153126,-0.00108508935578273,-0.00116001252770911
"4",-0.000204725250336998,-0.000294981957318956,-0.000327886703172247,-0.000467518850993574,-0.000560579472561444,-9.84204190567855e-05,-0.000140299807029628,-0.000150711132107223,-0.000219630115789629,-0.000312481609044691
"5",-0.00170302234444787,-0.00184939151364774,-0.00183413222718917,-0.00202978669789345,-0.00213356664236733,-0.00120083461619759,-0.00127987503761286,-0.00125126226650823,-0.00135476761843326,-0.0014580824683116
"6",-0.0011399415479667,-0.00122948691547303,-0.00121903518454754,-0.00134274799874167,-0.00142517693996163,-0.000894522013313273,-0.000925672520519496,-0.000915334905562958,-0.000960692645380378,-0.00104312164257614
"7",-0.000473400158509381,-0.000583251087940834,-0.000605126347684031,-0.00076629590596692,-0.00086657189623606,-0.000197941980887243,-0.000254271368397755,-0.000258018673315019,-0.000344684675522658,-0.000444663820284063
"8",-0.00118833055053036,-0.00132796808337828,-0.00134365911830911,-0.00153970855355361,-0.00159043338447742,-0.000788631061747589,-0.000882391017022462,-0.000858123840743548,-0.000983000661215925,-0.00103274477223909
"9",0.000481043270538974,0.000416590584680407,0.000342685588121829,0.000220674326783197,0.000170048532406686,0.000393008862521386,0.000366913563067061,0.000323597824173561,0.000259565779031682,0.000210721791140291
"10",-0.00132843536774019,-0.00146588685941693,-0.00143118838786577,-0.00160859538866269,-0.00166251794836834,-0.000827700291133455,-0.000890025972921473,-0.000859516009301956,-0.000937118463306379,-0.000989758750727711
"11",-2.79937839684314e-05,-0.000144467248571929,-0.000176130166959377,-0.000353057464444276,-0.000475317361478843,0.000196508702824078,0.000142162218965965,0.000137545803617395,4.85425204934612e-05,-7.43800963264479e-05
"12",-5.12241854035882e-06,-6.95190446168628e-05,-8.82513024666586e-05,-0.000191595605393424,-0.000251884952508406,2.72814458187913e-05,1.49087560304185e-05,6.10954770861719e-06,-2.29793975048502e-05,-8.29465418595691e-05
"13",-0.00219976475485015,-0.00240337342274168,-0.00238963237378231,-0.00265565114851488,-0.00281852161231649,-0.00143577840186076,-0.00157965216352153,-0.00152727476004452,-0.0017057146603782,-0.00186968367994028
