"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.00913270689806018,0.00927064896577934,0.00919908402660244,0.00933605568072094,0.00929433644209281,0.00850308528589388,0.00866278688335734,0.00856878100084776,0.0087271848228426,0.00868649982606853
"2",0.00293832660019773,0.00297902397354277,0.00295403859471359,0.00298708742963252,0.00297106182365,0.00263854532172487,0.00273150250916735,0.0026712338110097,0.00276126344327813,0.0027453027217246
"3",0.00321186543863871,0.00327492784043478,0.00324175004665497,0.00330097999841232,0.00327700202442096,0.00281654811907327,0.00293842538459434,0.00286030021047251,0.0029833730726877,0.00295929013916655
"4",0.0022973312075544,0.00229629530114597,0.00226535372737884,0.00224845136904407,0.0022386172246489,0.00202578461733321,0.00204263668663742,0.00200988677522806,0.00201472700254931,0.0020047179903426
"5",0.00194997612777538,0.00194722043930374,0.00193612146762922,0.00191917096245048,0.00189293465441977,0.00178792833976584,0.00183163875133253,0.00179645534997289,0.00183131527111787,0.00180536288138288
"6",0.00131617213958055,0.0013009514964387,0.00128154819176082,0.00124823220550321,0.00121991886083038,0.00114936059452011,0.00117845967660405,0.00113642396815557,0.00115279115187785,0.00112483054661554
"7",0.00542843265188058,0.00548743017675078,0.00545116996854573,0.00550054685134383,0.00548533517307194,0.00510631753413168,0.00521227610580926,0.00514501184096885,0.00524449417076299,0.00522937847836791
"8",0.0136948766890059,0.0138189350278205,0.0137830436283205,0.0139058650989082,0.0138816424709404,0.0133461541638877,0.013520651003855,0.0134462347174889,0.0136212893922077,0.0135964294181228
"9",0.00289040461306374,0.00286655556756177,0.00285891789346968,0.00281754950186828,0.00279204359549466,0.00278299812493149,0.00279267472492463,0.00277311817120872,0.00277033569275639,0.00274414571833911
"10",0.0111331229464425,0.0111498958207113,0.0110992742694223,0.0110890812417273,0.0110837838653592,0.0110239033248259,0.0110637639328908,0.0110063845466454,0.0110206246567201,0.0110153839970438
