"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",-0.00275677814216176,-0.00296293790716255,-0.00302816281572326,-0.003329961134023,-0.00349382605747859,-0.00202614960117013,-0.00215934121624524,-0.00214848918076366,-0.00233276332101442,-0.00249301067866863
"2",-0.00168690281321425,-0.00184488181106769,-0.00194297847597628,-0.0022072251564566,-0.00241679633209597,-0.00131920993897482,-0.00139513777596295,-0.00141036413586483,-0.00154164794537342,-0.00175788381568648
"3",-0.0022839278866934,-0.00246990438376272,-0.00251065526718085,-0.00278169725705016,-0.00298661979339576,-0.00162751650776338,-0.00172669060876239,-0.00171352508414437,-0.00185239779093236,-0.00205745895462425
"4",-0.00249023241059539,-0.00270173961686998,-0.00278467391343701,-0.003102134578684,-0.00329898895632348,-0.0017617838017064,-0.00190127564836289,-0.00188905454883374,-0.00208472976282308,-0.00227732625530982
"5",-0.00224368165515422,-0.00243727709299275,-0.00251605356394173,-0.00281016242780436,-0.00297995778876692,-0.00162443493320722,-0.00173396449983859,-0.00174279290823694,-0.0019065825197757,-0.00207569133114227
"6",-0.00162739325381995,-0.00183826637170613,-0.00195032105553956,-0.00228035580252743,-0.00243195651173325,-0.00103206693992171,-0.00115433280117996,-0.00117831576976508,-0.00136797562090552,-0.00152145699079428
"7",-0.00203119921987253,-0.00215186776323086,-0.00220853670686474,-0.00239606650504929,-0.00257240566477068,-0.00170316403790734,-0.00177207221377232,-0.00177971236379862,-0.00188211853149698,-0.00205961238937143
"8",-0.00122014034499758,-0.00137252244021914,-0.00148738969726325,-0.00175028278723992,-0.00190408784139826,-0.000875644157692675,-0.000947824328061751,-0.000979878930507113,-0.00111658338941281,-0.00127217772998226
"9",-0.00185596198238628,-0.00202590781026505,-0.00205895727397513,-0.00230883471887151,-0.00242994398653207,-0.00129402516494598,-0.00137441778183811,-0.00136205088583131,-0.00147642311918546,-0.0016041282566782
"10",-0.00262775000584832,-0.00281743382708349,-0.00288594040162619,-0.00316763801188082,-0.0033226615880178,-0.00198508934881923,-0.00210318820244292,-0.00209961892071881,-0.00226581826320258,-0.00241960558644429
"11",0.000466752157022131,0.000362643619160185,0.000276719584735286,9.5497794830552e-05,-0.000113714632616922,0.000616422290732193,0.000566213048123773,0.000541121284297758,0.000452385708835781,0.000246028060715138
"12",-0.00275177446407776,-0.00298753023761,-0.00309953130248926,-0.00345268291863131,-0.00360726309158697,-0.00197229625976299,-0.00213085321638606,-0.00215171596422554,-0.0023800494260468,-0.00253293592602481
"13",-0.00181190985424881,-0.00194539650539883,-0.00200128126420747,-0.00220686950697748,-0.00245699504162159,-0.00142025589770635,-0.00149728403029276,-0.00149525240354498,-0.00160634466283434,-0.00184401585809827
"14",-5.1267633493942e-05,-0.00018661760703254,-0.000236974655107916,-0.000443666700146772,-0.00061962028268702,0.000360679877957965,0.000286767362798614,0.000288881608199431,0.000181002993178153,2.90943653896009e-06
"15",-0.0018400546456681,-0.00197229779596678,-0.00201577827772577,-0.00222415421194791,-0.00242540613049809,-0.00149620066833613,-0.00154358017640753,-0.0015448873073054,-0.00162420220092189,-0.00183001572516276
"16",-0.00337108047637472,-0.00363106621119469,-0.00372252308760175,-0.00409633294346263,-0.00434437696195147,-0.00238593362025399,-0.00257862230789686,-0.00256645961339057,-0.00282639220895285,-0.00307402215052711
"17",-0.00197062919151454,-0.00218474735515216,-0.00226089160251322,-0.00258118107894444,-0.0026849082462673,-0.00128607104865253,-0.00141013509391585,-0.001411663920464,-0.00158970147348044,-0.00168703650353671
"18",-0.00108325669974477,-0.00114197092912961,-0.00122979948491282,-0.00135872999487562,-0.00153032491083883,-0.00119421168771726,-0.00119553861035638,-0.00124037551784479,-0.0012750389885592,-0.00145178404269791
"19",-0.00118814906282461,-0.00139290562998467,-0.00144872519403886,-0.00175147459973928,-0.00191523465241565,-0.000415606207289373,-0.000532803121365709,-0.000522104382842486,-0.000693882304671239,-0.000853089337642383
"20",-0.00326408942675258,-0.00343804615533739,-0.00351348991878101,-0.00378248238923279,-0.00403820387137126,-0.00270526340097218,-0.0028083090207335,-0.00280470659949295,-0.00295852543302475,-0.0032100496970052
"21",-0.00252262424740943,-0.00274326979336567,-0.00280380542472738,-0.0031293270522581,-0.00331100973388497,-0.00176996153920936,-0.00189251354665477,-0.0018790246834437,-0.00205172231761864,-0.00223328279081712
"22",-0.0020538418866221,-0.00226872060233492,-0.0024408673879205,-0.00279394373225506,-0.00300896018493849,-0.0014506758123101,-0.00160074009872399,-0.00165271067812603,-0.00189345604444436,-0.00210272353206956
"23",-0.00221282548477427,-0.00239569461539581,-0.00244669145329668,-0.00272244772108559,-0.00292870505567155,-0.00159506145173082,-0.00168717633274043,-0.00167527991985323,-0.00181338519753667,-0.00201825306867494
"24",-0.00446760602256988,-0.00472877504693642,-0.00479446754951409,-0.00516509017891307,-0.00543316159195976,-0.00346166486961393,-0.00362654521146085,-0.00362181292974304,-0.00384899607818667,-0.00411254593006678
"25",-0.00314046047453493,-0.0033401759955118,-0.00337606749189162,-0.00365956479267638,-0.00383644558965064,-0.0023852070164052,-0.00250575034761292,-0.00248169155150476,-0.00264190496224576,-0.00281728466150177
"26",-0.00261111151166412,-0.00288674179712896,-0.00291182777387887,-0.00328619077657053,-0.00337059325569257,-0.00144737699022156,-0.0016240891184474,-0.0015834195726782,-0.00181052603412296,-0.00188783527055547
"27",-0.0041049091445359,-0.00432859095249287,-0.00446945451164641,-0.00481270191120922,-0.00520320272039117,-0.00344976964873109,-0.00360880147096241,-0.00365478352587792,-0.00388711301943536,-0.00427281444158679
"28",-0.00171886993046075,-0.00184872225933345,-0.0019635170788541,-0.00218552821737965,-0.002320995643253,-0.00148504116409559,-0.00156527370305298,-0.00160017232708068,-0.0017325544421091,-0.00186343722318216
"29",-0.00246873865428039,-0.00264149779572044,-0.00270510456216638,-0.00296737121997323,-0.00313767060715442,-0.00193169466691543,-0.00202168827199041,-0.0020285877183682,-0.00216404872002112,-0.00233242640234044
