"","cbr","qs","kz","m","q","cbr_wcor","qs_wcor","kz_wcor","m_wcor","q_wcor"
"1",0.00154097183947025,0.00137615143511744,0.00136217947566044,0.00113401773926918,0.00110743931912089,0.00186837597329033,0.00175850753142716,0.00175843803313651,0.0015984412143585,0.0015731220119384
"2",0.000504715405089119,0.000459158546901952,0.000438558670920307,0.000363108776438472,0.000312101713878056,0.000394390444118524,0.000391993587851932,0.000367221325146622,0.000345336810844295,0.000294636893633023
"3",-0.000515709018375642,-0.00063036408771659,-0.000665807957102473,-0.000829768798590865,-0.000859647257357468,-0.000461127722550057,-0.000555891458664904,-0.000562732464252151,-0.000697066832271529,-0.000727579718367175
"4",0.000558468244181972,0.00050309498765737,0.000501340363440236,0.000418481489240474,0.000377764362853887,0.000537363359681224,0.000529556222386898,0.000519998978884969,0.000496032673824733,0.000455286172021787
"5",0.00377829808263038,0.00382344943943128,0.00378048066143859,0.00381157831611292,0.00373914783804213,0.00330624196016499,0.00340329160745751,0.00333090453305153,0.00342235564269425,0.00335457388048834
"6",0.00571005234762029,0.00574983985624097,0.00571278135189623,0.00572990999290511,0.0056871542480433,0.00537584378811045,0.00547309266481683,0.00541182869335226,0.00549353056863619,0.00545075179126914
"7",0.00478488112095525,0.00478823992155823,0.00473520788473504,0.00470573065374206,0.00466432377196938,0.00448900082422242,0.00455197022859231,0.0044777891461706,0.00451640138339633,0.0044757776920517
"8",0.00492136767094306,0.00491089894504089,0.0048846186673889,0.00485190946054782,0.00480132700925424,0.00472357008684685,0.00474896271832039,0.0047158968600021,0.00472736747517375,0.00467651766488814
"9",0.00536698070950068,0.00542167289524532,0.005381524280231,0.00541856435911146,0.00539681486091245,0.00493501951023619,0.00505970603371424,0.00498039825938001,0.00509582795584147,0.00507446120285841
"10",0.00387467548002228,0.00392957373841468,0.0038579377810088,0.00389150853014675,0.0038387920469731,0.00334306445803311,0.00344580638724264,0.00334728863826889,0.0034346324169654,0.00338299208854624
"11",0.0011146614836196,0.00103287232862132,0.00101847605222043,0.00089948187244191,0.000892539844362777,0.0011446279111799,0.00109597543500313,0.0010940131919653,0.00101901478037402,0.00101153578854501
"12",0.00210519234571996,0.00210439233368462,0.00206102407345564,0.00203372590642523,0.00200479863311004,0.00180280724904277,0.00185478282125699,0.00179079995511947,0.00182522266374574,0.00179496974364695
"13",0.00238941311709371,0.00238095572789537,0.00235265967731781,0.00231603984290402,0.00229078192055496,0.00213398059909326,0.00218452545262885,0.00213875031543327,0.00217193360035882,0.00214513972641592
"14",0.00231199300435759,0.00226676363364411,0.00214595722581316,0.00204319111607539,0.00193193317297147,0.00208335010676478,0.00208451813723054,0.00195808392718536,0.00190895622907421,0.00179705118453333
"15",0.00127529608913077,0.00119019171537311,0.00118256120239939,0.00105979424938233,0.000958350778711418,0.00139511505656356,0.00135875069102043,0.00134726316201876,0.00128350077961036,0.00118260153271684
"16",0.00195617101968308,0.00187732672695449,0.00186813778389743,0.00175462034668435,0.00170329346072265,0.00199404779005787,0.00195278399896994,0.0019488394888305,0.00188389466001357,0.00183405022611323
"17",0.000668543658974885,0.000635306508375062,0.000589900176689795,0.000524857569381699,0.000488428842448326,0.000478562575062921,0.000468238760736294,0.000430559483285519,0.000396062240267968,0.000359044979488748
"18",0.000691412144820515,0.000642904560212924,0.000629724035898808,0.000554076739996476,0.00050861335891535,0.000629356036672705,0.000610972730446057,0.00060298982144857,0.000566810564532414,0.000521193534709337
"19",0.00168930945434016,0.00167543648640096,0.0016479188768526,0.00160843226800144,0.00157867011579944,0.00146357729852383,0.00149748601968281,0.00145668495949958,0.00147469990618833,0.00144526033520444
"20",0.00072067860470041,0.000665399511978975,0.000646146951908079,0.00055899887181768,0.000533726035972362,0.000636402338003465,0.00063011760350179,0.000601912784311285,0.000574469938102009,0.000548992356927369
"21",0.00206284047284692,0.00196443085901135,0.00188100792816057,0.00172385034095939,0.00170251712509774,0.00205335418764382,0.00196864338945628,0.00191252231069115,0.00177536059644899,0.00175143262388083
"22",0.00255598540595754,0.00255254018482573,0.00251026745716967,0.00247541042385985,0.00243083906759458,0.00227574975985469,0.00232523345919039,0.00226924667310029,0.00229616077438456,0.00225135871134978
"23",0.00613310368123524,0.00620469118639076,0.00616154949512193,0.00621681041745799,0.00617777659778092,0.00562359173101791,0.00577340630533339,0.00568307874071639,0.00582561964874844,0.00578763982252164
"24",0.00130304571044484,0.00130485722271343,0.00125686850634744,0.00123106837069431,0.00110872856850079,0.000969197256988625,0.00101171250178113,0.000955311870360688,0.000978186954157619,0.000857803861577175
"25",0.0038125419133114,0.00386311050820342,0.00387876525359161,0.00392757130630944,0.00388779184900075,0.00360742322410435,0.0037111408270487,0.00369594981309482,0.0038059165628036,0.00376744536273879
"26",8.84873041920612e-05,5.15444844433229e-06,-6.98316103469139e-05,-0.000204412469938594,-0.000244295344367487,1.23507764298362e-05,-3.7919032802136e-05,-0.000104004807776663,-0.000197328573892109,-0.000236217302867226
"27",0.00832264359231417,0.00840240265320106,0.00835562230633473,0.00842717300829199,0.00838572222152592,0.00774148726809838,0.00788549303135982,0.0077923652616556,0.00793571887606422,0.00789704825180984
"28",-0.000276821857326413,-0.000387252111902795,-0.000399546636890912,-0.00055294101047768,-0.000578381472479098,-0.000146951434976559,-0.000214224881632298,-0.000220348045440076,-0.000318090241951695,-0.000343465920528347
